"year","month","provname","time","cases_per_1000","oni_anomaly","avg_wave_coherence_oni","avg_cross_power_oni"
2018,3,"Prey Veng",2018.19230769231,0.0149585679025988,-0.7,0.963225311809106,1.19296864911678
2018,4,"Prey Veng",2018.26923076923,0.0140616041855289,-0.5,0.963845863812636,1.17755857430355
2018,5,"Prey Veng",2018.34615384615,0.031607265990678,-0.22,0.964372004574644,1.16467836114073
2018,6,"Prey Veng",2018.42307692308,0.0517386804302025,-0.01,0.964527353944092,1.14753541767233
2018,7,"Prey Veng",2018.5,0.117375803816254,0.09,0.965048991832165,1.13525061210479
2018,8,"Prey Veng",2018.57692307692,0.142608392621659,0.23,0.965622635513682,1.11690982127101
2018,9,"Prey Veng",2018.65384615385,0.111864810101358,0.49,0.966150204655276,1.1015327561745
2018,10,"Prey Veng",2018.73076923077,0.0864252145106223,0.76,0.966673455091062,1.09048321127097
2018,11,"Prey Veng",2018.80769230769,0.0732410353115052,0.9,0.967192368321444,1.07939056970902
2018,12,"Prey Veng",2018.88461538462,0.126250491040376,0.81,0.967598965946621,1.06824023721082
2019,1,"Prey Veng",2019,0.0791033339121582,0.75,0.968097175813189,1.05702019987091
2019,2,"Prey Veng",2019.11538461538,0.0520797845518538,0.72,0.968722937417921,1.04572072805193
2019,3,"Prey Veng",2019.19230769231,0.0372801095541963,0.71,0.96930075915191,1.03433412849662
2019,4,"Prey Veng",2019.26923076923,0.0788103952317632,0.66,0.969809188649397,1.02285453361568
2019,5,"Prey Veng",2019.34615384615,0.194649415254848,0.54,0.96983638529159,1.0112777198906
2019,6,"Prey Veng",2019.42307692308,0.378476677724239,0.45,0.970339098244281,0.999600949387996
2019,7,"Prey Veng",2019.5,0.440244273675742,0.28,0.970840730577283,0.987822829839647
2019,8,"Prey Veng",2019.57692307692,0.231084811691142,0.14,0.971344791638676,0.975943189799388
2019,9,"Prey Veng",2019.65384615385,0.163642086299041,0.19,0.971843676355077,0.96396296616868
2019,10,"Prey Veng",2019.73076923077,0.0920512049894438,0.35,0.972850617473979,0.951884101970361
2019,11,"Prey Veng",2019.80769230769,0.0902313737192442,0.51,0.973344863069175,0.939709452698237
2019,12,"Prey Veng",2019.88461538462,0.0480607137260713,0.55,0.973833643219631,0.927442699916524
2002,1,"Pursat",2002,0.0163014284804141,-0.15,NA,0.431266051806207
2002,2,"Pursat",2002.11538461538,0.0108480579991144,0.03,NA,0.430924038283092
2002,3,"Pursat",2002.19230769231,0.0108324617080941,0.09,NA,0.435730027290638
2002,4,"Pursat",2002.26923076923,0.0108169101983819,0.2,NA,0.437328046544774
2002,5,"Pursat",2002.34615384615,0.0135007863038196,0.43,NA,0.442324103123048
2002,6,"Pursat",2002.42307692308,0.0134814609179683,0.65,NA,0.446859942335285
2002,7,"Pursat",2002.5,0.0107705224366702,0.79,NA,0.452041734552479
2002,8,"Pursat",2002.57692307692,0.0241962047432639,0.86,NA,0.45206547563624
2002,9,"Pursat",2002.65384615385,0.0268438034375265,1.01,NA,0.453932033038145
2002,10,"Pursat",2002.73076923077,0.0107245308391282,1.21,NA,0.458629629045787
2002,11,"Pursat",2002.80769230769,0.0107092874671782,1.31,NA,0.458609812303667
2002,12,"Pursat",2002.88461538462,0.0160354444833492,1.14,NA,0.463399579966554
2003,1,"Pursat",2003,0.0186708926344851,0.92,NA,0.4677218212834
2003,2,"Pursat",2003.11538461538,0.0106503394703752,0.63,NA,0.470822447853133
2003,3,"Pursat",2003.19230769231,0.0106362015988275,0.38,NA,0.476791764797151
2003,4,"Pursat",2003.26923076923,0.0106221012123674,-0.04,NA,0.481115003795684
2003,5,"Pursat",2003.34615384615,0.0106080381621106,-0.26,NA,0.486111053452686
2003,6,"Pursat",2003.42307692308,0.0132416399178124,-0.16,NA,0.491592244808956
2003,7,"Pursat",2003.5,0.0317470556092188,0.08,NA,0.494908896536582
2003,8,"Pursat",2003.57692307692,0.0343475701505158,0.21,NA,0.501425456815917
2003,9,"Pursat",2003.65384615385,0.0290245098971901,0.26,NA,0.50571598819588
2003,10,"Pursat",2003.73076923077,0.010538277797754,0.29,NA,0.515029486472961
2003,11,"Pursat",2003.80769230769,0.0105244356818799,0.35,NA,0.521029006193899
2003,12,"Pursat",2003.88461538462,0.0157607789572602,0.35,NA,0.528771354877769
2004,1,"Pursat",2004,0.0157302618685078,0.37,NA,0.534649408734783
2004,2,"Pursat",2004.11538461538,0.0104703487273578,0.31,NA,0.541759576867447
2004,3,"Pursat",2004.19230769231,0.0104571933954482,0.23,NA,0.548260619721776
2004,4,"Pursat",2004.26923076923,0.0130542697342801,0.17,NA,0.55290105629596
2004,5,"Pursat",2004.34615384615,0.0156481066112058,0.17,NA,0.559274837901685
2004,6,"Pursat",2004.42307692308,0.10417109981714,0.28,NA,0.567184738950247
2004,7,"Pursat",2004.5,0.20552037108596,0.47,NA,0.577549335650578
2004,8,"Pursat",2004.57692307692,0.0129906978358893,0.64,NA,0.584262415222282
2004,9,"Pursat",2004.65384615385,0.0103789504212539,0.7,NA,0.595734715906971
2004,10,"Pursat",2004.73076923077,0.0129567226031234,0.67,NA,0.611395448190179
2004,11,"Pursat",2004.80769230769,0.0103531289740222,0.66,NA,0.621175077340126
2004,12,"Pursat",2004.88461538462,0.0155055860599486,0.69,NA,0.628960569349751
2005,1,"Pursat",2005,0.0154769335326242,0.64,NA,0.638879349286305
2005,2,"Pursat",2005.11538461538,0.0103022492992039,0.58,NA,0.648869898269611
2005,3,"Pursat",2005.19230769231,0.0102897198465152,0.45,NA,0.658926792068102
2005,4,"Pursat",2005.26923076923,0.0231198456780911,0.43,NA,0.668133991308831
2005,5,"Pursat",2005.34615384615,0.0359297459074131,0.29,NA,0.678286084545401
2005,6,"Pursat",2005.42307692308,0.0615123291649065,0.11,NA,0.689576728533587
2005,7,"Pursat",2005.5,0.0998522448239288,-0.06,NA,0.699814153841093
2005,8,"Pursat",2005.57692307692,0.0715942341752891,-0.14,NA,0.710090239566117
2005,9,"Pursat",2005.65384615385,0.02809405340659,-0.11,NA,0.718791206863047
2005,10,"Pursat",2005.73076923077,0.0102028598105933,-0.29,NA,0.729089867410037
2005,11,"Pursat",2005.80769230769,0.0101905707998392,-0.57,NA,0.739411755555685
2005,12,"Pursat",2005.88461538462,0.0152628789550251,-0.84,NA,0.749751912150204
2006,1,"Pursat",2006,0.0152355298193091,-0.85,NA,0.760523552901587
2006,2,"Pursat",2006.11538461538,0.0101419851773976,-0.77,NA,0.768290559658328
2006,3,"Pursat",2006.19230769231,0.0101299906085508,-0.57,NA,0.778610261129312
2006,4,"Pursat",2006.26923076923,0.0101180243773013,-0.37,NA,0.788930248818789
2006,5,"Pursat",2006.34615384615,0.0126318627350213,-0.14,NA,0.799246263697153
2006,6,"Pursat",2006.42307692308,0.0100941765268493,-0.03,NA,0.809554186078134
2006,7,"Pursat",2006.5,0.0126036101249605,0.1,NA,0.817033304940817
2006,8,"Pursat",2006.57692307692,0.0100704408292637,0.3,NA,0.82726337875355
2006,9,"Pursat",2006.65384615385,0.0100586147908495,0.54,NA,0.837475846435753
2006,10,"Pursat",2006.73076923077,0.0100468164952432,0.77,NA,0.84766746743272
2006,11,"Pursat",2006.80769230769,0.010035045844936,0.94,NA,0.857835184736535
2006,12,"Pursat",2006.88461538462,0.0175371178040463,0.94,NA,0.865075561427636
2007,1,"Pursat",2007,0.0150043433651786,0.66,NA,0.875171737732817
2007,2,"Pursat",2007.11538461538,0.00998846317972605,0.22,NA,0.885236837642329
2007,3,"Pursat",2007.19230769231,0.0124719042501231,-0.12,NA,0.89526859321006
2007,4,"Pursat",2007.26923076923,0.00996545998069371,-0.32,NA,0.901519648344909
2007,5,"Pursat",2007.34615384615,0.00995399806735805,-0.38,NA,0.911444450375208
2007,6,"Pursat",2007.42307692308,0.0174001982596836,-0.47,NA,0.921334742994585
2007,7,"Pursat",2007.5,0.0471751142933901,-0.56,NA,0.931189331367422
2007,8,"Pursat",2007.57692307692,0.0198409612266806,-0.81,NA,0.941007203795869
2007,9,"Pursat",2007.65384615385,0.106524655420327,-1.07,NA,0.947606439473271
2007,10,"Pursat",2007.73076923077,0.0197913339193124,-1.34,NA,0.957339097000948
2007,11,"Pursat",2007.80769230769,0.00988577648194018,-1.5,NA,0.967034079470713
2007,12,"Pursat",2007.88461538462,0.0148075237887552,-1.6,NA,0.976691044614673
2008,1,"Pursat",2008,0.0147821422814213,-1.64,NA,0.986309793527528
2008,2,"Pursat",2008.11538461538,0.00984064011650621,-1.52,NA,0.992570614011619
2008,3,"Pursat",2008.19230769231,0.00982937317496311,-1.29,NA,1.00210770417163
2008,4,"Pursat",2008.26923076923,0.00981813200385845,-1.01,NA,1.01048775774897
2008,5,"Pursat",2008.34615384615,0.0122593458108113,-0.84,NA,1.01998553730601
2008,6,"Pursat",2008.42307692308,0.0710141280035829,-0.61,NA,1.02604194702808
2008,7,"Pursat",2008.5,0.0758226905307183,-0.37,NA,1.03547984150098
2008,8,"Pursat",2008.57692307692,0.0415405258344676,-0.23,NA,1.04489072401835
2008,9,"Pursat",2008.65384615385,0.0170833480366692,-0.24,NA,1.05427532380626
2008,10,"Pursat",2008.73076923077,0.00975122123890722,-0.35,NA,1.0588495225779
2008,11,"Pursat",2008.80769230769,0.024350395026188,-0.55,NA,1.06826113660126
2008,12,"Pursat",2008.88461538462,0.0316120640880853,-0.73,NA,1.07407281401437
2009,1,"Pursat",2009,0.0169932958906782,-0.85,NA,1.08345946090222
2009,2,"Pursat",2009.11538461538,0.00969554336752567,-0.79,NA,1.09145274659342
2009,3,"Pursat",2009.19230769231,0.0121046607010998,-0.61,NA,1.09728100244646
2009,4,"Pursat",2009.26923076923,0.00967306382006555,-0.33,NA,1.10675243746318
2009,5,"Pursat",2009.34615384615,0.0217398911894787,0.01,NA,1.11476389832691
2009,6,"Pursat",2009.42307692308,0.0554823885208253,0.28,NA,1.12068282861484
2009,7,"Pursat",2009.5,0.0698901397508057,0.45,NA,1.128735766641
2009,8,"Pursat",2009.57692307692,0.125181907246482,0.58,NA,1.13478759858702
2009,9,"Pursat",2009.65384615385,0.0360697935098959,0.71,NA,1.13178172242311
2009,10,"Pursat",2009.73076923077,0.0696445944337284,1.01,NA,1.12688515600789
2009,11,"Pursat",2009.80769230769,0.0335776819387404,1.36,NA,1.12345426486469
2009,12,"Pursat",2009.88461538462,0.0215623405595452,1.56,NA,1.12631328484468
2010,1,"Pursat",2010,0.0143469384823555,1.5,NA,1.12775740466321
2010,2,"Pursat",2010.11538461538,0.00955036402085569,1.22,NA,1.13167299482526
2010,3,"Pursat",2010.19230769231,0.00953898643032387,0.84,NA,1.13939058978331
2010,4,"Pursat",2010.26923076923,0.00952763591636097,0.35,NA,1.12404821560079
2010,5,"Pursat",2010.34615384615,0.0142744685736389,-0.17,NA,1.13689653988908
2010,6,"Pursat",2010.42307692308,0.0118819748679167,-0.66,NA,1.14984176935822
2010,7,"Pursat",2010.5,0.0450903681685663,-1.05,NA,1.16288224007396
2010,8,"Pursat",2010.57692307692,0.0687530576513004,-1.35,NA,1.17601614003804
2010,9,"Pursat",2010.65384615385,0.0307851809608043,-1.56,NA,1.1892414947486
2010,10,"Pursat",2010.73076923077,0.0236544314816478,-1.64,NA,1.20255615227268
2010,11,"Pursat",2010.80769230769,0.0118104686081733,-1.64,NA,1.21595776788639
2010,12,"Pursat",2010.88461538462,0.0141525243042955,-1.59,NA,1.22944378837077
2011,1,"Pursat",2011,0.0141269594047698,-1.42,NA,1.2430114360885
2011,2,"Pursat",2011.11538461538,0.00940347442724703,-1.19,NA,1.2566576930076
2011,3,"Pursat",2011.19230769231,0.00939190890795389,-0.93,NA,1.27037928488357
2011,4,"Pursat",2011.26923076923,0.00938037180303815,-0.73,NA,1.28417266585848
2011,5,"Pursat",2011.34615384615,0.00936886300791484,-0.55,NA,1.29803400378493
2011,6,"Pursat",2011.42307692308,0.00935738241851163,-0.44,NA,1.31195916663077
2011,7,"Pursat",2011.5,0.0116831273183583,-0.48,NA,1.325943710365
2011,8,"Pursat",2011.57692307692,0.00933450544312045,-0.62,NA,1.33998286876364
2011,9,"Pursat",2011.65384615385,0.0466212355952454,-0.83,NA,1.35407154560185
2011,10,"Pursat",2011.73076923077,0.0256122529322466,-1.01,NA,1.36820430971271
2011,11,"Pursat",2011.80769230769,0.0232538291979704,-1.09,NA,1.38237539338864
2011,12,"Pursat",2011.88461538462,0.0162523717785259,-1.04,NA,1.396578694577
2012,1,"Pursat",2012,0.0139034801307258,-0.86,NA,1.41080778327261
2012,2,"Pursat",2012.11538461538,0.00925434242401125,-0.72,NA,1.4250559124382
2012,3,"Pursat",2012.19230769231,0.00924266146596768,-0.59,NA,1.43931603368723
2012,4,"Pursat",2012.26923076923,0.0184649291212247,-0.47,NA,1.45358081784665
2012,5,"Pursat",2012.34615384615,0.00921938779032623,-0.26,NA,1.46784268038278
2012,6,"Pursat",2012.42307692308,0.027621937257479,-0.01,NA,1.48209381152715
2012,7,"Pursat",2012.5,0.0390745980737177,0.25,NA,1.49632621078761
2012,8,"Pursat",2012.57692307692,0.0482160550365746,0.37,NA,1.5105317253786
2012,9,"Pursat",2012.65384615385,0.0619168799077792,0.37,NA,1.52470209195979
2012,10,"Pursat",2012.73076923077,0.0206102725542058,0.27,NA,1.5388289809377
2012,11,"Pursat",2012.80769230769,0.0228742326036144,0.05,NA,1.5529040424638
2012,12,"Pursat",2012.88461538462,0.0182719923035886,-0.21,NA,1.56691895315467
2013,1,"Pursat",2013,0.0136780102985471,-0.43,0.895534337713,1.58086546246417
2013,2,"Pursat",2013.11538461538,0.0091040948276381,-0.43,0.898209809914513,1.59473543755116
2013,3,"Pursat",2013.19230769231,0.00909246662425767,-0.34,0.899035486956388,1.60852090540558
2013,4,"Pursat",2013.26923076923,0.0181646321092945,-0.3,0.899858152148799,1.62221409091772
2013,5,"Pursat",2013.34615384615,0.0158719955707288,-0.36,0.900678001992974,1.63580744949854
2013,6,"Pursat",2013.42307692308,0.0611348348993005,-0.41,0.901495218462306,1.64929369278492
2013,7,"Pursat",2013.5,0.076890245521321,-0.4,0.902309968981216,1.66266580589973
2013,8,"Pursat",2013.57692307692,0.176189449126409,-0.32,0.903122406460813,1.67591705469493
2013,9,"Pursat",2013.65384615385,0.0383426613841475,-0.26,0.903932669393906,1.68904098140927
2013,10,"Pursat",2013.73076923077,0.0112641539091056,-0.18,0.906226211407326,1.7020313872494
2013,11,"Pursat",2013.80769230769,0.0112513356427918,-0.17,0.907037500847825,1.71488230059303
2013,12,"Pursat",2013.88461538462,0.0157274414421002,-0.27,0.907846673878791,1.72758792985858
2014,1,"Pursat",2014,0.0134538439903285,-0.42,0.908653816008418,1.74014260062751
2014,2,"Pursat",2014.11538461538,0.00895499246864772,-0.46,0.909459000473823,1.75254067737109
2014,3,"Pursat",2014.19230769231,0.00894363668407512,-0.27,0.910262288739519,1.76477647112253
2014,4,"Pursat",2014.26923076923,0.00893230966346587,0.04,0.911063731064022,1.77684413560085
2014,5,"Pursat",2014.34615384615,0.00892101129767039,0.21,0.911863367135291,1.78873755553402
2014,6,"Pursat",2014.42307692308,0.00890974147809071,0.16,0.913786093064932,1.80045023208387
2014,7,"Pursat",2014.5,0.0088985000966769,0.05,0.914585954771105,1.81197517114681
2014,8,"Pursat",2014.57692307692,0.00888728704592365,0.07,0.9153838779979,1.82330478069254
2014,9,"Pursat",2014.65384615385,0.00887610221886684,0.23,0.916179875910389,1.83443078306261
2014,10,"Pursat",2014.73076923077,0.0110818783041185,0.49,0.915013141991085,1.84534414724238
2014,11,"Pursat",2014.80769230769,0.00885381681067167,0.64,0.915804029586443,1.85603504463595
2014,12,"Pursat",2014.88461538462,0.0132599199222249,0.66,0.916593248915694,1.86649283002949
2015,1,"Pursat",2015,0.0132351068816051,0.55,0.917380785809699,1.87670604751139
2015,2,"Pursat",2015.11538461538,0.00880969569910743,0.47,0.918148798889026,1.88666245941348
2015,3,"Pursat",2015.19230769231,0.00879876035424977,0.53,0.918897059287293,1.89634909506267
2015,4,"Pursat",2015.26923076923,0.00878785212350177,0.7,0.920612981430599,1.90575231539235
2015,5,"Pursat",2015.34615384615,0.00877697090614439,0.93,0.921324472097315,1.9148578892492
2015,6,"Pursat",2015.42307692308,0.0087661166019569,1.18,0.922015601943148,1.92365107744867
2015,7,"Pursat",2015.5,0.00875528911121363,1.52,0.922686176151267,1.93211672114286
2015,8,"Pursat",2015.57692307692,0.0131167325020216,1.86,0.923336008758349,1.94023933172247
2015,9,"Pursat",2015.65384615385,0.0130992261499116,2.16,0.92396492413909,1.9480031801621
2015,10,"Pursat",2015.73076923077,0.0130844497946345,2.42,0.923563568281113,1.95539238435077
2015,11,"Pursat",2015.80769230769,0.00871224530533037,2.57,0.924146231057934,1.96239099348094
2015,12,"Pursat",2015.88461538462,0.0130483232153855,2.64,0.924707392610404,1.96898306898261
2016,1,"Pursat",2016,0.0130244644075156,2.48,0.923866136671362,1.97515276178877
2016,2,"Pursat",2016.11538461538,0.00866981132224126,2.14,0.924380850396455,1.9808843859183
2016,3,"Pursat",2016.19230769231,0.00865930913264844,1.58,0.92487356500453,1.98616248848371
2016,4,"Pursat",2016.26923076923,0.00864883235596178,0.94,0.925344195860323,1.99097191629242
2016,5,"Pursat",2016.34615384615,0.00863838090005256,0.39,0.924024202223283,1.99529787923018
2016,6,"Pursat",2016.42307692308,0.00862795467323687,-0.07,0.924448098395268,1.99912601060791
2016,7,"Pursat",2016.5,0.0236963245039151,-0.36,0.924849610682546,2.00244242462899
2016,8,"Pursat",2016.57692307692,0.0107596196496147,-0.54,0.923060609284541,2.00523377110192
2016,9,"Pursat",2016.65384615385,0.0128952396856909,-0.63,0.923415825706621,2.00748728748786
2016,10,"Pursat",2016.73076923077,0.00858650023864874,-0.69,0.923748561451633,2.00919084833804
2016,11,"Pursat",2016.80769230769,0.00857619879742269,-0.67,0.921475293128245,2.01033301214388
2016,12,"Pursat",2016.88461538462,0.0149871590133703,-0.56,0.92176268153088,2.01090306559535
2017,1,"Pursat",2017,0.014960378828329,-0.34,0.922027750274819,2.01089106521953
2017,2,"Pursat",2017.11538461538,0.00853539362983772,-0.16,NA,2.01028787635306
2017,3,"Pursat",2017.19230769231,0.00852528629721121,0.05,NA,2.00908520938832
2017,4,"Pursat",2017.26923076923,0.00851520287381651,0.2,NA,2.00727565322329
2017,5,"Pursat",2017.34615384615,0.00850514327491673,0.3,NA,2.00485270583971
2017,6,"Pursat",2017.42307692308,0.0084951074161749,0.31,NA,2.00181080193141
2017,7,"Pursat",2017.5,0.00848509521365166,0.14,NA,1.99814533750603
2017,8,"Pursat",2017.57692307692,0.0148308129673092,-0.11,NA,1.99385269138621
2017,9,"Pursat",2017.65384615385,0.0105820488931882,-0.38,NA,1.98893024354279
2017,10,"Pursat",2017.73076923077,0.0105696202658907,-0.65,NA,1.98337639019972
2017,11,"Pursat",2017.80769230769,0.0126666836045343,-0.84,NA,1.97719055566026
2017,12,"Pursat",2017.88461538462,0.0189728281851392,-0.97,NA,1.97037320081457
2018,1,"Pursat",2018,0.0147331169137187,-0.92,NA,1.96292582830093
2018,2,"Pursat",2018.11538461538,0.00840607949052169,-0.85,NA,1.95485098430536
2018,3,"Pursat",2018.19230769231,0.0104948777761218,-0.7,NA,1.94615225699828
2018,4,"Pursat",2018.26923076923,0.00838671547930489,-0.5,NA,1.93683427162043
2018,5,"Pursat",2018.34615384615,0.0104707312695511,-0.22,NA,1.92690268224468
2018,6,"Pursat",2018.42307692308,0.0188261401112719,-0.01,NA,1.91636416025494
2018,7,"Pursat",2018.5,0.0313376885375503,0.09,NA,1.9052263795972
2018,8,"Pursat",2018.57692307692,0.0730430338981443,0.23,NA,1.8934979988726
2018,9,"Pursat",2018.65384615385,0.050024999087813,0.49,NA,1.88118864035569
2018,10,"Pursat",2018.73076923077,0.0478920460575643,0.76,NA,1.86830886603492
2018,11,"Pursat",2018.80769230769,0.0395164999285116,0.9,NA,1.85487015078529
2018,12,"Pursat",2018.88461538462,0.0602266253284798,0.81,NA,1.84088485279523
2019,1,"Pursat",2019,0.0539103121264239,0.75,NA,1.82636618138167
2019,2,"Pursat",2019.11538461538,0.0165653619791903,0.72,NA,1.81132816233788
2019,3,"Pursat",2019.19230769231,0.014479194739487,0.71,NA,1.79578560096884
2019,4,"Pursat",2019.26923076923,0.0454416471045808,0.66,NA,1.77975404297775
2019,5,"Pursat",2019.34615384615,0.0742880974764692,0.54,NA,1.76324973337561
2019,6,"Pursat",2019.42307692308,0.136045067468748,0.45,NA,1.74628957359263
2019,7,"Pursat",2019.5,0.16266902198873,0.28,NA,1.72889107697648
2019,8,"Pursat",2019.57692307692,0.108997743940065,0.14,NA,1.7110723228673
2019,9,"Pursat",2019.65384615385,0.0410928772386943,0.19,NA,1.69285190944316
2019,10,"Pursat",2019.73076923077,0.139523504991709,0.35,NA,1.67424890553253
2019,11,"Pursat",2019.80769230769,0.194755328370197,0.51,NA,1.65528280159207
2019,12,"Pursat",2019.88461538462,0.141277332360772,0.55,NA,1.6359734600486
2002,1,"Ratanak Kiri",2002,0.0430283173817447,-0.15,NA,0.350786989314838
2002,2,"Ratanak Kiri",2002.11538461538,0.0286339128575322,0.03,NA,0.351468418091914
2002,3,"Ratanak Kiri",2002.19230769231,0.0285927457806219,0.09,NA,0.354566400655652
2002,4,"Ratanak Kiri",2002.26923076923,0.028551696905889,0.2,NA,0.355341827700348
2002,5,"Ratanak Kiri",2002.34615384615,0.0285107657249757,0.43,NA,0.356122888469324
2002,6,"Ratanak Kiri",2002.42307692308,0.0284699517324356,0.65,NA,0.356967705745385
2002,7,"Ratanak Kiri",2002.5,0.0284292544257123,0.79,NA,0.360161174420453
2002,8,"Ratanak Kiri",2002.57692307692,0.0283886733051189,0.86,NA,0.363380072808242
2002,9,"Ratanak Kiri",2002.65384615385,0.0283482078738174,1.01,NA,0.366623969701295
2002,10,"Ratanak Kiri",2002.73076923077,0.0283078576377985,1.21,NA,0.369892429945783
2002,11,"Ratanak Kiri",2002.80769230769,0.0282676221058621,1.31,NA,0.37236305765412
2002,12,"Ratanak Kiri",2002.88461538462,0.0423262412503231,1.14,NA,0.37568357502719
2003,1,"Ratanak Kiri",2003,0.0422382272771435,0.92,NA,0.379027404919902
2003,2,"Ratanak Kiri",2003.11538461538,0.0281120263481955,0.63,NA,0.382394101323713
2003,3,"Ratanak Kiri",2003.19230769231,0.0280747088318326,0.38,NA,0.385783213455144
2003,4,"Ratanak Kiri",2003.26923076923,0.0280374902589609,-0.04,NA,0.389194285608724
2003,5,"Ratanak Kiri",2003.34615384615,0.0280003702365941,-0.26,NA,0.392626857019314
2003,6,"Ratanak Kiri",2003.42307692308,0.027963348373824,-0.16,NA,0.396080461733106
2003,7,"Ratanak Kiri",2003.5,0.0279264242818071,0.08,NA,0.399554628486706
2003,8,"Ratanak Kiri",2003.57692307692,0.027889597573751,0.21,NA,0.403048880593797
2003,9,"Ratanak Kiri",2003.65384615385,0.0278528678649012,0.26,NA,0.406562735838917
2003,10,"Ratanak Kiri",2003.73076923077,0.0278162347725268,0.29,NA,0.410095706377985
2003,11,"Ratanak Kiri",2003.80769230769,0.0277796979159082,0.35,NA,0.413647298645229
2003,12,"Ratanak Kiri",2003.88461538462,0.0416012498518957,0.35,NA,0.417217013266235
2004,1,"Ratanak Kiri",2004,0.0415206986914877,0.37,NA,0.420804344976859
2004,2,"Ratanak Kiri",2004.11538461538,0.027636933087158,0.31,NA,0.42440878254781
2004,3,"Ratanak Kiri",2004.19230769231,0.0276022090261748,0.23,NA,0.42802980871469
2004,4,"Ratanak Kiri",2004.26923076923,0.0275675721128838,0.17,NA,0.431666900113372
2004,5,"Ratanak Kiri",2004.34615384615,0.0275330220196216,0.17,NA,0.435319527220556
2004,6,"Ratanak Kiri",2004.42307692308,0.0274985584203654,0.28,NA,0.438125832876097
2004,7,"Ratanak Kiri",2004.5,0.0274641809907226,0.47,NA,0.44181291146595
2004,8,"Ratanak Kiri",2004.57692307692,0.0274298894079209,0.64,NA,0.445514116899817
2004,9,"Ratanak Kiri",2004.65384615385,0.0273956833507979,0.7,NA,0.449228902711633
2004,10,"Ratanak Kiri",2004.73076923077,0.0273615624997913,0.67,NA,0.4529567160239
2004,11,"Ratanak Kiri",2004.80769230769,0.0273275265369288,0.66,NA,0.456696997509865
2004,12,"Ratanak Kiri",2004.88461538462,0.0409276572896067,0.69,NA,0.460449181360303
2005,1,"Ratanak Kiri",2005,0.0408520277188004,0.64,NA,0.464212695254872
2005,2,"Ratanak Kiri",2005.11538461538,0.0271932274600722,0.58,NA,0.46701905119031
2005,3,"Ratanak Kiri",2005.19230769231,0.0271601554340498,0.45,NA,0.470808405991778
2005,4,"Ratanak Kiri",2005.26923076923,0.0271271637537979,0.43,NA,0.474607624173445
2005,5,"Ratanak Kiri",2005.34615384615,0.0270942521268815,0.29,NA,0.478416115951961
2005,6,"Ratanak Kiri",2005.42307692308,0.0405880313841655,0.11,NA,0.482233284870637
2005,7,"Ratanak Kiri",2005.5,0.0405470908988077,-0.06,NA,0.48605852778891
2005,8,"Ratanak Kiri",2005.57692307692,0.0337470329353142,-0.14,NA,0.489891234876421
2005,9,"Ratanak Kiri",2005.65384615385,0.0269634003533034,-0.11,NA,0.49264010460315
2005,10,"Ratanak Kiri",2005.73076923077,0.0269308846558522,-0.29,NA,0.496491011754036
2005,11,"Ratanak Kiri",2005.80769230769,0.0268984472865951,-0.57,NA,0.500347877996084
2005,12,"Ratanak Kiri",2005.88461538462,0.0402870215101105,-0.84,NA,0.504210075847796
2006,1,"Ratanak Kiri",2006,0.0402148322971764,-0.85,NA,0.50807697102524
2006,2,"Ratanak Kiri",2006.11538461538,0.0267702034590608,-0.77,NA,0.511947922453591
2006,3,"Ratanak Kiri",2006.19230769231,0.026738543281806,-0.57,NA,0.515822282283629
2006,4,"Ratanak Kiri",2006.26923076923,0.0267069579028507,-0.37,NA,0.519699395913289
2006,5,"Ratanak Kiri",2006.34615384615,0.026675447057437,-0.14,NA,0.523578602014346
2006,6,"Ratanak Kiri",2006.42307692308,0.0266440104820554,-0.03,NA,0.527459232564333
2006,7,"Ratanak Kiri",2006.5,0.0266126479144368,0.1,NA,0.531340612883786
2006,8,"Ratanak Kiri",2006.57692307692,0.0265813590935456,0.3,NA,0.534028027297961
2006,9,"Ratanak Kiri",2006.65384615385,0.0265501437595724,0.54,NA,0.537916657528679
2006,10,"Ratanak Kiri",2006.73076923077,0.0265190016539268,0.77,NA,0.541819481845069
2006,11,"Ratanak Kiri",2006.80769230769,0.0264879325192302,0.94,NA,0.545749773365529
2006,12,"Ratanak Kiri",2006.88461538462,0.039673803145107,0.94,NA,0.549867495075865
2007,1,"Ratanak Kiri",2007,0.0396046057679713,0.66,NA,0.553994374531604
2007,2,"Ratanak Kiri",2007.11538461538,0.0263649755829377,0.22,NA,0.558062808762506
2007,3,"Ratanak Kiri",2007.19230769231,0.0263345816210086,-0.12,NA,0.562294462116339
2007,4,"Ratanak Kiri",2007.26923076923,0.0263042576556746,-0.32,NA,0.566416997922684
2007,5,"Ratanak Kiri",2007.34615384615,0.0262740034454131,-0.38,NA,0.570747421551849
2007,6,"Ratanak Kiri",2007.42307692308,0.0262438187498112,-0.47,NA,0.574022568307472
2007,7,"Ratanak Kiri",2007.5,0.144182888526857,-0.56,NA,0.578504408861182
2007,8,"Ratanak Kiri",2007.57692307692,0.968847827911309,-0.81,NA,0.582696076768995
2007,9,"Ratanak Kiri",2007.65384615385,0.150419213956889,-1.07,NA,0.58749255272313
2007,10,"Ratanak Kiri",2007.73076923077,0.0718534386763012,-1.34,NA,0.59227254761898
2007,11,"Ratanak Kiri",2007.80769230769,0.0260939296541394,-1.5,NA,0.597724456502977
