"year","month","provname","time","cases_per_1000","oni_anomaly","avg_wave_coherence_oni","avg_cross_power_oni"
2011,1,"Oddar Meanchey",2011,0.0301941912408357,-1.42,0.88695724662071,1.34625658365504
2011,2,"Oddar Meanchey",2011.11538461538,0.0200984725056079,-1.19,0.887097127532122,1.37246301366449
2011,3,"Oddar Meanchey",2011.19230769231,0.0200737529965239,-0.93,0.887235620044154,1.41417991200676
2011,4,"Oddar Meanchey",2011.26923076923,0.0200490942187777,-0.73,0.887372663588847,1.43917033977617
2011,5,"Oddar Meanchey",2011.34615384615,0.030033672912546,-0.55,0.877858670652406,1.47426973003042
2011,6,"Oddar Meanchey",2011.42307692308,0.0999875358657057,-0.44,0.868913031055049,1.50155949702124
2011,7,"Oddar Meanchey",2011.5,0.0699141801529366,-0.48,0.860620403002744,1.52951121429878
2011,8,"Oddar Meanchey",2011.57692307692,0.17956565475783,-0.62,0.860806849129345,1.5499104581532
2011,9,"Oddar Meanchey",2011.65384615385,0.169370897697263,-0.83,0.860991751539607,1.57445749978209
2011,10,"Oddar Meanchey",2011.73076923077,0.074638567272491,-1.01,0.861175011656277,1.59901968953371
2011,11,"Oddar Meanchey",2011.80769230769,0.0596344938370701,-1.09,0.853443752369859,1.61525375121015
2011,12,"Oddar Meanchey",2011.88461538462,0.0396959027338692,-1.04,0.846163659105713,1.63079673825432
2012,1,"Oddar Meanchey",2012,0.0842282115712571,-0.86,0.846368274580548,1.65204541923922
2012,2,"Oddar Meanchey",2012.11538461538,0.0494399406024347,-0.72,0.84657084395074,1.66811636925786
2012,3,"Oddar Meanchey",2012.19230769231,0.103695345633198,-0.59,0.846771258917359,1.68265264974201
2012,4,"Oddar Meanchey",2012.26923076923,0.207151055960043,-0.47,0.846969413849647,1.70642703106499
2012,5,"Oddar Meanchey",2012.34615384615,0.413771218686877,-0.26,0.84007031962272,1.72908127021681
2012,6,"Oddar Meanchey",2012.42307692308,0.737984165649033,-0.01,0.84028086303015,1.75389575461014
2012,7,"Oddar Meanchey",2012.5,0.992640877655117,0.25,0.840488795742959,1.79641791425921
2012,8,"Oddar Meanchey",2012.57692307692,0.819621052992101,0.37,0.83994268669236,1.85568527171933
2012,9,"Oddar Meanchey",2012.65384615385,0.416653316912404,0.37,0.840150672104142,1.89492253577709
2012,10,"Oddar Meanchey",2012.73076923077,0.225205382618073,0.27,0.840355724183355,1.92392541683802
2012,11,"Oddar Meanchey",2012.80769230769,0.151579580694505,0.05,0.840495620174544,1.93280189557023
2012,12,"Oddar Meanchey",2012.88461538462,0.151341676928413,-0.21,0.840686767500502,1.96629198953374
2013,1,"Oddar Meanchey",2013,0.10719988240754,-0.43,0.840874716643939,1.98484753206524
2013,2,"Oddar Meanchey",2013.11538461538,0.121614662828708,-0.43,0.841059385406216,1.99382096079258
2013,3,"Oddar Meanchey",2013.19230769231,0.145753060639711,-0.34,0.841240694688186,2.02523709990741
2013,4,"Oddar Meanchey",2013.26923076923,0.150430204701706,-0.3,0.841418568473175,2.04442391361843
2013,5,"Oddar Meanchey",2013.34615384615,0.237452118814355,-0.36,0.841592933810797,2.0538267864024
2013,6,"Oddar Meanchey",2013.42307692308,0.416230549332329,-0.41,0.841763720802516,2.07340986856173
2013,7,"Oddar Meanchey",2013.5,0.526857673061173,-0.4,0.835061192003163,2.083151664484
2013,8,"Oddar Meanchey",2013.57692307692,0.405583158327695,-0.32,0.841829828448363,2.09302866813527
2013,9,"Oddar Meanchey",2013.65384615385,0.173591826725704,-0.26,0.841119029221025,2.10316415395446
2013,10,"Oddar Meanchey",2013.73076923077,0.0770491636903286,-0.18,0.841272538742596,2.1136505499871
2013,11,"Oddar Meanchey",2013.80769230769,0.0673179548687726,-0.17,0.84142218030945,2.12454471303687
2013,12,"Oddar Meanchey",2013.88461538462,0.0672329731623283,-0.27,0.841567903888724,2.13586774744766
2014,1,"Oddar Meanchey",2014,0.0287555111279777,-0.42,0.84170966229696,2.13737255176456
2014,2,"Oddar Meanchey",2014.11538461538,0.0191399116689823,-0.46,0.841847411223566,2.1191435971401
2014,3,"Oddar Meanchey",2014.19230769231,0.0191156404354316,-0.27,0.841981109263133,2.12172473169414
2014,4,"Oddar Meanchey",2014.26923076923,0.0190914306804047,0.04,0.842110717956997,2.12408996744052
2014,5,"Oddar Meanchey",2014.34615384615,0.0190672821706113,0.21,0.842236201844398,2.13653475940157
2014,6,"Oddar Meanchey",2014.42307692308,0.0285677991437084,0.16,0.84235752852359,2.16717394819146
2014,7,"Oddar Meanchey",2014.5,0.02853175148859,0.05,0.835392336948623,2.17973618071705
2014,8,"Oddar Meanchey",2014.57692307692,0.0189952017973675,0.07,0.829284382812103,2.17985367942443
2014,9,"Oddar Meanchey",2014.65384615385,0.0237126277146143,0.23,0.829409413818434,2.21182911611757
2014,10,"Oddar Meanchey",2014.73076923077,0.0236858012566558,0.49,0.829529824009664,2.22457542097475
2014,11,"Oddar Meanchey",2014.80769230769,0.0236530956809104,0.64,0.829645591072445,2.2451201362077
2014,12,"Oddar Meanchey",2014.88461538462,0.0330674939785268,0.66,0.828481838813256,2.25854059966175
2015,1,"Oddar Meanchey",2015,0.051870129029632,0.55,0.828592995501517,2.2681958762256
2015,2,"Oddar Meanchey",2015.11538461538,0.0188293622916907,0.47,0.828699417164019,2.26953641241317
2015,3,"Oddar Meanchey",2015.19230769231,0.018805989683017,0.53,0.828801096697799,2.27153411929369
2015,4,"Oddar Meanchey",2015.26923076923,0.01878267502656,0.7,0.828898031498293,2.24735326907166
2015,5,"Oddar Meanchey",2015.34615384615,0.0328304334447144,0.93,0.828990223671239,2.27588156882958
2015,6,"Oddar Meanchey",2015.42307692308,0.196730296457894,1.18,0.823148667650053,2.30457464605015
2015,7,"Oddar Meanchey",2015.5,0.43035742452097,1.52,0.823241550021723,2.33339993452675
2015,8,"Oddar Meanchey",2015.57692307692,0.5653765700056,1.86,0.823329493820146,2.36231858004255
2015,9,"Oddar Meanchey",2015.65384615385,0.518003925513429,2.16,0.823412521004148,2.39128380811635
2015,10,"Oddar Meanchey",2015.73076923077,0.293652913257635,2.42,0.823490659702186,2.42023954240026
2015,11,"Oddar Meanchey",2015.80769230769,0.121042723133607,2.57,0.823563944507198,2.44120300061051
2015,12,"Oddar Meanchey",2015.88461538462,0.162690201531425,2.64,0.823632416780962,2.45467958448458
2016,1,"Oddar Meanchey",2016,0.064943550285291,2.48,0.823696124966213,2.46633751365798
2016,2,"Oddar Meanchey",2016.11538461538,0.0463231434137586,2.14,0.823755124904582,2.48849519095461
2016,3,"Oddar Meanchey",2016.19230769231,0.0277647038421982,1.58,0.823809480158137,2.49487277958651
2016,4,"Oddar Meanchey",2016.26923076923,0.0462054674034154,0.94,0.823859262332111,2.52263334033386
2016,5,"Oddar Meanchey",2016.34615384615,0.0184632033995443,0.39,0.81762024892526,2.53893961970257
2016,6,"Oddar Meanchey",2016.42307692308,0.0553227568558774,-0.07,0.812434459352358,2.56541501278206
2016,7,"Oddar Meanchey",2016.5,0.124324757825608,-0.36,0.812478065079086,2.58023535754505
2016,8,"Oddar Meanchey",2016.57692307692,0.151755987688139,-0.54,0.818500666323191,2.59420117619292
2016,9,"Oddar Meanchey",2016.65384615385,0.220489884287288,-0.63,0.818536326056682,2.6073282748348
2016,10,"Oddar Meanchey",2016.73076923077,0.105529953206195,-0.69,0.824705982627627,2.62668214326697
2016,11,"Oddar Meanchey",2016.80769230769,0.0733156972525622,-0.67,0.824734239582946,2.64866405441519
2016,12,"Oddar Meanchey",2016.88461538462,0.0823792882404185,-0.56,0.82475874994689,2.65875437928773
2017,1,"Oddar Meanchey",2017,0.0274052436498047,-0.34,0.824779668982544,2.67473518300539
2017,2,"Oddar Meanchey",2017.11538461538,0.0228025032640162,-0.16,0.824797162330637,2.68236878861114
2017,3,"Oddar Meanchey",2017.19230769231,0.0182214811740705,0.05,0.824811406137406,2.68850907930144
2017,4,"Oddar Meanchey",2017.26923076923,0.0181999294157892,0.2,0.824822587148351,2.70008408670981
2017,5,"Oddar Meanchey",2017.34615384615,0.022721693508794,0.3,0.82483090276526,2.71271271941262
2017,6,"Oddar Meanchey",2017.42307692308,0.0272381458214708,0.31,0.824836561064122,2.72319026207296
2017,7,"Oddar Meanchey",2017.5,0.140549400951158,0.14,0.824839780771818,2.73888562652109
2017,8,"Oddar Meanchey",2017.57692307692,0.0860599172942532,-0.11,0.824840791199808,2.7356185708574
2017,9,"Oddar Meanchey",2017.65384615385,0.0452349863613138,-0.38,0.82483983213339,2.73978344197172
2017,10,"Oddar Meanchey",2017.73076923077,0.0496984518087591,-0.65,0.819375388132649,2.74169134819431
2017,11,"Oddar Meanchey",2017.80769230769,0.031592315176094,-0.84,0.819376302584735,2.74887197314623
2017,12,"Oddar Meanchey",2017.88461538462,0.0315420977518526,-0.97,0.819375845885369,2.74639967691682
2018,1,"Oddar Meanchey",2018,0.0269889929897966,-0.92,0.819374303748579,2.74167149304727
2018,2,"Oddar Meanchey",2018.11538461538,0.0224570724746403,-0.85,0.81937197139621,2.73471034989777
2018,3,"Oddar Meanchey",2018.19230769231,0.0179459774058753,-0.7,0.81936915315853,2.72554373328713
2018,4,"Oddar Meanchey",2018.26923076923,0.0672263549552872,-0.5,0.819366162029935,2.70670892153212
2018,5,"Oddar Meanchey",2018.34615384615,0.120842462933002,-0.22,0.819363319181733,2.69341026286993
2018,6,"Oddar Meanchey",2018.42307692308,0.330840624078203,-0.01,0.819360953434418,2.67806051828496
2018,7,"Oddar Meanchey",2018.5,0.375148045509476,0.09,0.819359400692268,2.65319419199863
2018,8,"Oddar Meanchey",2018.57692307692,0.339044504376037,0.23,0.819359003343465,2.6254892780985
2018,9,"Oddar Meanchey",2018.65384615385,0.169317897021199,0.49,0.819360109629318,2.59738523997982
2018,10,"Oddar Meanchey",2018.73076923077,0.0756558758827395,0.76,0.82540566915248,2.57515437742857
2018,11,"Oddar Meanchey",2018.80769230769,0.124488821620495,0.9,0.825412560635209,2.54401704862327
2018,12,"Oddar Meanchey",2018.88461538462,0.248594703898907,0.81,0.825421932854519,2.50347867369852
2019,1,"Oddar Meanchey",2019,0.199416049775808,0.75,0.825434137069041,2.46993978573806
2019,2,"Oddar Meanchey",2019.11538461538,0.283217452811149,0.72,0.825449527103151,2.42760977590569
2019,3,"Oddar Meanchey",2019.19230769231,0.358072135715953,0.71,0.82546845868106,2.3920633367648
2019,4,"Oddar Meanchey",2019.26923076923,0.569573154730111,0.66,0.825491288760694,2.34835279741329
2019,5,"Oddar Meanchey",2019.34615384615,0.860029828779117,0.54,0.82551837487184,2.29089381340685
2019,6,"Oddar Meanchey",2019.42307692308,2.30828727029697,0.45,0.825550074463023,2.2282521577337
2019,7,"Oddar Meanchey",2019.5,2.70228386130675,0.28,0.82558674426148,2.16811618147104
2019,8,"Oddar Meanchey",2019.57692307692,1.52107038837463,0.14,0.825628739650533,2.1368793191216
2019,9,"Oddar Meanchey",2019.65384615385,0.693840733656843,0.19,0.825676414068484,2.10345293822293
2019,10,"Oddar Meanchey",2019.73076923077,0.438629073474205,0.35,0.825730118432985,2.06789975720832
2019,11,"Oddar Meanchey",2019.80769230769,0.157734931046523,0.51,0.820387971310752,2.03030412025069
2019,12,"Oddar Meanchey",2019.88461538462,0.0612696378925524,0.55,0.820457692656105,1.99077008741521
2002,1,"Pailin",2002,0.0918528397428086,-0.15,NA,NA
2002,2,"Pailin",2002.11538461538,0.0611250071802319,0.03,NA,NA
2002,3,"Pailin",2002.19230769231,0.0610371275430951,0.09,NA,NA
2002,4,"Pailin",2002.26923076923,0.0609495002329444,0.2,NA,NA
2002,5,"Pailin",2002.34615384615,0.0608621241645857,0.43,NA,NA
2002,6,"Pailin",2002.42307692308,0.0607749982590387,0.65,NA,NA
2002,7,"Pailin",2002.5,0.0606881214434929,0.79,NA,NA
2002,8,"Pailin",2002.57692307692,0.0606014926512634,0.86,NA,NA
2002,9,"Pailin",2002.65384615385,0.0605151108217466,1.01,NA,NA
2002,10,"Pailin",2002.73076923077,0.060428974900378,1.21,NA,NA
2002,11,"Pailin",2002.80769230769,0.0603430838385886,1.31,NA,NA
2002,12,"Pailin",2002.88461538462,0.090354113083,1.14,NA,NA
2003,1,"Pailin",2003,0.0901662290599768,0.92,NA,NA
2003,2,"Pailin",2003.11538461538,0.0600109325237507,0.63,NA,NA
2003,3,"Pailin",2003.19230769231,0.0599312705695154,0.38,NA,NA
2003,4,"Pailin",2003.26923076923,0.0598518198306194,-0.04,NA,NA
2003,5,"Pailin",2003.34615384615,0.0597725794681515,-0.26,NA,NA
2003,6,"Pailin",2003.42307692308,0.0596935486476378,-0.16,NA,NA
2003,7,"Pailin",2003.5,0.0596147265390113,0.08,NA,NA
2003,8,"Pailin",2003.57692307692,0.0595361123165839,0.21,NA,NA
2003,9,"Pailin",2003.65384615385,0.059457705159017,0.26,NA,NA
2003,10,"Pailin",2003.73076923077,0.059379504249293,0.29,NA,NA
2003,11,"Pailin",2003.80769230769,0.0593015087746869,0.35,NA,NA
2003,12,"Pailin",2003.88461538462,0.0888064690479366,0.35,NA,NA
2004,1,"Pailin",2004,0.0886345159417436,0.37,NA,NA
2004,2,"Pailin",2004.11538461538,0.0589967477304713,0.31,NA,NA
2004,3,"Pailin",2004.19230769231,0.0589226220429523,0.23,NA,NA
2004,4,"Pailin",2004.26923076923,0.0588486823902004,0.17,NA,NA
2004,5,"Pailin",2004.34615384615,0.0587749280727505,0.17,NA,NA
2004,6,"Pailin",2004.42307692308,0.0587013583946392,0.28,NA,NA
2004,7,"Pailin",2004.5,0.0586279726633838,0.47,NA,NA
2004,8,"Pailin",2004.57692307692,0.05855477018996,0.64,NA,NA
2004,9,"Pailin",2004.65384615385,0.0877317415367396,0.7,NA,NA
2004,10,"Pailin",2004.73076923077,0.0584089122776723,0.67,NA,NA
2004,11,"Pailin",2004.80769230769,0.0583362554778592,0.66,NA,NA
2004,12,"Pailin",2004.88461538462,0.0873685464555436,0.69,NA,NA
2005,1,"Pailin",2005,0.0872070994999155,0.64,NA,NA
2005,2,"Pailin",2005.11538461538,0.0580495663313916,0.58,NA,NA
2005,3,"Pailin",2005.19230769231,0.0579789672540615,0.45,NA,NA
2005,4,"Pailin",2005.26923076923,0.0579085396913905,0.43,NA,NA
2005,5,"Pailin",2005.34615384615,0.0578382830191157,0.29,NA,NA
2005,6,"Pailin",2005.42307692308,0.057768196616,0.11,NA,NA
2005,7,"Pailin",2005.5,0.0865386907808131,-0.06,NA,NA
2005,8,"Pailin",2005.57692307692,0.0576285321473173,-0.14,NA,0.418028181953259
2005,9,"Pailin",2005.65384615385,0.0719530345223046,-0.11,NA,0.423220788435695
2005,10,"Pailin",2005.73076923077,0.0862256460926939,-0.29,NA,0.428870071469487
2005,11,"Pailin",2005.80769230769,0.0574202971040236,-0.57,NA,0.434177991439906
2005,12,"Pailin",2005.88461538462,0.0860009769299795,-0.84,NA,0.442708602850693
2006,1,"Pailin",2006,0.0858468741295384,-0.85,NA,0.447573236160637
2006,2,"Pailin",2006.11538461538,0.0571465341391832,-0.77,NA,0.45207110298236
2006,3,"Pailin",2006.19230769231,0.0570789489449537,-0.57,NA,0.460181711193799
2006,4,"Pailin",2006.26923076923,0.0570115234231593,-0.37,NA,0.463969384285676
2006,5,"Pailin",2006.34615384615,0.0569442570086198,-0.14,NA,0.472110476338708
2006,6,"Pailin",2006.42307692308,0.0995308216946439,-0.03,NA,0.475793105430798
2006,7,"Pailin",2006.5,0.0710085696256832,0.1,NA,0.483560779854467
2006,8,"Pailin",2006.57692307692,0.184436920188019,0.3,NA,0.491787561060569
2006,9,"Pailin",2006.65384615385,0.113361862089717,0.54,NA,0.494997885302849
2006,10,"Pailin",2006.73076923077,0.0849237380829288,0.77,NA,0.502503840619435
2006,11,"Pailin",2006.80769230769,0.0565439684573723,0.94,NA,0.506256094800832
2006,12,"Pailin",2006.88461538462,0.0846919355443195,0.94,NA,0.513748579564838
2007,1,"Pailin",2007,0.0845442194359651,0.66,NA,0.52244119004448
2007,2,"Pailin",2007.11538461538,0.0562814914549754,0.22,NA,0.524803540682413
2007,3,"Pailin",2007.19230769231,0.056216609259154,-0.12,NA,0.531995692288291
2007,4,"Pailin",2007.26923076923,0.0701858044679305,-0.32,NA,0.540965307764568
2007,5,"Pailin",2007.34615384615,0.0560872926185446,-0.38,NA,0.542827603807253
2007,6,"Pailin",2007.42307692308,0.140049097682822,-0.47,NA,0.551957883521944
2007,7,"Pailin",2007.5,0.0559585695539444,-0.56,NA,0.558930424391537
2007,8,"Pailin",2007.57692307692,0.167715321355082,-0.81,NA,0.560299037764519
2007,9,"Pailin",2007.65384615385,0.0558304359878533,-1.07,NA,0.56967884241216
2007,10,"Pailin",2007.73076923077,0.0697122221259179,-1.34,NA,0.576310042144985
2007,11,"Pailin",2007.80769230769,0.069624633078308,-1.5,NA,0.580230493528286
2007,12,"Pailin",2007.88461538462,0.0834352100609162,-1.6,NA,0.586803529162522
2008,1,"Pailin",2008,0.0832921941572258,-1.64,NA,0.593086867441384
2008,2,"Pailin",2008.11538461538,0.055448560270292,-1.52,NA,0.6029033468091
2008,3,"Pailin",2008.19230769231,0.0553850750010598,-1.29,NA,0.608951934163132
2008,4,"Pailin",2008.26923076923,0.0553217349392217,-1.01,NA,0.61896785218405
2008,5,"Pailin",2008.34615384615,0.0552585395871561,-0.84,NA,0.629137109434407
2008,6,"Pailin",2008.42307692308,0.0965960409856922,-0.61,NA,0.639462168900257
2008,7,"Pailin",2008.5,0.0551325810331975,-0.37,NA,0.645316327429954
2008,8,"Pailin",2008.57692307692,0.082604725271048,-0.23,NA,0.655825795839144
2008,9,"Pailin",2008.65384615385,0.0825107931051018,-0.24,NA,0.666493494132621
2008,10,"Pailin",2008.73076923077,0.0549447162149107,-0.35,NA,0.677321922654701
2008,11,"Pailin",2008.80769230769,0.0548823787977066,-0.55,NA,0.688313588981592
2008,12,"Pailin",2008.88461538462,0.0822069944783765,-0.73,NA,0.699471003543224
2009,1,"Pailin",2009,0.0820656948859386,-0.85,NA,0.710796674633885
2009,2,"Pailin",2009.11538461538,0.0546309909114273,-0.79,NA,0.722293102732158
2009,3,"Pailin",2009.19230769231,0.0545675852188438,-0.61,NA,0.733962774046279
2009,4,"Pailin",2009.26923076923,0.0545043265351841,-0.33,NA,0.745808153197495
2009,5,"Pailin",2009.34615384615,0.0680475779937524,0.01,NA,0.757831674951891
2009,6,"Pailin",2009.42307692308,0.0815595105615721,0.28,NA,0.770035734910433
2009,7,"Pailin",2009.5,0.0543154274427651,0.45,NA,0.782422679068277
2009,8,"Pailin",2009.57692307692,0.0542527517115766,0.58,NA,0.794994792157848
2009,9,"Pailin",2009.65384615385,0.054190220459411,0.71,NA,0.800481036564807
2009,10,"Pailin",2009.73076923077,0.0676558967692364,1.01,NA,0.813225088517809
2009,11,"Pailin",2009.80769230769,0.0540655893984407,1.36,NA,0.826158447112045
2009,12,"Pailin",2009.88461538462,0.0809819896471795,1.56,NA,0.841595620270601
2010,1,"Pailin",2010,0.0808399731841324,1.5,NA,0.858325511668701
2010,2,"Pailin",2010.11538461538,0.0538129561435132,1.22,NA,0.875750246672491
2010,3,"Pailin",2010.19230769231,0.0537488474059855,0.84,NA,0.893831349402239
2010,4,"Pailin",2010.26923076923,0.0536848912354396,0.35,NA,0.909519916411263
2010,5,"Pailin",2010.34615384615,0.053621087087901,-0.17,NA,0.927014899143942
2010,6,"Pailin",2010.42307692308,0.0669507665958308,-0.66,NA,0.944907480831869
2010,7,"Pailin",2010.5,0.106995793700137,-1.05,NA,0.96316922660749
2010,8,"Pailin",2010.57692307692,0.120222762877549,-1.35,NA,0.981456476776346
2010,9,"Pailin",2010.65384615385,0.160078467312593,-1.56,NA,1.00027606932505
2010,10,"Pailin",2010.73076923077,0.0799486195546152,-1.64,NA,1.01937134813477
2010,11,"Pailin",2010.80769230769,0.079869990451107,-1.64,NA,1.03650512145346
2010,12,"Pailin",2010.88461538462,0.0930352672084005,-1.59,NA,1.04719590057358
2011,1,"Pailin",2011,0.0796004681318896,-1.42,NA,1.06687751847736
2011,2,"Pailin",2011.11538461538,0.0529852847331314,-1.19,NA,1.08781012177142
2011,3,"Pailin",2011.19230769231,0.0529201170828576,-0.93,NA,1.10771174684645
2011,4,"Pailin",2011.26923076923,0.0528551095376481,-0.73,NA,1.1277528714092
2011,5,"Pailin",2011.34615384615,0.052790261508203,-0.55,NA,1.14741256594466
2011,6,"Pailin",2011.42307692308,0.0527255724081113,-0.44,NA,1.16974960594066
2011,7,"Pailin",2011.5,0.118499428426705,-0.48,NA,1.19040816822651
2011,8,"Pailin",2011.57692307692,0.118322412530707,-0.62,NA,1.21256565310112
2011,9,"Pailin",2011.65384615385,0.197008723995794,-0.83,NA,1.22357626265795
2011,10,"Pailin",2011.73076923077,0.144300079050443,-1.01,NA,1.24387795877117
2011,11,"Pailin",2011.80769230769,0.117914092759706,-1.09,NA,1.26493141761158
2011,12,"Pailin",2011.88461538462,0.22238056562124,-1.04,NA,1.28479059732838
2012,1,"Pailin",2012,0.0783412406985841,-0.86,NA,1.30462377218754
2012,2,"Pailin",2012.11538461538,0.052144978129928,-0.72,NA,1.3139973104733
2012,3,"Pailin",2012.19230769231,0.0520791600227292,-0.59,NA,1.33340421747435
2012,4,"Pailin",2012.26923076923,0.104035211891751,-0.47,NA,1.35238705778178
2012,5,"Pailin",2012.34615384615,0.142836618914059,-0.26,NA,1.37108172236438
2012,6,"Pailin",2012.42307692308,0.350179674795827,-0.01,NA,1.38938116055725
2012,7,"Pailin",2012.5,0.440522307378687,0.25,NA,1.40199199412675
2012,8,"Pailin",2012.57692307692,0.16819171792627,0.37,NA,1.4206646238328
2012,9,"Pailin",2012.65384615385,0.284274335201629,0.37,NA,1.43900614180373
2012,10,"Pailin",2012.73076923077,0.141967410023983,0.27,NA,1.44669841380326
2012,11,"Pailin",2012.80769230769,0.0902395196597422,0.05,NA,1.47205422026058
2012,12,"Pailin",2012.88461538462,0.102940220043239,-0.21,NA,1.49079351324143
2013,1,"Pailin",2013,0.0770707971674036,-0.43,NA,1.49916676882884
2013,2,"Pailin",2013.11538461538,0.0512983855501436,-0.43,NA,1.51818239848303
2013,3,"Pailin",2013.19230769231,0.0512328646969936,-0.34,NA,1.52722407306476
2013,4,"Pailin",2013.26923076923,0.0511675110033505,-0.3,NA,1.54714055572622
2013,5,"Pailin",2013.34615384615,0.0511023238303329,-0.36,NA,1.56744689124396
2013,6,"Pailin",2013.42307692308,0.0893031034721471,-0.41,NA,1.57904074218745
2013,7,"Pailin",2013.5,0.063719606483985,-0.4,NA,1.5432367780825
2013,8,"Pailin",2013.57692307692,0.190916195848801,-0.32,NA,1.53301609027206
2013,9,"Pailin",2013.65384615385,0.203380966422398,-0.26,NA,1.5114779895153
2013,10,"Pailin",2013.73076923077,0.0888589937112433,-0.18,NA,1.46996940936387
2013,11,"Pailin",2013.80769230769,0.0887626816403133,-0.17,NA,1.47585138468765
2013,12,"Pailin",2013.88461538462,0.0886186238268203,-0.27,NA,1.51487020114034
2014,1,"Pailin",2014,0.0758076985371653,-0.42,NA,1.55449928285711
2014,2,"Pailin",2014.11538461538,0.0504582459818798,-0.46,NA,1.59508501654919
2014,3,"Pailin",2014.19230769231,0.0503942601132945,-0.27,NA,1.63659949316303
2014,4,"Pailin",2014.26923076923,0.0503304363195677,0.04,NA,1.67901052185472
2014,5,"Pailin",2014.34615384615,0.05026677398568,0.21,NA,1.72111611033811
2014,6,"Pailin",2014.42307692308,0.0502032724997196,0.16,NA,1.76518153406046
2014,7,"Pailin",2014.5,0.0626788678983845,0.05,NA,1.81004687922278
2014,8,"Pailin",2014.57692307692,0.0500767496393558,0.07,NA,1.85344388423611
2014,9,"Pailin",2014.65384615385,0.0500137270564924,0.23,NA,1.89979984895891
2014,10,"Pailin",2014.73076923077,0.0624425027009439,0.49,NA,1.94366786000448
2014,11,"Pailin",2014.80769230769,0.0498881565870078,0.64,NA,1.99138317434936
2014,12,"Pailin",2014.88461538462,0.087167501799735,0.66,NA,2.03570257148584
2015,1,"Pailin",2015,0.0745751915444488,0.55,NA,2.0846072823167
2015,2,"Pailin",2015.11538461538,0.0496395495772201,0.47,NA,2.12934488759993
2015,3,"Pailin",2015.19230769231,0.0495779327391651,0.53,NA,2.17391884787086
2015,4,"Pailin",2015.26923076923,0.049516468679621,0.7,NA,2.21838490933952
2015,5,"Pailin",2015.34615384615,0.0494551568310714,0.93,NA,2.26923463487657
2015,6,"Pailin",2015.42307692308,0.0493939966288074,1.18,NA,2.30718423530541
2015,7,"Pailin",2015.5,0.123332468777275,1.52,NA,2.35157745509601
2015,8,"Pailin",2015.57692307692,0.160130620015245,1.86,NA,2.38804468062109
2015,9,"Pailin",2015.65384615385,0.14762668165657,2.16,NA,2.41523078815575
2015,10,"Pailin",2015.73076923077,0.086017787192099,2.42,NA,2.43259156348052
2015,11,"Pailin",2015.80769230769,0.122726126853243,2.57,NA,2.45907524622637
2015,12,"Pailin",2015.88461538462,0.0980303018595281,2.64,NA,2.48574147618623
2016,1,"Pailin",2016,0.0733882949826648,2.48,NA,2.52124032887591
2016,2,"Pailin",2016.11538461538,0.0488513501095325,2.14,NA,2.55620757751804
2016,3,"Pailin",2016.19230769231,0.0487921739496777,1.58,NA,2.59921345885351
2016,4,"Pailin",2016.26923076923,0.048733140982648,0.94,NA,2.64114632230504
2016,5,"Pailin",2016.34615384615,0.0486742506893303,0.39,NA,2.66587299335055
2016,6,"Pailin",2016.42307692308,0.0486155025531179,-0.07,NA,2.69100523010805
2016,7,"Pailin",2016.5,0.0485568960598951,-0.36,NA,2.71458631338631
2016,8,"Pailin",2016.57692307692,0.0606193886878061,-0.54,NA,2.73623738908772
2016,9,"Pailin",2016.65384615385,0.060553773359601,-0.63,NA,2.74791825076643
2016,10,"Pailin",2016.73076923077,0.0483819213340593,-0.69,NA,2.71875083315033
2016,11,"Pailin",2016.80769230769,0.0604084688614599,-0.67,NA,2.75496086237137
2016,12,"Pailin",2016.88461538462,0.096503039892,-0.56,NA,2.78805585277406
2017,1,"Pailin",2017,0.0722480097709208,-0.34,NA,2.81787200021093
2017,2,"Pailin",2017.11538461538,0.0480939534940287,-0.16,NA,2.84427162539591
2017,3,"Pailin",2017.19230769231,0.0480370022148764,0.05,NA,2.86714646060682
2017,4,"Pailin",2017.26923076923,0.0479801856558709,0.2,NA,2.92157589106522
2017,5,"Pailin",2017.34615384615,0.0479235033395495,0.3,NA,2.95711299322873
2017,6,"Pailin",2017.42307692308,0.0478669547907028,0.31,NA,2.99118440517122
2017,7,"Pailin",2017.5,0.047810539536362,0.14,NA,3.02316217014397
2017,8,"Pailin",2017.57692307692,0.0477542571057853,-0.11,NA,3.05338213903646
2017,9,"Pailin",2017.65384615385,0.0476981070304448,-0.38,NA,3.06023749292791
2017,10,"Pailin",2017.73076923077,0.0476420888440139,-0.65,NA,3.08687002080952
2017,11,"Pailin",2017.80769230769,0.0594862414275572,-0.84,NA,3.11133725740064
2017,12,"Pailin",2017.88461538462,0.0712748018007734,-0.97,NA,3.11126255254648
2018,1,"Pailin",2018,0.0711506547488052,-0.92,NA,3.11983216345351
2018,2,"Pailin",2018.11538461538,0.0473653136126009,-0.85,NA,3.11491797844367
2018,3,"Pailin",2018.19230769231,0.0473106959944011,-0.7,NA,3.10763952986821
2018,4,"Pailin",2018.26923076923,0.0472562041918399,-0.5,NA,3.09810561804523
2018,5,"Pailin",2018.34615384615,0.0472018377706792,-0.22,NA,3.08640504050768
2018,6,"Pailin",2018.42307692308,0.0589378815691003,-0.01,NA,3.06169252582263
2018,7,"Pailin",2018.5,0.223710919025134,0.09,NA,3.04617106381554
2018,8,"Pailin",2018.57692307692,0.164624719953174,0.23,NA,3.01781622914633
