"time","provname","year","biweek","cases","temp_C","precip_mm","births","pop","cases_per_1000","reconstructed_annual_period","reconstructed_multi_period","multi_period","avg_wave_power_annual","avg_wave_power_multi","avg_wave_coherency_temp","avg_cross_power_temp","avg_wave_coherency_precip","avg_cross_power_precip","proportion_coherence_annual"
2004.84615384615,"Oddar Meanchey",2004,23,2,28.0891767785715,0.134415373702286,181.5951709987,180820.948146415,0.0110606653736853,-0.00591200426567266,-0.0287053222772709,4.66154792366514,0.116015265630278,0.273733026663225,0.0850142938480688,0.2549801491516,0.105600802413518,0.218743109339136,0.956521739130435
2004.88461538462,"Oddar Meanchey",2004,24,2,25.6827310928572,0.400748399456293,181.678744840183,180933.377773924,0.0110537924213132,-0.00591200426567266,-0.0301308306602021,4.6684596041545,0.11174538515473,0.275621044792294,0.0850144482736754,0.246991738595166,0.105568347136126,0.20858065277928,0.956521739130435
2004.92307692308,"Oddar Meanchey",2004,25,3,24.1184309,0.000191858943664286,181.762318681665,181045.807401432,0.0165703920077426,-0.00591200426567266,-0.0326912850669048,4.67525895235107,0.108232511641814,0.277528678546501,0.085014983947482,0.236657595808364,0.105536360583794,0.198579567008175,0.956521739130435
2004.96153846154,"Oddar Meanchey",2004,26,2,24.1242010933333,1.50752006733333e-05,181.845892523148,181158.23702894,0.0110400721093378,-0.00591200426567266,-0.03405527378854,4.6819408298949,0.105297012338666,0.279456532080686,0.085015849475843,0.229302946771153,0.105504757266187,0.188683986810747,0.956521739130435
2005,"Oddar Meanchey",2005,1,2,23.3993099714286,0.0277474794045857,181.929466364631,181270.377631955,0.0110332423097873,-0.00591200426567266,-0.0353499849659986,4.68850076882213,0.102754257642828,0.281405137698394,0.0855449463657275,0.223450288265516,0.105473440691078,0.18636868465758,0.956521739130435
2005.03846153846,"Oddar Meanchey",2005,2,2,26.0127999428572,0.00161406750771429,182.013040206113,181380.976771006,0.0110265146632494,-0.00591200426567266,-0.0371488042031237,4.69493498437194,0.100617660706421,0.283374953189794,0.085547090959336,0.216831342767753,0.105442303376083,0.176968443128675,0.956521739130435
2005.07692307692,"Oddar Meanchey",2005,3,2,28.4792761571429,0.0401617587660786,182.096614047596,181491.575910057,0.0110197952162317,-0.00591200426567266,-0.0390884033091198,4.70124038451477,0.0990916327223416,0.285366359428087,0.0855493337269348,0.211742812771799,0.105411226849233,0.17538030470907,0.956521739130435
2005.11538461538,"Oddar Meanchey",2005,4,2,28.9966530285715,0.0594946873362143,182.180187889078,181602.175049108,0.0110130839537531,-0.00591200426567266,-0.0408603832052449,4.70741457611766,0.0984084679977723,0.287379658235619,0.0855515695690696,0.209866963850406,0.105676983473358,0.174084155056202,0.956521739130435
2005.15384615385,"Oddar Meanchey",2005,5,2,27.3873448428571,0.263415846266793,182.263761730561,181712.774188158,0.0110063808608693,-0.00591200426567266,-0.0425987305991351,4.71345586769258,0.098690666807482,0.289415070530047,0.0863527427607514,0.208352928798246,0.106201566089113,0.165465119479169,0.956521739130435
2005.19230769231,"Oddar Meanchey",2005,6,2,29.6805795714286,1.64291845228571,182.355588055311,181823.373327209,0.0109996859226718,-0.00591200426567266,-0.0449402019936156,4.71936326870464,0.0999029715908079,0.291472734759999,0.0870419495603671,0.203185487984866,0.106169784948333,0.164878539220515,0.956521739130435
2005.23076923077,"Oddar Meanchey",2005,7,2,30.2859397428572,1.69045905651429,182.449064876716,181933.97246626,0.0109929991242889,-0.00591200426567266,-0.0471959867735045,4.72513648544729,0.102077723834176,0.293552705638725,0.0870419712100346,0.199671568123415,0.106137485179672,0.164603527340954,0.956521739130435
2005.26923076923,"Oddar Meanchey",2005,8,3,30.5184690642857,2.12327142857143,182.54254169812,182044.57160531,0.0164794806763274,-0.00591200426567266,-0.0479644321546955,4.73077591352224,0.10588199618983,0.295654953183239,0.0870413812872556,0.199370188829469,0.106104494868114,0.164652502056922,0.956521739130435
2005.30769230769,"Oddar Meanchey",2005,9,2,31.5667584785714,1.91732687195714,182.636018519524,182155.170744361,0.0109796498876599,-0.00591200426567266,-0.050043953674613,4.73628262699058,0.112594582906263,0.297779362065471,0.0870399945421568,0.199454260543739,0.106070632725329,0.165037192427418,0.956521739130435
2005.34615384615,"Oddar Meanchey",2005,10,2,29.1626680928572,5.45552857142857,182.729495340929,182265.769883412,0.0109729874198502,-0.00591200426567266,-0.05060765104677,4.74165836428977,0.122416721026768,0.299925731280828,0.0870376115517477,0.204049897093958,0.106035708574965,0.165768524682013,0.956521739130435
2005.38461538462,"Oddar Meanchey",2005,11,4,29.4127239357143,3.01476428571429,182.822972162333,182376.369022462,0.0219326660654558,-0.00591200426567266,-0.051540962995964,4.74690551103717,0.132692754359376,0.302093774138576,0.0870340197985246,0.204984787377132,0.105999523629405,0.171336548657651,0.956521739130435
2005.42307692308,"Oddar Meanchey",2005,12,12,29.7366018357143,3.26592857142857,182.916448983737,182486.968161513,0.0657581202696031,-0.00591200426567266,-0.0528020606019721,4.75202707986468,0.139268543884774,0.304283118577245,0.0870289947709383,0.202091834397259,0.106831430258465,0.172872076215282,0.956521739130435
2005.46153846154,"Oddar Meanchey",2005,13,6,28.28919515,4.6346,183.009925805141,182597.567300564,0.0328591453254343,-0.00591200426567266,-0.0534206220487506,4.75702668745085,0.14016420166466,0.306493307807218,0.0873666650400972,0.203781888810779,0.106791096911163,0.174795940896217,0.956521739130435
2005.5,"Oddar Meanchey",2005,14,12,27.4651884,7.19752142857143,183.103402626546,182708.166439615,0.0656785092524367,-0.00591200426567266,-0.0537606929986796,4.761908528936,0.136855813859163,0.308723801281441,0.0873578405039109,0.205880897511694,0.107042086199367,0.181579879444631,0.956521739130435
2005.53846153846,"Oddar Meanchey",2005,15,7,27.8469107571429,5.34042857142857,183.19687944795,182818.765578665,0.0382892859922959,-0.00591200426567266,-0.055435247441893,4.76667734992167,0.132164192130494,0.310973975994063,0.0873468505117321,0.21112847526777,0.106998500811283,0.184425756042026,0.956521739130435
2005.57692307692,"Oddar Meanchey",2005,16,11,27.2536208857143,4.88955,183.290356269354,182929.364717716,0.0601324998694138,-0.00591200426567266,-0.0555776112200571,4.77133841626956,0.128302310384974,0.313243128105609,0.0873334275511392,0.209186407598559,0.106952476064245,0.187690085847287,0.956521739130435
2005.61538461538,"Oddar Meanchey",2005,17,11,27.6936057642857,3.68989285714286,183.383833090759,183039.963856767,0.0600961657127935,-0.00591200426567266,-0.0551956196739034,4.77589748192503,0.126523079654473,0.315530474892095,0.0873172913899113,0.212470427353216,0.106903722070952,0.195963286870306,0.956521739130435
2005.65384615385,"Oddar Meanchey",2005,18,12,27.1522117,11.9694642857143,183.477309912163,183150.562995817,0.0655198641146087,-0.00591200426567266,-0.0554428310949869,4.78036075499768,0.127014386059477,0.317835157014276,0.0872981459006692,0.218792605932393,0.106851916201865,0.204700176377149,0.956521739130435
2005.69230769231,"Oddar Meanchey",2005,19,10,26.6537348571429,13.7407142857143,183.570786733567,183261.162134868,0.0545669354243245,-0.00591200426567266,-0.0543755897000339,4.78473486233569,0.128974773859433,0.320156241102045,0.0872756743894378,0.22832092616344,0.106796694981753,0.21753807639863,0.956521739130435
2005.73076923077,"Oddar Meanchey",2005,20,6,27.5853887571429,4.13951428571429,183.664263554972,183371.761273919,0.0327204143010725,-0.00591200426567266,-0.053071395369215,4.7890268128321,0.131482896030833,0.322492722647742,0.0872495333299072,0.23308053324946,0.106737645363743,0.22746770593028,0.956521739130435
2005.76923076923,"Oddar Meanchey",2005,21,7,27.0500793857143,4.04622142857143,183.757740376376,183482.36041297,0.038150806345879,-0.00591200426567266,-0.0517878552240182,4.79324395969984,0.134308135963414,0.324843529200963,0.0872193445210127,0.246264902837159,0.106674295550802,0.241491732013132,0.956521739130435
2005.80769230769,"Oddar Meanchey",2005,22,3,26.7247925857143,3.40211158929786,183.85121719778,183592.95955202,0.0163404958845928,-0.00591200426567266,-0.0512153302379675,4.79739396194808,0.137809727150158,0.327207523856254,0.087184685843729,0.252137297383188,0.106606105365827,0.256646677742091,0.956521739130435
2005.84615384615,"Oddar Meanchey",2005,23,4,27.13691475,2.96763571428571,183.944694019184,183703.558691071,0.0217742107365851,-0.00591200426567266,-0.0492803511539741,4.80148474528656,0.142388619974396,0.329583509023894,0.0871450809955704,0.261117375253794,0.106866365475083,0.275574565079585,0.956521739130435
2005.88461538462,"Oddar Meanchey",2005,24,2,25.2066719642858,0.0998036032268571,184.038170840589,183814.157830122,0.0108805547059567,-0.00591200426567266,-0.047504813883843,4.80552446267559,0.148178118577926,0.331970230472803,0.0870999888241123,0.270544904192868,0.107075587112636,0.284860728618785,0.956521739130435
2005.92307692308,"Oddar Meanchey",2005,25,3,24.5848902071428,0.25812802446315,184.131647661993,183924.756969172,0.0163110178827249,-0.00591200426567266,-0.0451759465633265,4.80952145472948,0.155060058227572,0.334366381633486,0.0875616672999193,0.286146446163091,0.10699052378725,0.301886667993657,0.956521739130435
2005.96153846154,"Oddar Meanchey",2005,26,2,23.0408748533334,1.28418222040678,184.225124483397,184035.356108223,0.0108674770016686,-0.00591200426567266,-0.042635137416355,4.81348421016875,0.162838885604331,0.336770608147798,0.0875036863589245,0.29671275708198,0.106897518912834,0.312677802748498,0.956521739130435
2006,"Oddar Meanchey",2006,1,2,25.1148541857143,0.0790679316667857,184.318601304802,184145.670499623,0.0108609667258188,-0.00591200426567266,-0.0415039533537684,4.81742132650339,0.171434758808644,0.339181512651264,0.0874379986929718,0.307766170027028,0.106795500445596,0.33146945562045,0.956521739130435
2006.03846153846,"Oddar Meanchey",2006,2,2,25.4414095857143,0.0111429901889357,184.412078126206,184254.917087331,0.0108545271497534,-0.00591200426567266,-0.0385933457559735,4.82134147111523,0.180953046539733,0.341597659772622,0.0873637112943277,0.325236015803596,0.106683256792276,0.347634114427355,0.956521739130435
2006.07692307692,"Oddar Meanchey",2006,3,2,27.0033548,0.0479210279412857,184.50555494761,184364.163675039,0.0108480952053416,-0.00591200426567266,-0.035493063943292,4.82525334289182,0.191588455543116,0.3440175813343,0.0872798459809436,0.337402591693544,0.106559436398432,0.368205969275846,0.956521739130435
2006.11538461538,"Oddar Meanchey",2006,4,2,28.4405490857143,1.26282641446843,184.599031769014,184473.410262746,0.0108416708790248,-0.00591200426567266,-0.0327971674517668,4.82916563454936,0.203510629612628,0.346439781736578,0.0871853527969145,0.349988235127885,0.106751723276709,0.389625810891928,0.956521739130435
2006.15384615385,"Oddar Meanchey",2006,5,2,28.9178345714286,0.836057142857143,184.692508590419,184582.656850454,0.0108352541572764,-0.00591200426567266,-0.0293800817146604,4.83308699576576,0.216888116130364,0.348862743507308,0.0870791322049255,0.369155022977761,0.106600592972564,0.411894275075061,0.956521739130435
2006.19230769231,"Oddar Meanchey",2006,6,2,30.24581975,0.827935714285714,184.785985411823,184691.903438162,0.010828845026602,-0.00591200426567266,-0.0264297779443847,4.83702599722955,0.232096003667361,0.351284932998251,0.0869600664668512,0.38043641888547,0.106433022230833,0.43500331549551,0.956521739130435
2006.23076923077,"Oddar Meanchey",2006,7,2,29.2500410142857,4.10350714285714,184.878143332711,184801.15002587,0.0108224434735391,-0.00591200426567266,-0.0233701276868773,4.84099109569462,0.25011780699568,0.353704806208334,0.0868270597302987,0.400562726805137,0.106247410237281,0.455257930743498,0.956521739130435
2006.26923076923,"Oddar Meanchey",2006,8,2,29.65237455,2.09060714285714,184.968652627953,184910.396613578,0.0108160494846569,-0.00591200426567266,-0.0195562273397947,4.84499060011587,0.272905641078281,0.356120814713429,0.086679085294592,0.414897797532498,0.106042323719398,0.480024240240117,0.956521739130435
2006.30769230769,"Oddar Meanchey",2006,9,2,30.0331625214286,3.12365714285714,185.059161923196,185019.643201286,0.0108096630465564,-0.00591200426567266,-0.0162855005357376,4.84903263892628,0.30281914350999,0.358531411681698,0.0865152374363875,0.433603047564657,0.105816636467041,0.498573283667643,0.956521739130435
2006.34615384615,"Oddar Meanchey",2006,10,2,28.9768211357143,5.06409113820214,185.149671218438,185128.889788994,0.0108032841458703,-0.00242576694828331,-0.0129272142624885,4.85312512850249,0.340491193859602,0.360935057952959,0.0863347841921888,0.448639921603942,0.105569674565949,0.52498421082578,0.956521739130435
2006.38461538462,"Oddar Meanchey",2006,11,2,28.6379253142857,3.29472857142857,185.24018051368,185238.136376702,0.0107969127692625,0.00168348341301991,-0.00880100293307207,4.85727574285322,0.382753706112862,0.363330228160159,0.0861372168022901,0.468044638904472,0.105301345564827,0.544837731639838,0.956521739130435
2006.42307692308,"Oddar Meanchey",2006,12,13,30.1738011071429,2.55501428571429,185.330689808922,185347.38296441,0.0701385678722868,0.00904237938461233,-0.0060801610892447,4.86149188455329,0.423699612776204,0.365715416870631,0.0865583029159529,0.483648902564156,0.105012227079816,0.572756247637239,0.956521739130435
2006.46153846154,"Oddar Meanchey",2006,13,5,27.5168806428572,8.11291428571429,185.421199104165,185456.629552118,0.0269604813377398,0.0130412695934313,-0.00245240860638636,4.86578065693574,0.458647873645984,0.368089144724619,0.086325182490877,0.5036406677708,0.104381720441833,0.593756111905395,0.956521739130435
2006.5,"Oddar Meanchey",2006,14,7,27.7111071,5.71715,185.511708399407,185565.876139826,0.0377224527785778,0.0163630940405678,0.001939812920278,4.87014883754494,0.486584758561452,0.370449964548329,0.0860750632125095,0.517567856576879,0.10405798008774,0.622991846226965,0.956521739130435
2006.53846153846,"Oddar Meanchey",2006,15,18,26.8877783,6.86109285714286,185.602217694649,185675.122727533,0.0969435201419735,0.0185680539797318,0.00567721058116425,4.87460285284619,0.508725880345249,0.372796467418787,0.085808609994829,0.540131249549387,0.103719320020895,0.6497549587775,0.956521739130435
2006.57692307692,"Oddar Meanchey",2006,16,8,26.9779771285715,9.96112857142857,185.692726989892,185784.369315241,0.0430606731313629,0.0198100779622825,0.0101602944945288,4.87914875418008,0.526350227325569,0.375127288657743,0.0855267729685546,0.560654917547237,0.103368466454775,0.680077931499797,0.956521739130435
2006.61538461538,"Oddar Meanchey",2006,17,8,27.1835760571429,11.7151285714286,185.783236285134,185893.615902949,0.0430353670896187,0.0184751200711034,0.013965699672775,4.88379219494488,0.541253856216501,0.377441113732094,0.0852307512361819,0.581210178540063,0.103008292736531,0.710735693621937,0.956521739130435
2006.65384615385,"Oddar Meanchey",2006,18,10,27.6692007214286,6.16177142857143,185.873745580376,186002.862490657,0.0537626134678562,0.0150659353557973,0.0197665906255842,4.88853840898599,0.557264738549959,0.379736684038476,0.0849219440382904,0.60176250398255,0.102352320381358,0.738979795293964,0.956521739130435
2006.69230769231,"Oddar Meanchey",2006,19,4,26.8928860357143,10.6381214285714,185.964254875619,186112.109078365,0.0214924220665069,0.00960162053342746,0.0255360494796257,4.89339219016868,0.579420004676406,0.382012802550076,0.0846018936085334,0.62441389468326,0.101667761047258,0.765260154085275,0.956521739130435
2006.73076923077,"Oddar Meanchey",2006,20,2,26.2843580357143,10.7325642857143,186.054764170861,186221.355666073,0.0107399067783952,0.00254091089554933,0.0293379614534107,4.89835787310861,0.611017975644274,0.384268339304169,0.0842722245197869,0.64490410148763,0.101299007257805,0.793964144006114,0.956521739130435
2006.76923076923,"Oddar Meanchey",2006,21,3,27.2634379571429,4.36465714285714,186.145273466103,186330.602253781,0.0161004148739562,-0.00584309062105904,0.0336873284722002,4.90343931503448,0.651939919643647,0.386502236709428,0.0839345842454521,0.665289418613506,0.100930262812302,0.825277029606015,0.956521739130435
2006.80769230769,"Oddar Meanchey",2006,22,2,26.7380105714286,0.399322985707164,186.235782761346,186439.848841489,0.0107273204329853,-0.0163232839926176,0.0371901357928012,4.90863987875739,0.700033513242778,0.38871351465274,0.083124314011749,0.675115781265193,0.0996885058285358,0.853983775273702,0.956521739130435
2006.84615384615,"Oddar Meanchey",2006,23,2,27.2029025571429,0.127290127071429,186.326292056588,186549.095429197,0.0107210383164741,-0.0276265954412072,0.0414815503323801,4.91396241672352,0.75358053547599,0.390901275386016,0.0827795937413585,0.695580274038566,0.0993269154471704,0.884850569763383,0.956521739130435
2006.88461538462,"Oddar Meanchey",2006,24,2,28.73483935,0.412429367321429,186.41680135183,186658.342016905,0.0107147635535028,-0.03810911058349,0.0455488616067858,4.91940925612944,0.812233666485323,0.393064708174334,0.0824315293650614,0.710473485252777,0.0981752163521858,0.907684107331991,0.956521739130435
2006.92307692308,"Oddar Meanchey",2006,25,2,26.3879157,0.906161523043079,186.507310647072,186767.588604613,0.0107084961311676,-0.0493486855529956,0.0492551335494929,4.92498218508244,0.876385341564475,0.395203093687718,0.0820813922370136,0.730684140842418,0.0978258966882884,0.93524983443304,0.956521739130435
2006.96153846154,"Oddar Meanchey",2006,26,2,22.7214742733333,8.97413922933333e-05,186.597819942315,186876.83519232,0.0107022360365946,-0.0603737239106047,0.0533072641118478,4.93068243979336,0.946429299203465,0.397315808119879,0.0811106244527947,0.745280025830231,0.097480442660322,0.962078030103097,0.956521739130435
2007,"Oddar Meanchey",2007,1,2,24.8905451857143,0.0373471592345071,186.688329237557,186985.786058901,0.0106960001728152,-0.0688641587200881,0.0569134909028294,4.9365106927938,1.02257675857733,0.399402327018351,0.0807609682399563,0.759584221844477,0.0971390009009347,0.985012868295819,0.956521739130435
2007.03846153846,"Oddar Meanchey",2007,2,2,25.9855217928572,0.0532891853274286,186.778838532799,187093.908906323,0.0106898188812838,-0.0743337328679217,0.0608973675642743,4.9424670421757,1.10494001285537,0.401462228811689,0.0804191790534879,0.779236120677603,0.0968068328893709,1.00457030667689,0.956521739130435
2007.07692307692,"Oddar Meanchey",2007,3,2,23.9012994357143,6.077576775e-05,186.869347828042,187202.031753745,0.0106836447300471,-0.0755549659283711,0.0646691324021981,4.94855100185717,1.19356256939132,0.403495198020596,0.0796200520858991,0.854241960394824,0.0967769543369589,1.02295805425624,0.956521739130435
2007.11538461538,"Oddar Meanchey",2007,4,2,29.0844388214286,0.529041825545,186.959857123284,187310.154601168,0.01067747770674,-0.0720539988997802,0.0680012538577577,4.95476149288543,1.28838779588146,0.405501028141215,0.0792967543287662,0.911118132848337,0.0964622312421415,1.04010519150303,0.956521739130435
2007.15384615385,"Oddar Meanchey",2007,5,2,29.6069249857143,1.41796428571429,187.050366418526,187418.27744859,0.0106713177990264,-0.0637085147292035,0.0714548583568898,4.96109683579428,1.38934907038631,0.40747962419018,0.0789800980994633,0.93246324385394,0.096155155921925,1.05595133142345,0.956521739130435
2007.19230769231,"Oddar Meanchey",2007,6,2,29.3576770714286,2.44720714285714,187.140875713769,187526.400296012,0.010665164994598,-0.0512798936110805,0.0745148230156722,4.96755474404083,1.49689379431881,0.40943100490243,0.078669779509174,0.957994091964977,0.0958552458474651,1.06454253805251,1
2007.23076923077,"Oddar Meanchey",2007,7,2,30.6799121214286,0.755510816831286,187.231385009011,187634.523143434,0.0106590192811753,-0.0351950146266108,0.0776064256181202,4.97413231855363,1.61365419644975,0.411355304574271,0.0783655245031641,0.994020364102088,0.0955620484265397,1.11988257983286,1
2007.26923076923,"Oddar Meanchey",2007,8,2,29.9260700428572,2.6631,187.321042776365,187742.645990857,0.0106528806465069,-0.0164794655844572,0.0808043936591751,4.98082604343122,1.7486300536258,0.413252774545628,0.0780670875586461,1.02304062292119,0.0952751396734551,1.17665663478879,1
2007.30769230769,"Oddar Meanchey",2007,9,5,28.4527501714286,8.26939285714286,187.396224569624,187850.768838279,0.0266168726959244,0.00130541736884214,0.0835498518196387,4.98763178283764,1.92362982330536,0.415123784316949,0.0777742495159827,1.04780743441568,0.0949941232020799,1.18865872908403,1
2007.34615384615,"Oddar Meanchey",2007,10,9,27.6058654714286,10.7248428571429,187.471406362883,187958.891685701,0.0478828105405597,0.0263993245626642,0.0860539226987128,4.99454477914805,2.1740854209679,0.416968822297744,0.0768434272942084,1.05209304491381,0.0947186295195666,1.20520861297437,1
2007.38461538462,"Oddar Meanchey",2007,11,25,28.6471066642857,3.21839285714286,187.546588156143,188067.014533124,0.132931338661713,0.0529756611653103,0.0883070666961978,5.00155965240436,2.52741170265813,0.418788496185217,0.076101079938498,1.05701681229108,0.0944483155774931,1.22037305929431,1
2007.42307692308,"Oddar Meanchey",2007,12,40,29.9829325285714,2.15343571428571,187.621769949402,188175.137380546,0.212567933026711,0.0761974833245692,0.090354083278287,5.00867040114688,2.95221768519262,0.420583532972991,0.0758285316344309,1.05362790142881,0.0941828645376304,1.2396954909382,1
2007.46153846154,"Oddar Meanchey",2007,13,51,28.3798675714286,6.62850714285714,187.696951742661,188283.260227968,0.270868477305155,0.0939654157134976,0.0921371113462901,5.01587040469336,3.31992135023355,0.422354778591386,0.0755608096199195,1.05355721171277,0.0939219857224803,1.24567444303327,1
2007.5,"Oddar Meanchey",2007,14,101,27.7632331857143,4.83157142857143,187.77213353592,188391.383075391,0.536117938895228,0.106134264479486,0.0936507138635018,5.02315242694196,3.45898007474636,0.424103197182166,0.0746367680137767,1.04916463066678,0.0936654147277807,1.25001323772623,1
2007.53846153846,"Oddar Meanchey",2007,15,44,27.9402051,5.8836,187.847315329179,188499.505922813,0.233422362486282,0.10996102453161,0.0948903985501197,5.03050862177848,3.29672828649745,0.425829870012078,0.0743806153704791,1.01680994991875,0.0932324956804529,1.2348116015649,1
2007.57692307692,"Oddar Meanchey",2007,16,48,27.1161493785714,10.2078785714286,187.922497122438,188607.628770235,0.254496598642224,0.106182766405945,0.0958526041337276,5.03793054017151,2.93257482596239,0.4275359940309,0.0741288650881549,1.02727086474087,0.0929866584861981,1.23584910175014,1
2007.61538461538,"Oddar Meanchey",2007,17,35,28.0263094785715,6.88587857142857,187.997678915697,188715.751617658,0.185464115740114,0.0952352125988308,0.0965346832841035,5.04540913904111,2.53917954177892,0.429222880080993,0.0738813877854336,0.98113797322462,0.0927444276281849,1.23523541344544,1
2007.65384615385,"Oddar Meanchey",2007,18,41,27.6385451071429,6.41921428571429,188.072860708956,188823.87446508,0.217133559599649,0.0780561155555154,0.0972146306826769,5.05293479198793,2.21862285332872,0.430891950766617,0.0729686485345894,0.955298983659378,0.0927984056075846,1.22667982690997,1
2007.69230769231,"Oddar Meanchey",2007,19,32,27.24991115,9.32740714285714,188.148042502215,188931.997312502,0.16937311019409,0.0566101864740073,0.0976642697859139,5.06049730196885,1.97682580966808,0.432544737992462,0.0727306530516011,0.957371100756047,0.0925633063580885,1.22401180642246,1
2007.73076923077,"Oddar Meanchey",2007,20,17,27.0776819357143,8.44542142857143,188.223224295474,189040.120159925,0.0899280003928175,0.0309597359896546,0.0978796777242317,5.06808591600436,1.78896961965534,0.434182880181919,0.0724965182886772,0.960972603297966,0.0923314250741673,1.23703121995262,1
2007.76923076923,"Oddar Meanchey",2007,21,12,26.3644009214286,7.23372857142857,188.298406088733,189148.243007347,0.0634423022345171,0.00374449635180566,0.0978575146147812,5.07568934199912,1.64164734730153,0.435808119186649,0.0722661068725618,0.961149878388153,0.0921026844197927,1.224123747018,1
2007.80769230769,"Oddar Meanchey",2007,22,10,26.0492195714286,2.0135,188.373587881993,189256.365854769,0.0528383811811845,-0.023425953570547,0.0975950375175253,5.08329576775316,1.52801210575496,0.437422296899935,0.0715867988588463,0.954929682926183,0.0918770273280171,1.20978084618955,1
2007.84615384615,"Oddar Meanchey",2007,23,4,25.1912809571429,2.57434716050343,188.448769675252,189364.488702191,0.0211232846634234,-0.0485349316779092,0.0981505915419781,5.09089288223466,1.43863144145159,0.439027351587142,0.0713660658547378,0.953379517344413,0.0916544135409306,1.19419663487338,1
2007.88461538462,"Oddar Meanchey",2007,24,4,23.2754625285714,0.0540503456762143,188.523951468511,189472.611549614,0.0211112306274017,-0.0700760104145086,0.0970421435369634,5.0984678991776,1.36480557269154,0.440625313947317,0.071148592009137,0.950956769276128,0.0914348158975076,1.08442586409361,1
2007.92307692308,"Oddar Meanchey",2007,25,3,26.4519806071429,0.0400454768835714,188.59913326177,189580.734397036,0.0158243927556328,-0.0862099957556566,0.0960520754746475,5.1060075830581,1.30207359511632,0.442218302920645,0.0709342457928579,0.952836322616096,0.0915054169933415,1.07468136121765,1
2007.96153846154,"Oddar Meanchey",2007,26,5,26.84621766,0.0096961469552,188.674315055029,189688.857244458,0.026358954725297,-0.0984983226115596,0.0943868101967542,5.11349827749198,1.24815869384606,0.443808521256976,0.0700281060330715,0.948649299131757,0.0904584602270509,1.05946655376642,1
2008,"Oddar Meanchey",2008,1,2,25.2147133285715,6.38621187142857e-06,188.749496848288,189797.255948202,0.0105375601454735,-0.102710847642915,0.0928862314784025,5.12092593608331,1.2008158659036,0.445398250861078,0.0698209695008176,0.943680688044738,0.0902507057219655,1.04813533705679,1
2008.03846153846,"Oddar Meanchey",2008,2,2,25.7534160714286,0.357504748771471,188.824678641547,189906.252340642,0.010531512129535,-0.100761806266893,0.0911394300923858,5.1282761557389,1.15864782798498,0.446989847930607,0.069616579351233,0.937959525209865,0.0900459090380324,1.02847033523973,1
2008.07692307692,"Oddar Meanchey",2008,3,2,26.6224268357143,0.2778409778235,188.899860434806,190015.248733082,0.0105254710521124,-0.0952432434571157,0.0891480800139929,5.13553421244766,1.12200421276509,0.448585737903006,0.0687393548604343,0.9315120459496,0.0898440602625228,1.01576163162552,1
2008.11538461538,"Oddar Meanchey",2008,4,3,25.3583071071429,0.285523588135214,188.975042228065,190124.245125521,0.0157791553519089,-0.082007635253389,0.0869145121745488,5.14268509950576,1.0920796562551,0.450188410227672,0.0692318182092911,0.924360940865539,0.0899268871334224,1.00234988876196,1
2008.15384615385,"Oddar Meanchey",2008,5,3,26.9013793285715,0.305077615214221,189.050224021324,190233.241517961,0.0157701144976639,-0.0665279934547232,0.0844417134319263,5.14971356814931,1.07004092420344,0.451800412979756,0.068778669294634,0.91652493890359,0.0897315056347989,0.983712776827074,1
2008.19230769231,"Oddar Meanchey",2008,6,2,30.1346399642857,3.91381248655,189.125405814583,190342.237910401,0.0105073893317439,-0.0479728867097228,0.0812145402706186,5.15660417053568,1.05739383611897,0.45342434733189,0.0681366265358209,0.908018760379336,0.089539024958147,0.969144673595006,1
2008.23076923077,"Oddar Meanchey",2008,7,5,28.2965518071429,3.53057857142857,189.200587607842,190451.234302841,0.026253439723312,-0.0291976643984468,0.0782626302123442,5.16334130499257,1.0561988540544,0.455062861899995,0.0679486531815512,0.903138400370281,0.0896251439825862,0.953986946181727,1
2008.26923076923,"Oddar Meanchey",2008,8,2,30.7691077857143,0.763171428571429,189.275769401102,190560.23069528,0.0104953693260277,-0.00935677776297905,0.0750847485044508,5.16990926343138,1.06769522392228,0.456718646979063,0.0677627850627544,0.886770477890969,0.0890028082683593,0.938275062075162,1
2008.30769230769,"Oddar Meanchey",2008,9,9,28.4858637571429,6.06532142857143,189.350951194361,190669.22708772,0.0472021633352477,0.0087219732548719,0.0711308726787571,5.17629228079761,1.08994336343609,0.458394428684495,0.067578950313402,0.876360203427975,0.0890902995083552,0.926223745429531,1
2008.34615384615,"Oddar Meanchey",2008,10,11,27.5974954785714,11.0291857142857,189.412257197955,190778.22348016,0.0576585723430009,0.0251259132725601,0.0675083334679849,5.18247458640706,1.11733090826556,0.460092963014195,0.0673970838409492,0.860580323187914,0.0891745137053532,0.906479926420371,1
2008.38461538462,"Oddar Meanchey",2008,11,9,27.5858383571429,6.23775714285714,189.466625306717,190887.2198726,0.0471482585686286,0.0384191057009908,0.064742765374696,5.18844045699236,1.14415035612655,0.461817029846129,0.0672171275915853,0.848872038936358,0.0895051594119065,0.889289931306355,1
2008.42307692308,"Oddar Meanchey",2008,12,25,27.6711712714286,6.05927142857143,189.520993415479,190996.216265039,0.130892645356431,0.04728824299902,0.0601115067674643,5.19417427125962,1.16774203193431,0.463569426885604,0.0670390308689303,0.836535327773707,0.0888754547604036,0.871674240550256,1
