"time","cases","births","pop","year","biweek","provname","model_predicted_absolute_cases","model_predicted_absolute_cases_lci","model_predicted_absolute_cases_uci","model_predicted_reported_cases","model_predicted_reported_cases_lci","model_predicted_reported_cases_uci","sim_type"
2012.69230769231,114,653.805316702506,693458.756559565,2012,19,"Kampong Thom",1043.39,1130.08,921.72,38.0980356826333,41.2634088540529,33.6554130760279,"TSIR-prediction"
2012.69230769231,114,653.805316702506,693458.756559565,2012,19,"Kampong Thom",727.96,738.05,700.93,26.5805174053132,26.9489406986529,25.5935519326696,"no-increase-S-climate-beta"
2012.73076923077,62,653.830775791257,693892.977555778,2012,20,"Kampong Thom",874.1,901.96,838.45,31.916630397253,32.9339022458601,30.6149167790605,"no-increase-S-climate-beta"
2012.73076923077,62,653.830775791257,693892.977555778,2012,20,"Kampong Thom",629.03,712.59,547.26,22.9682164726965,26.0193017443982,19.9824907346993,"increased-S-standard-beta"
2012.73076923077,62,653.830775791257,693892.977555778,2012,20,"Kampong Thom",736.18,803.69,637.73,26.8806600684701,29.3457003591903,23.2858857147239,"TSIR-prediction"
2012.73076923077,62,653.830775791257,693892.977555778,2012,20,"Kampong Thom",818.78,910.66,749.12,29.8966921824308,33.2515714878874,27.3531474238533,"increased-S-climate-beta"
2012.76923076923,65,653.856234880007,694327.198551992,2012,21,"Kampong Thom",628.66,710.51,553.63,22.9547064014839,25.9433532359595,20.2150830417929,"increased-S-standard-beta"
2012.76923076923,65,653.856234880007,694327.198551992,2012,21,"Kampong Thom",723.12,805.04,637.71,26.4037910683692,29.3949938622635,23.2851554406043,"TSIR-prediction"
2012.76923076923,65,653.856234880007,694327.198551992,2012,21,"Kampong Thom",576.27,544.16,596.79,21.0417533451836,19.8692982461608,21.7910145918963,"no-increase-S-climate-beta"
2012.76923076923,65,653.856234880007,694327.198551992,2012,21,"Kampong Thom",537.56,538.4,539.58,19.6283077866918,19.6589792997151,19.7020654727717,"increased-S-climate-beta"
2012.80769230769,33,653.881693968758,694761.419548205,2012,22,"Kampong Thom",560.61,626.61,500.7,20.4699487095344,22.8798533042245,18.2824125842633,"TSIR-prediction"
2012.80769230769,33,653.881693968758,694761.419548205,2012,22,"Kampong Thom",497.66,557.2,445.27,18.1714109180836,20.345436972142,16.2584578617833,"increased-S-standard-beta"
2012.80769230769,33,653.881693968758,694761.419548205,2012,22,"Kampong Thom",635.43,610.05,650.68,23.2019041909695,22.2751863331932,23.7587382071669,"no-increase-S-climate-beta"
2012.80769230769,33,653.881693968758,694761.419548205,2012,22,"Kampong Thom",589.69,596.3,604.36,21.5317672794372,21.7731228759661,22.0674233461661,"increased-S-climate-beta"
2012.84615384615,37,653.907153057509,695195.640544418,2012,23,"Kampong Thom",298.25,326.16,274.7,10.890212808581,11.9093103424872,10.0303150327484,"increased-S-standard-beta"
2012.84615384615,37,653.907153057509,695195.640544418,2012,23,"Kampong Thom",486.53,439.08,564.7,17.7650133705245,16.0324380217662,20.6192897669932,"increased-S-climate-beta"
2012.84615384615,37,653.907153057509,695195.640544418,2012,23,"Kampong Thom",325.69,367.84,306.32,11.8921489006765,13.43120160774,11.1848784158409,"TSIR-prediction"
2012.84615384615,37,653.907153057509,695195.640544418,2012,23,"Kampong Thom",525.29,450.82,603.61,19.1802846143153,16.4611089299732,22.040038066681,"no-increase-S-climate-beta"
2012.88461538462,20,653.93261214626,695629.861540631,2012,24,"Kampong Thom",642.02,597.73,692.77,23.4425295133787,21.8253374755177,25.2956000918716,"no-increase-S-climate-beta"
2012.88461538462,20,653.93261214626,695629.861540631,2012,24,"Kampong Thom",247.03,266.67,232.55,9.01998078827754,9.73710997372777,8.4912623256849,"increased-S-standard-beta"
2012.88461538462,20,653.93261214626,695629.861540631,2012,24,"Kampong Thom",264.86,302.32,248.43,9.67102016590369,11.0388235919203,9.07109997664976,"TSIR-prediction"
2012.88461538462,20,653.93261214626,695629.861540631,2012,24,"Kampong Thom",608.45,577.35,657.31,22.2167644036249,21.0811881476421,24.0008240778153,"increased-S-climate-beta"
2012.92307692308,16,653.958071235011,696064.082536844,2012,25,"Kampong Thom",578.34,568.67,572.75,21.1173367165625,20.7642491797344,20.9132251001334,"no-increase-S-climate-beta"
2012.92307692308,16,653.958071235011,696064.082536844,2012,25,"Kampong Thom",551.22,560.6,553.76,20.1270850103807,20.4695835724746,20.2198298235703,"increased-S-climate-beta"
2012.92307692308,16,653.958071235011,696064.082536844,2012,25,"Kampong Thom",144.38,157.55,138.84,5.27184886941469,5.75273437717332,5.06956293828464,"TSIR-prediction"
2012.92307692308,16,653.958071235011,696064.082536844,2012,25,"Kampong Thom",138.22,144.39,135,5.04692444057694,5.27221400647449,4.92935030732084,"increased-S-standard-beta"
2012.96153846154,24,653.983530323761,696498.303533058,2012,26,"Kampong Thom",182.58,193.6,178.22,6.66667243785659,7.06905347775789,6.50747267978312,"TSIR-prediction"
2012.96153846154,24,653.983530323761,696498.303533058,2012,26,"Kampong Thom",507.1,522.45,486.76,18.5161003025363,19.0765856893317,17.7734115228999,"no-increase-S-climate-beta"
2012.96153846154,24,653.983530323761,696498.303533058,2012,26,"Kampong Thom",175.46,181.45,174.11,6.40669485127789,6.62541195009901,6.35740134820468,"increased-S-standard-beta"
2012.96153846154,24,653.983530323761,696498.303533058,2012,26,"Kampong Thom",491.95,515.04,468.71,17.962917656937,18.8060191280187,17.1143391299582,"increased-S-climate-beta"
2013,7,654.008989412512,696939.721315147,2013,1,"Kampong Thom",503.31,533.59,474.55,18.3777133568715,19.4833483739506,17.3275791728823,"increased-S-climate-beta"
2013,7,654.008989412512,696939.721315147,2013,1,"Kampong Thom",519.9,545.99,487.39,18.9834757390823,19.9361183281045,17.7964151576674,"no-increase-S-climate-beta"
2013,7,654.008989412512,696939.721315147,2013,1,"Kampong Thom",96.72,97.32,100.88,3.53160564240053,3.55351386598862,3.68350265927797,"increased-S-standard-beta"
2013,7,654.008989412512,696939.721315147,2013,1,"Kampong Thom",100.08,103.32,100.99,3.65429169449385,3.77259610186955,3.68751916693579,"TSIR-prediction"
2008,2,595.086957889673,598390.319147745,2008,1,"Kampot",2,2,2,0.0191765564542347,0.0191765564542347,0.0191765564542347,"TSIR-fit"
2008.03846153846,2,595.323990069289,598733.961555703,2008,2,"Kampot",29.18,28.84,38.74,0.279785958667285,0.276525944070065,0.371449898518527,"TSIR-fit"
2008.07692307692,2,595.561022248904,599077.603963662,2008,3,"Kampot",80.99,70.36,102.83,0.776554653614235,0.674631256059978,0.985962650094479,"TSIR-fit"
2008.11538461538,2,595.798054428519,599421.246371621,2008,4,"Kampot",130.19,106.88,157.79,1.24829794238841,1.0247951769143,1.51293442145685,"TSIR-fit"
2008.15384615385,2,596.035086608135,599764.888779579,2008,5,"Kampot",155.79,130.86,184.89,1.49375786500261,1.25472208880058,1.77277676141173,"TSIR-fit"
2008.19230769231,2,596.27211878775,600108.531187538,2008,6,"Kampot",294.44,244.65,344.93,2.82317264119244,2.34577226826426,3.30728480887959,"TSIR-fit"
2008.23076923077,2,596.509150967365,600452.173595497,2008,7,"Kampot",211.84,176.72,247.85,2.03118085963254,1.69444052829618,2.37645475859104,"TSIR-fit"
2008.26923076923,2,596.746183146981,600795.816003455,2008,8,"Kampot",259.31,220.95,300.42,2.4863364270738,2.11853007428158,2.8805105449906,"TSIR-fit"
2008.30769230769,8,596.983215326596,601139.458411414,2008,9,"Kampot",518.77,453.95,595,4.97411109588167,4.35259890119993,5.70502554513483,"TSIR-fit"
2008.34615384615,6,597.176500097091,601483.100819372,2008,10,"Kampot",805.8,701.81,907.85,7.72623459541117,6.72914954257324,8.7047183884885,"TSIR-fit"
2008.38461538462,6,597.347911163025,601826.743227331,2008,11,"Kampot",513.64,450.88,569.58,4.92492322857656,4.32316288704268,5.46129151260151,"TSIR-fit"
2008.42307692308,2,597.51932222896,602170.38563529,2008,12,"Kampot",301,266.26,337.53,2.88607174636233,2.55297496075227,3.23633154999892,"TSIR-fit"
2008.46153846154,9,597.690733294894,602514.028043248,2008,13,"Kampot",838.38,761.46,911.72,8.03862070005066,7.30109033882079,8.74182502522744,"TSIR-fit"
2008.5,8,597.862144360829,602857.670451207,2008,14,"Kampot",1051.06,956.94,1112.9,10.077855713394,9.17540696665769,10.6707948389589,"TSIR-fit"
2008.53846153846,3,598.033555426764,603201.312859165,2008,15,"Kampot",684.04,641.54,723.34,6.55876583847736,6.15126401382487,6.93558517280307,"TSIR-fit"
2008.57692307692,5,598.204966492698,603544.955267124,2008,16,"Kampot",687.94,655.56,714.58,6.59616012356312,6.28569167456906,6.85159185553353,"TSIR-fit"
2008.61538461538,2,598.376377558633,603888.597675083,2008,17,"Kampot",767.8,738.92,786.91,7.36188002278071,7.08497054758156,7.54511201970092,"TSIR-fit"
2008.65384615385,4,598.547788624567,604232.240083041,2008,18,"Kampot",934.02,921.24,945.56,8.95564362969216,8.8331054339496,9.06629236043309,"TSIR-fit"
2008.69230769231,5,598.719199690502,604575.882491,2008,19,"Kampot",990.7,978.1,991.37,9.49910723960517,9.37829493394349,9.50553138601734,"TSIR-fit"
2008.73076923077,6,598.890610756437,604919.524898959,2008,20,"Kampot",522.74,525.73,517.64,5.01217656044333,5.04084551234241,4.96327634148503,"TSIR-fit"
2008.76923076923,5,599.062021822371,605263.167306917,2008,21,"Kampot",759.29,765.56,736.95,7.28028377506794,7.34040227955197,7.06608163947414,"TSIR-fit"
2008.80769230769,7,599.233432888306,605606.809714876,2008,22,"Kampot",661.64,660.11,640.91,6.34398840618993,6.32931834050244,6.14522339854179,"TSIR-fit"
2008.84615384615,8,599.404843954241,605950.452122834,2008,23,"Kampot",923.55,932.66,892.47,8.85525435665424,8.94260357130328,8.55725066935543,"TSIR-fit"
2008.88461538462,3,599.576255020175,606294.094530793,2008,24,"Kampot",321.01,326.72,319.05,3.07793319368694,3.13268226236379,3.0591401683618,"TSIR-fit"
2008.92307692308,7,599.74766608611,606637.736938752,2008,25,"Kampot",465.02,469.23,448.03,4.45874114117412,4.49910779251028,4.29583629409539,"TSIR-fit"
2008.96153846154,2,599.919077152044,606981.37934671,2008,26,"Kampot",275.64,278.42,270.89,2.64291301052263,2.66956842399402,2.59736868894382,"TSIR-fit"
2009,2,600.090488217979,607328.678040241,2009,1,"Kampot",265.92,263.69,268.65,2.54971494615505,2.52833308570858,2.57589094571508,"TSIR-fit"
2009.03846153846,2,600.261899283913,607682.244651897,2009,2,"Kampot",272.24,267.99,270.07,2.61031286455043,2.56956268208518,2.58950630079759,"TSIR-fit"
2009.07692307692,2,600.433310349848,608035.811263552,2009,3,"Kampot",270.12,267.69,271.3,2.58998571470894,2.56668619861705,2.60129988301694,"TSIR-fit"
2009.11538461538,2,600.604721415783,608389.377875207,2009,4,"Kampot",268.51,262.41,270.06,2.57454858676328,2.51606008957787,2.58941041801532,"TSIR-fit"
2009.15384615385,2,600.776132481717,608742.944486862,2009,5,"Kampot",264.05,251.67,267.72,2.53178486587034,2.41308198141863,2.56697384696386,"TSIR-fit"
2009.19230769231,7,600.947543547652,609096.511098517,2009,6,"Kampot",445.95,431.01,468.45,4.27589267538299,4.13264379866986,4.49162893549313,"TSIR-fit"
2009.23076923077,2,601.118954613586,609450.077710172,2009,7,"Kampot",293.85,281.55,311.54,2.81751555703844,2.69957973484489,2.98713219887614,"TSIR-fit"
2009.26923076923,3,601.290365679521,609803.644321828,2009,8,"Kampot",345.97,326.94,362.81,3.31725661823579,3.13479168357375,3.47872322358045,"TSIR-fit"
2009.30769230769,8,601.461776745456,610157.210933483,2009,9,"Kampot",669.01,647.97,708.95,6.41465401672379,6.21291664282524,6.79760984911486,"TSIR-fit"
2009.34615384615,11,601.63318781139,610510.777545138,2009,10,"Kampot",1013.47,969.58,1052.67,9.71743233483664,9.29660280344845,10.0932928413396,"TSIR-fit"
2009.38461538462,3,601.785480131471,610864.344156793,2009,11,"Kampot",614.8,592.68,637.01,5.89487345403175,5.68278073964792,6.10782911345603,"TSIR-fit"
2009.42307692308,7,601.888063712333,611217.910768448,2009,12,"Kampot",350.8,343.68,363.03,3.36356800207277,3.2952994610957,3.48083264479042,"TSIR-fit"
2009.46153846154,11,601.990647293195,611571.477380103,2009,13,"Kampot",975.66,960.02,963.95,9.35489953506933,9.20493886359721,9.24262079702978,"TSIR-fit"
2009.5,22,602.093230874056,611925.043991759,2009,14,"Kampot",1183.67,1166.1,1194.05,11.349357289092,11.1808912406416,11.4488836170895,"TSIR-fit"
2009.53846153846,10,602.195814454918,612278.610603414,2009,15,"Kampot",761.83,759.77,764.44,7.30463800176482,7.28488614861696,7.3296634079376,"TSIR-fit"
2009.57692307692,6,602.29839803578,612632.177215069,2009,16,"Kampot",742.6,749.41,747.48,7.12025541145735,7.18555158618402,7.16704620920569,"TSIR-fit"
2009.61538461538,12,602.400981616641,612985.743826724,2009,17,"Kampot",820.61,832.51,816.01,7.86823699595478,7.98233750685748,7.82413091611004,"TSIR-fit"
2009.65384615385,15,602.503565197503,613339.310438379,2009,18,"Kampot",980.19,1004.81,980.36,9.39833443543817,9.6343978453898,9.39996444273678,"TSIR-fit"
2009.69230769231,12,602.606148778365,613692.877050034,2009,19,"Kampot",1036.37,1062.38,1022.17,9.93700390623762,10.1863950229249,9.80085035541256,"TSIR-fit"
2009.73076923077,3,602.708732359226,614046.44366169,2009,20,"Kampot",542.38,557.61,535.02,5.20049034482392,5.34651982222291,5.12992061707233,"TSIR-fit"
2009.76923076923,8,602.811315940088,614400.010273345,2009,21,"Kampot",777.53,805.29,754.5,7.45517396993056,7.72134457351534,7.23435592236005,"TSIR-fit"
2009.80769230769,4,602.91389952095,614753.576885,2009,22,"Kampot",675.41,700.12,655.07,6.47601899737734,6.71294535236941,6.28099341823777,"TSIR-fit"
2009.84615384615,5,603.016483101811,615107.143496655,2009,23,"Kampot",941.85,960.66,904.91,9.03071984821049,9.21107536166257,8.67652885050077,"TSIR-fit"
2009.88461538462,2,603.119066682673,615460.71010831,2009,24,"Kampot",330.43,334.89,320.3,3.16825477458639,3.21101849547933,3.07112551614569,"TSIR-fit"
2009.92307692308,2,603.221650263535,615814.276719966,2009,25,"Kampot",462.7,484.36,453.68,4.4364963356872,4.64417844208657,4.35001006607861,"TSIR-fit"
2009.96153846154,2,603.324233844396,616167.843331621,2009,26,"Kampot",280.56,285.47,273.98,2.69008733940005,2.73716578549519,2.62699646866562,"TSIR-fit"
2010,2,603.426817425258,616527.676442034,2010,1,"Kampot",268.23,272.34,269.51,2.57186386885969,2.61127169237314,2.5841368649904,"TSIR-fit"
2010.03846153846,2,603.52940100612,616896.125988241,2010,2,"Kampot",274.08,270.56,271.17,2.62795529648833,2.59420455712887,2.60005340684742,"TSIR-fit"
2010.07692307692,2,603.631984586981,617264.575534448,2010,3,"Kampot",278.25,269.49,270.56,2.66793841669541,2.58394509942586,2.59420455712887,"TSIR-fit"
2010.11538461538,2,603.734568167843,617633.025080655,2010,4,"Kampot",273.49,265.57,275.69,2.62229821233433,2.54635904877556,2.64339242443399,"TSIR-fit"
2010.15384615385,2,603.837151748705,618001.474626862,2010,5,"Kampot",264.79,260.39,272.32,2.53888019175841,2.49669176755909,2.6110799268086,"TSIR-fit"
2010.19230769231,3,603.939735329566,618369.924173069,2010,6,"Kampot",445.61,438.07,461.64,4.27263266078577,4.2003370429533,4.42633276076646,"TSIR-fit"
2010.23076923077,3,604.042318910428,618738.373719276,2010,7,"Kampot",301.53,286.67,311.03,2.8911535338227,2.74867171936774,2.98224217698031,"TSIR-fit"
2010.26923076923,4,604.14490249129,619106.823265483,2010,8,"Kampot",347.52,342.18,364.56,3.33211844948783,3.28091704375502,3.49550271047791,"TSIR-fit"
2010.30769230769,3,604.247486072151,619475.27281169,2010,9,"Kampot",682.69,669.78,712.01,6.54582166287075,6.42203699095867,6.82694998048983,"TSIR-fit"
2010.34615384615,14,604.350069653013,619843.722357897,2010,10,"Kampot",1015.67,983.37,1059.65,9.73852654693629,9.4288251602004,10.1602190233649,"TSIR-fit"
2010.38461538462,19,604.452653233875,620212.171904103,2010,11,"Kampot",620.28,599.81,647.08,5.94741721871636,5.75114516340727,6.2043830752031,"TSIR-fit"
2010.42307692308,23,604.555236814737,620580.62145031,2010,12,"Kampot",358.52,346.77,367.48,3.43758950998612,3.32492724081749,3.52350048290109,"TSIR-fit"
2010.46153846154,65,604.608442746713,620949.070996517,2010,13,"Kampot",977.07,958.4,984.29,9.36841900736956,9.18940585286928,9.43764637616935,"TSIR-fit"
2010.5,69,604.655476472579,621317.520542724,2010,14,"Kampot",1186.82,1177.63,1197.6,11.3795603655074,11.2914440886002,11.4829220047958,"TSIR-fit"
2010.53846153846,72,604.702510198445,621685.970088931,2010,15,"Kampot",770.74,758.55,766.08,7.39006956076844,7.27318844917988,7.34538818423007,"TSIR-fit"
2010.57692307692,74,604.749543924311,622054.419635138,2010,16,"Kampot",753.09,749.88,745.83,7.22083645005982,7.19005807695077,7.15122555013094,"TSIR-fit"
2010.61538461538,47,604.796577650177,622422.869181345,2010,17,"Kampot",835.66,835.65,809.88,8.0125405832729,8.01244470049063,7.76535477057781,"TSIR-fit"
2010.65384615385,30,604.843611376043,622791.318727552,2010,18,"Kampot",996.93,1013.95,980.71,9.55884221296011,9.72203470838565,9.40332034011627,"TSIR-fit"
2010.69230769231,30,604.890645101909,623159.768273759,2010,19,"Kampot",1044.19,1057.97,1015.12,10.0119842419737,10.1441107159434,9.73325299391138,"TSIR-fit"
2010.73076923077,15,604.937678827775,623528.217819966,2010,20,"Kampot",547.42,558.11,531.43,5.24881526708859,5.35131396133647,5.09549869823698,"TSIR-fit"
2010.76923076923,17,604.984712553641,623896.667366172,2010,21,"Kampot",780.23,810.71,752.91,7.48106232114378,7.77331304150632,7.21911055997893,"TSIR-fit"
2010.80769230769,10,605.031746279507,624265.116912379,2010,22,"Kampot",679.47,697.01,658.56,6.51494740697944,6.68312580708307,6.31445650925041,"TSIR-fit"
2010.84615384615,15,605.078780005373,624633.566458586,2010,23,"Kampot",941.71,965.43,908.77,9.02937748925869,9.25681144880592,8.71353960445745,"TSIR-fit"
2010.88461538462,3,605.125813731239,625002.016004793,2010,24,"Kampot",328.76,340.39,323.79,3.1522423499471,3.26375402572848,3.10458860715833,"TSIR-fit"
2010.92307692308,5,605.172847457105,625370.465551,2010,25,"Kampot",468.86,491.12,455.45,4.49556012956625,4.70899520290188,4.3669813185406,"TSIR-fit"
2010.96153846154,3,605.219881182971,625738.915097207,2010,26,"Kampot",274.74,283.92,275.53,2.63428356011822,2.72230395424316,2.64185829991765,"TSIR-fit"
2011,2,605.266914908837,626115.8403846,2011,1,"Kampot",269.16,272.95,273.76,2.58078096761091,2.61712054209168,2.62488704745565,"TSIR-fit"
2011.03846153846,2,605.313948634703,626502.1831622,2011,2,"Kampot",273.09,277.76,274.44,2.61846290104348,2.66324016036412,2.63140707665009,"TSIR-fit"
2011.07692307692,2,605.360982360569,626888.5259398,2011,3,"Kampot",270.9,272.48,274.86,2.59746457172609,2.61261405132494,2.63543415350548,"TSIR-fit"
2011.11538461538,2,605.408016086435,627274.8687174,2011,4,"Kampot",271.88,265.5,272.85,2.60686108438867,2.54568786929966,2.61616171426897,"TSIR-fit"
2011.15384615385,2,605.455049812301,627661.211495,2011,5,"Kampot",269.18,258.61,270.25,2.58097273317545,2.47962463231482,2.59123219087847,"TSIR-fit"
2011.19230769231,2,605.502083538167,628047.5542726,2011,6,"Kampot",445.22,443.85,459.1,4.26889323227719,4.25575729110604,4.40197853406958,"TSIR-fit"
2011.23076923077,2,605.549117264033,628433.8970502,2011,7,"Kampot",301.82,290.44,311.76,2.89393413450856,2.78481952828397,2.98924162008611,"TSIR-fit"
2011.26923076923,2,605.596150989899,628820.2398278,2011,8,"Kampot",355.42,341.7,366.35,3.40786584748205,3.276314670206,3.51266572850445,"TSIR-fit"
2011.30769230769,4,605.643184715765,629206.5826054,2011,9,"Kampot",685.87,663.52,706.3,6.57631238763299,6.36201436925691,6.77220091181299,"TSIR-fit"
2011.34615384615,6,605.690218441631,629592.925383,2011,10,"Kampot",1015.97,984.97,1055.51,9.74140303040443,9.44416640536379,10.1205235515046,"TSIR-fit"
2011.38461538462,2,605.737252167497,629979.2681606,2011,11,"Kampot",624.93,598.87,647.53,5.99200271247245,5.74213218187378,6.20869780040531,"TSIR-fit"
2011.42307692308,3,605.784285893364,630365.6109382,2011,12,"Kampot",359.78,345.16,366.38,3.44967074055229,3.30949011287183,3.51295337685126,"TSIR-fit"
2011.46153846154,6,605.831319619229,630751.9537158,2011,13,"Kampot",960.03,957.75,971.53,9.20503474637948,9.18317347202166,9.31529994599133,"TSIR-fit"
2011.5,6,605.867201303847,631138.2964934,2011,14,"Kampot",1187.15,1170.44,1213.46,11.3827244973224,11.2225043681472,11.6349920974778,"TSIR-fit"
2011.53846153846,5,605.891930947215,631524.639271,2011,15,"Kampot",763.68,760.3,785.88,7.32237631648499,7.28996793607733,7.53523609312699,"TSIR-fit"
2011.57692307692,6,605.916660590583,631910.9820486,2011,16,"Kampot",756.78,752.12,753.45,7.25621719671788,7.21153582017951,7.22428823022158,"TSIR-fit"
2011.61538461538,9,605.941390233951,632297.3248262,2011,17,"Kampot",838.08,844.66,820.91,8.03574421658252,8.09883508731695,7.87111347942291,"TSIR-fit"
2011.65384615385,10,605.966119877319,632683.6676038,2011,18,"Kampot",1009.75,1023.47,992.05,9.68176393983176,9.81331511710781,9.51205141521178,"TSIR-fit"
2011.69230769231,10,605.990849520687,633070.0103814,2011,19,"Kampot",1053.38,1064.98,1035.21,10.1001005188809,10.2113245463155,9.92588150349417,"TSIR-fit"
2011.73076923077,2,606.015579164055,633456.353159,2011,20,"Kampot",545.45,560.02,530.33,5.22992635898117,5.36962757275027,5.08495159218715,"TSIR-fit"
2011.76923076923,3,606.040308807423,633842.6959366,2011,21,"Kampot",781.49,813.42,756.77,7.49314355170995,7.79929727550181,7.25612131393561,"TSIR-fit"
2011.80769230769,4,606.065038450791,634229.0387142,2011,22,"Kampot",681.88,701.87,659.45,6.53805515750679,6.72972483926686,6.32299007687255,"TSIR-fit"
2011.84615384615,6,606.08976809416,634615.3814918,2011,23,"Kampot",938.77,972.44,899.05,9.00118795127097,9.32402527917801,8.62034154008987,"TSIR-fit"
2011.88461538462,5,606.114497737528,635001.7242694,2011,24,"Kampot",331.35,340.52,320.02,3.17707599055534,3.265000501898,3.0684407982421,"TSIR-fit"
2011.92307692308,2,606.139227380896,635388.067047,2011,25,"Kampot",474.9,488.94,462.01,4.55347333005804,4.68809275636676,4.42988042371049,"TSIR-fit"
2011.96153846154,3,606.163957024264,635774.4098246,2011,26,"Kampot",285.85,284.29,275.32,2.7408093312215,2.7258516171872,2.63984476148995,"TSIR-fit"
2012,2,606.188686667632,636169.461296752,2012,1,"Kampot",281,281,281,2.69430618181998,2.69430618181998,2.69430618181998,"no-increase-S-climate-beta"
2012,2,606.188686667632,636169.461296752,2012,1,"Kampot",281,281,281,2.69430618181998,2.69430618181998,2.69430618181998,"increased-S-standard-beta"
2012,2,606.188686667632,636169.461296752,2012,1,"Kampot",281,281,281,2.69430618181998,2.69430618181998,2.69430618181998,"increased-S-climate-beta"
2012,2,606.188686667632,636169.461296752,2012,1,"Kampot",281,281,281,2.69430618181998,2.69430618181998,2.69430618181998,"TSIR-prediction"
2012.03846153846,3,606.213416311,636572.350594,2012,2,"Kampot",1052.94,923.48,1188.69,10.095881676461,8.85458317717834,11.3974904457921,"increased-S-climate-beta"
2012.03846153846,3,606.213416311,636572.350594,2012,2,"Kampot",1040.44,916.1,1164.75,9.97602819862199,8.78382168386222,11.1679470650349,"increased-S-standard-beta"
2012.03846153846,3,606.213416311,636572.350594,2012,2,"Kampot",390.63,339.42,444.08,3.74546912385886,3.25445339584818,4.25796259509828,"no-increase-S-climate-beta"
2012.03846153846,3,606.213416311,636572.350594,2012,2,"Kampot",346.63,308.69,385.77,3.32358488186569,2.95980560592886,3.69887009167507,"TSIR-prediction"
2012.07692307692,2,606.238145954368,636975.239891248,2012,3,"Kampot",2768.65,2365.71,3210.78,26.5465865135085,22.6830856846738,30.7858519660639,"increased-S-climate-beta"
2012.07692307692,2,606.238145954368,636975.239891248,2012,3,"Kampot",1523.17,1291.94,1786.63,14.6045777471984,12.387480172742,17.1307055289147,"increased-S-standard-beta"
2012.07692307692,2,606.238145954368,636975.239891248,2012,3,"Kampot",362.21,314.85,420.5,3.47297025664418,3.0188693998079,4.03187099450285,"TSIR-prediction"
2012.07692307692,2,606.238145954368,636975.239891248,2012,3,"Kampot",765.27,654.92,902.06,7.33762167886611,6.2795551765037,8.64920225755349,"no-increase-S-climate-beta"
2012.11538461538,2,606.262875597736,637378.129188497,2012,4,"Kampot",354.83,306.18,424.37,3.40220876332805,2.93573902757879,4.0689776312418,"TSIR-prediction"
2012.11538461538,2,606.262875597736,637378.129188497,2012,4,"Kampot",499.4,424.64,588.46,4.78838614662241,4.07156646636312,5.64231820552948,"no-increase-S-climate-beta"
2012.11538461538,2,606.262875597736,637378.129188497,2012,4,"Kampot",1810.3,1560.47,2095.78,17.3576600745506,14.9622205250698,20.094921742828,"increased-S-climate-beta"
2012.11538461538,2,606.262875597736,637378.129188497,2012,4,"Kampot",1571.52,1347.2,1837.57,15.0681709994795,12.9173284275725,17.6191324218041,"increased-S-standard-beta"
2012.15384615385,6,606.287605241104,637781.018485745,2012,5,"Kampot",341.26,293.93,406.08,3.27209582778607,2.81828261929661,3.89360802246782,"TSIR-prediction"
2012.15384615385,6,606.287605241104,637781.018485745,2012,5,"Kampot",438.37,378.71,501.45,4.20321352642144,3.63117684739162,4.808042116988,"no-increase-S-climate-beta"
2012.15384615385,6,606.287605241104,637781.018485745,2012,5,"Kampot",1438.49,1234.56,1646.28,13.7926423469261,11.83730476807,15.7849906797388,"increased-S-standard-beta"
2012.15384615385,6,606.287605241104,637781.018485745,2012,5,"Kampot",1459.96,1281.25,1636.03,13.9985026804623,12.2849814784941,15.6867108279108,"increased-S-climate-beta"
2012.19230769231,5,606.312334884472,638183.907782993,2012,6,"Kampot",2166.61,1916.09,2422.8,20.7740594896548,18.3720040281973,23.23048048866,"increased-S-standard-beta"
2012.19230769231,5,606.312334884472,638183.907782993,2012,6,"Kampot",571.67,487.97,665.11,5.48133101409618,4.67879212648646,6.37725973163803,"TSIR-prediction"
2012.19230769231,5,606.312334884472,638183.907782993,2012,6,"Kampot",1558.57,1388.03,1716.82,14.9440027964383,13.3088178275857,16.4613478258796,"increased-S-climate-beta"
2012.19230769231,5,606.312334884472,638183.907782993,2012,6,"Kampot",514.25,452.06,585.75,4.9307720782951,4.33447705535068,5.616333971534,"no-increase-S-climate-beta"
2012.23076923077,10,606.337064527841,638586.797080241,2012,7,"Kampot",2390.74,2187.32,2539.34,22.9230802886986,20.9726327317384,24.3478984332482,"increased-S-climate-beta"
2012.23076923077,10,606.337064527841,638586.797080241,2012,7,"Kampot",1243.16,1112.24,1365.24,11.9197639608232,10.664466575329,13.0903009667897,"increased-S-standard-beta"
2012.23076923077,10,606.337064527841,638586.797080241,2012,7,"Kampot",371.19,319.2,430.02,3.55907299512369,3.06057841009586,4.12315140322501,"TSIR-prediction"
2012.23076923077,10,606.337064527841,638586.797080241,2012,7,"Kampot",878.07,781.15,990.07,8.41917946288494,7.48988353711273,9.49306662432209,"no-increase-S-climate-beta"
2012.26923076923,9,606.361794171209,638989.68637749,2012,8,"Kampot",423.04,371.69,479.2,4.05622522119973,3.56386713423725,4.59470292643464,"TSIR-prediction"
2012.26923076923,9,606.361794171209,638989.68637749,2012,8,"Kampot",523.54,446.64,598.87,5.01984718302502,4.2825085873597,5.74213218187378,"no-increase-S-climate-beta"
