"time","cases","births","pop","provname"
2017.96438356164,7,702.427310274759,18263.1100671437,"Banteay Meanchey"
2018.04109589041,3,702.378407438511,18261.8385934013,"Banteay Meanchey"
2018.07945205479,4,702.290747947281,18259.5594466293,"Banteay Meanchey"
2018.11780821918,4,702.195337125054,18257.0787652514,"Banteay Meanchey"
2018.15616438356,3,702.099926302827,18254.5980838735,"Banteay Meanchey"
2018.19452054795,8,702.004515480601,18252.1174024956,"Banteay Meanchey"
2018.23287671233,4,701.909104658374,18249.6367211177,"Banteay Meanchey"
2018.27123287671,6,701.813693836147,18247.1560397398,"Banteay Meanchey"
2018.3095890411,7,701.718283013921,18244.6753583619,"Banteay Meanchey"
2018.34794520548,24,701.622872191694,18242.194676984,"Banteay Meanchey"
2018.38630136986,18,701.527461369467,18239.7139956061,"Banteay Meanchey"
2018.42465753425,45,701.432050547241,18237.2333142283,"Banteay Meanchey"
2018.46301369863,35,701.336639725014,18234.7526328504,"Banteay Meanchey"
2018.50136986301,50,701.241228902787,18232.2719514725,"Banteay Meanchey"
2018.5397260274,53,701.14581808056,18229.7912700946,"Banteay Meanchey"
2018.57808219178,37,701.050407258334,18227.3105887167,"Banteay Meanchey"
2018.61643835616,53,700.954996436107,18224.8299073388,"Banteay Meanchey"
2018.65479452055,49,700.85958561388,18222.3492259609,"Banteay Meanchey"
2018.69315068493,52,700.764174791654,18219.868544583,"Banteay Meanchey"
2018.73150684932,66,700.668763969427,18217.3878632051,"Banteay Meanchey"
2018.7698630137,55,700.5733531472,18214.9071818272,"Banteay Meanchey"
2018.80821917808,52,700.477942324974,18212.4265004493,"Banteay Meanchey"
2018.84657534247,47,700.382531502747,18209.9458190714,"Banteay Meanchey"
2018.88493150685,43,700.28712068052,18207.4651376935,"Banteay Meanchey"
2018.92328767123,30,700.191709858293,18204.9844563156,"Banteay Meanchey"
2018.96164383562,32,700.096299036067,18202.5037749377,"Banteay Meanchey"
2019,21,700.00088821384,18200.0230935598,"Banteay Meanchey"
2019.03835616438,24,699.880846663373,18196.9020132477,"Banteay Meanchey"
2019.09589041096,25,699.741100530313,18193.2686137881,"Banteay Meanchey"
2019.13424657534,35,699.601354397253,18189.6352143286,"Banteay Meanchey"
2019.17260273973,40,699.461608264193,18186.001814869,"Banteay Meanchey"
2019.21095890411,37,699.321862131133,18182.3684154095,"Banteay Meanchey"
2019.24931506849,47,699.182115998073,18178.7350159499,"Banteay Meanchey"
2019.28767123288,76,699.042369865013,18175.1016164903,"Banteay Meanchey"
2019.32602739726,147,698.902623731953,18171.4682170308,"Banteay Meanchey"
2019.36438356164,185,698.762877598894,18167.8348175712,"Banteay Meanchey"
2019.40273972603,254,698.623131465834,18164.2014181117,"Banteay Meanchey"
2019.44109589041,369,698.483385332774,18160.5680186521,"Banteay Meanchey"
2019.47945205479,790,698.343639199714,18156.9346191926,"Banteay Meanchey"
2019.51780821918,625,698.203893066654,18153.301219733,"Banteay Meanchey"
2019.55616438356,646,698.064146933594,18149.6678202734,"Banteay Meanchey"
2019.59452054795,451,697.924400800534,18146.0344208139,"Banteay Meanchey"
2019.63287671233,254,697.784654667474,18142.4010213543,"Banteay Meanchey"
2019.67123287671,210,697.644908534415,18138.7676218948,"Banteay Meanchey"
2019.7095890411,182,697.505162401355,18135.1342224352,"Banteay Meanchey"
2019.74794520548,153,697.365416268295,18131.5008229757,"Banteay Meanchey"
2019.78630136986,149,697.225670135235,18127.8674235161,"Banteay Meanchey"
2019.82465753425,91,697.085924002175,18124.2340240565,"Banteay Meanchey"
2019.86301369863,73,696.946177869115,18120.600624597,"Banteay Meanchey"
2019.90136986301,49,696.806431736055,18116.9672251374,"Banteay Meanchey"
2019.9397260274,21,696.666685602995,18113.3338256779,"Banteay Meanchey"
2019.97808219178,8,696.526939469935,18109.7004262183,"Banteay Meanchey"
2020.01643835616,18,696.537510506158,18109.9752731601,"Banteay Meanchey"
2020.05479452055,10,696.938906182515,18120.4115607454,"Banteay Meanchey"
2020.09315068493,16,697.340301858873,18130.8478483307,"Banteay Meanchey"
2020.13150684931,9,697.74169753523,18141.284135916,"Banteay Meanchey"
2020.1698630137,20,698.143093211587,18151.7204235013,"Banteay Meanchey"
2020.20821917808,10,698.544488887945,18162.1567110866,"Banteay Meanchey"
2020.24657534247,8,698.945884564302,18172.5929986719,"Banteay Meanchey"
2020.28493150685,5,699.34728024066,18183.0292862571,"Banteay Meanchey"
2020.32328767123,6,699.748675917017,18193.4655738424,"Banteay Meanchey"
2020.36164383562,14,700.150071593374,18203.9018614277,"Banteay Meanchey"
2020.4,14,700.551467269732,18214.338149013,"Banteay Meanchey"
2020.43835616438,12,700.952862946089,18224.7744365983,"Banteay Meanchey"
2020.47671232877,20,701.354258622446,18235.2107241836,"Banteay Meanchey"
2020.51506849315,48,701.755654298804,18245.6470117689,"Banteay Meanchey"
2020.55342465753,76,702.157049975161,18256.0832993542,"Banteay Meanchey"
2020.59178082192,115,702.558445651518,18266.5195869395,"Banteay Meanchey"
2020.6301369863,94,702.959841327876,18276.9558745248,"Banteay Meanchey"
2020.66849315068,121,703.361237004233,18287.3921621101,"Banteay Meanchey"
2020.70684931507,115,703.762632680591,18297.8284496954,"Banteay Meanchey"
2020.74520547945,70,704.164028356948,18308.2647372806,"Banteay Meanchey"
2020.78356164384,32,704.565424033305,18318.7010248659,"Banteay Meanchey"
2020.82191780822,21,704.966819709663,18329.1373124512,"Banteay Meanchey"
2020.8602739726,18,705.36821538602,18339.5736000365,"Banteay Meanchey"
2020.89863013699,11,705.769611062377,18350.0098876218,"Banteay Meanchey"
2020.93698630137,8,706.171006738735,18360.4461752071,"Banteay Meanchey"
2020.97534246575,11,706.572402415092,18370.8824627924,"Banteay Meanchey"
2002.13424657534,3,978.344936752022,25436.9683555526,"Battambang"
2002.34520547945,8,978.579645452371,25443.0707817617,"Battambang"
2002.40273972603,4,978.814354152721,25449.1732079707,"Battambang"
2002.44109589041,10,979.04906285307,25455.2756341798,"Battambang"
2002.47945205479,4,979.283771553419,25461.3780603889,"Battambang"
2002.51780821918,14,979.518480253768,25467.480486598,"Battambang"
2002.55616438356,12,979.753188954117,25473.5829128071,"Battambang"
2002.59452054795,11,979.987897654466,25479.6853390161,"Battambang"
2002.63287671233,13,980.222606354816,25485.7877652252,"Battambang"
2002.67123287671,17,980.457315055165,25491.8901914343,"Battambang"
2002.7095890411,8,980.692023755514,25497.9926176434,"Battambang"
2002.74794520548,9,980.926732455863,25504.0950438524,"Battambang"
2002.78630136986,4,981.161441156212,25510.1974700615,"Battambang"
2002.82465753425,7,981.396149856562,25516.2998962706,"Battambang"
2002.88219178082,2,981.630858556911,25522.4023224797,"Battambang"
2002.99726027397,3,981.86556725726,25528.5047486888,"Battambang"
2003.07397260274,2,982.100275957609,25534.6071748978,"Battambang"
2003.1698630137,3,982.334984657958,25540.7096011069,"Battambang"
2003.22739726027,6,982.569693358308,25546.812027316,"Battambang"
2003.26575342466,9,982.804402058657,25552.9144535251,"Battambang"
2003.30410958904,7,983.039110759006,25559.0168797342,"Battambang"
2003.34246575342,16,983.273819459355,25565.1193059432,"Battambang"
2003.38082191781,10,983.508528159704,25571.2217321523,"Battambang"
2003.43835616438,25,983.915334188897,25581.7986889113,"Battambang"
2003.47671232877,17,984.343652384194,25592.934961989,"Battambang"
2003.51506849315,19,984.771970579492,25604.0712350668,"Battambang"
2003.55342465753,24,985.20028877479,25615.2075081445,"Battambang"
2003.59178082192,33,985.628606970087,25626.3437812223,"Battambang"
2003.6301369863,22,986.056925165385,25637.4800543,"Battambang"
2003.66849315068,17,986.485243360683,25648.6163273778,"Battambang"
2003.70684931507,11,986.913561555981,25659.7526004555,"Battambang"
2003.74520547945,13,987.341879751278,25670.8888735332,"Battambang"
2003.78356164384,13,987.770197946576,25682.025146611,"Battambang"
2003.82191780822,7,988.198516141874,25693.1614196887,"Battambang"
2003.8602739726,3,988.626834337171,25704.2976927665,"Battambang"
2003.93698630137,3,989.055152532469,25715.4339658442,"Battambang"
2004.28219178082,2,989.483470727767,25726.5702389219,"Battambang"
2004.3397260274,2,989.911788923065,25737.7065119997,"Battambang"
2004.37808219178,4,990.340107118362,25748.8427850774,"Battambang"
2004.43561643836,3,990.76842531366,25759.9790581552,"Battambang"
2004.47397260274,3,991.196743508958,25771.1153312329,"Battambang"
2004.51232876712,5,991.625061704256,25782.2516043106,"Battambang"
2004.5698630137,5,992.053379899553,25793.3878773884,"Battambang"
2004.60821917808,8,992.481698094851,25804.5241504661,"Battambang"
2004.64657534247,4,992.910016290149,25815.6604235439,"Battambang"
2004.68493150685,5,993.449415990216,25829.6848157456,"Battambang"
2004.74246575342,5,994.020553263076,25844.53438484,"Battambang"
2004.8,2,994.591690535935,25859.3839539343,"Battambang"
2004.89589041096,4,995.162827808795,25874.2335230287,"Battambang"
2004.93424657534,2,995.733965081654,25889.083092123,"Battambang"
2005.18082191781,4,996.305102354513,25903.9326612173,"Battambang"
2005.27671232877,3,996.876239627373,25918.7822303117,"Battambang"
2005.33424657534,6,997.447376900232,25933.631799406,"Battambang"
2005.37260273973,14,998.018514173091,25948.4813685004,"Battambang"
2005.41095890411,20,998.589651445951,25963.3309375947,"Battambang"
2005.44931506849,17,999.16078871881,25978.1805066891,"Battambang"
2005.48767123288,51,999.731925991669,25993.0300757834,"Battambang"
2005.52602739726,45,1000.30306326453,26007.8796448777,"Battambang"
2005.56438356164,33,1000.87420053739,26022.7292139721,"Battambang"
2005.60273972603,43,1001.44533781025,26037.5787830664,"Battambang"
2005.64109589041,32,1002.01647508311,26052.4283521608,"Battambang"
2005.67945205479,30,1002.58761235597,26067.2779212551,"Battambang"
2005.71780821918,26,1003.15874962883,26082.1274903495,"Battambang"
2005.75616438356,12,1003.72988690168,26096.9770594438,"Battambang"
2005.81369863014,9,1004.30102417454,26111.8266285382,"Battambang"
2005.85205479452,9,1004.8721614474,26126.6761976325,"Battambang"
2005.8904109589,2,1005.44329872026,26141.5257667268,"Battambang"
2005.92876712329,3,1006.05955346725,26157.5483901484,"Battambang"
2006.00547945205,2,1006.69836695129,26174.1575407335,"Battambang"
2006.12054794521,2,1007.33718043533,26190.7666913187,"Battambang"
2006.21643835616,2,1007.97599391938,26207.3758419038,"Battambang"
2006.27397260274,4,1008.61480740342,26223.984992489,"Battambang"
2006.31232876712,12,1009.25362088747,26240.5941430741,"Battambang"
2006.35068493151,12,1009.89243437151,26257.2032936592,"Battambang"
2006.38904109589,18,1010.53124785555,26273.8124442444,"Battambang"
2006.42739726027,13,1011.1700613396,26290.4215948295,"Battambang"
2006.46575342466,15,1011.80887482364,26307.0307454147,"Battambang"
2006.50410958904,14,1012.44768830769,26323.6398959998,"Battambang"
2006.54246575342,11,1013.08650179173,26340.249046585,"Battambang"
2006.58082191781,17,1013.72531527577,26356.8581971701,"Battambang"
2006.61917808219,7,1014.36412875982,26373.4673477553,"Battambang"
2006.65753424658,7,1015.00294224386,26390.0764983404,"Battambang"
2006.71506849315,8,1015.64175572791,26406.6856489255,"Battambang"
2006.75342465753,7,1016.28056921195,26423.2947995107,"Battambang"
2006.79178082192,10,1016.91938269599,26439.9039500958,"Battambang"
2006.86849315069,2,1017.55819618004,26456.513100681,"Battambang"
2006.92602739726,2,1018.19700966408,26473.1222512661,"Battambang"
2006.96438356164,4,1018.83582314813,26489.7314018513,"Battambang"
2007.0602739726,3,1019.47463663217,26506.3405524364,"Battambang"
2007.15616438356,4,1020.10218353401,26522.6567718843,"Battambang"
2007.19452054795,3,1020.72071717009,26538.7386464223,"Battambang"
2007.23287671233,10,1021.33925080616,26554.8205209603,"Battambang"
2007.27123287671,17,1021.95778444224,26570.9023954983,"Battambang"
2007.3095890411,13,1022.57631807832,26586.9842700362,"Battambang"
2007.34794520548,44,1023.19485171439,26603.0661445742,"Battambang"
2007.38630136986,60,1023.81338535047,26619.1480191122,"Battambang"
2007.42465753425,61,1024.43191898655,26635.2298936502,"Battambang"
2007.46301369863,80,1025.05045262262,26651.3117681882,"Battambang"
2007.50136986301,175,1025.6689862587,26667.3936427262,"Battambang"
2007.5397260274,99,1026.28751989478,26683.4755172642,"Battambang"
2007.57808219178,59,1026.90605353086,26699.5573918022,"Battambang"
2007.61643835616,46,1027.52458716693,26715.6392663402,"Battambang"
2007.65479452055,33,1028.14312080301,26731.7211408782,"Battambang"
2007.69315068493,20,1028.76165443909,26747.8030154162,"Battambang"
2007.73150684932,13,1029.38018807516,26763.8848899542,"Battambang"
2007.7698630137,9,1029.99872171124,26779.9667644922,"Battambang"
2007.80821917808,6,1030.61725534732,26796.0486390302,"Battambang"
2007.84657534247,7,1031.23578898339,26812.1305135682,"Battambang"
2007.88493150685,7,1031.85432261947,26828.2123881062,"Battambang"
2008.03835616438,4,1032.47285625555,26844.2942626442,"Battambang"
2008.09589041096,2,1033.09138989162,26860.3761371822,"Battambang"
2008.2301369863,4,1033.66336931341,26875.2476021486,"Battambang"
2008.26849315068,3,1034.17715596733,26888.6060551506,"Battambang"
2008.30684931507,7,1034.69094262125,26901.9645081526,"Battambang"
2008.38356164384,9,1035.20472927517,26915.3229611545,"Battambang"
2008.42191780822,9,1035.71851592909,26928.6814141565,"Battambang"
2008.47945205479,10,1036.23230258302,26942.0398671584,"Battambang"
2008.51780821918,11,1036.74608923694,26955.3983201604,"Battambang"
2008.55616438356,14,1037.25987589086,26968.7567731623,"Battambang"
2008.59452054795,10,1037.77366254478,26982.1152261643,"Battambang"
2008.63287671233,9,1038.2874491987,26995.4736791662,"Battambang"
2008.67123287671,14,1038.80123585262,27008.8321321682,"Battambang"
2008.7095890411,4,1039.31502250654,27022.1905851701,"Battambang"
2008.74794520548,3,1039.82880916047,27035.5490381721,"Battambang"
2008.78630136986,14,1040.34259581439,27048.9074911741,"Battambang"
2008.82465753425,6,1040.85638246831,27062.265944176,"Battambang"
2008.86301369863,6,1041.37016912223,27075.624397178,"Battambang"
2008.90136986301,3,1041.88395577615,27088.9828501799,"Battambang"
2008.9397260274,2,1042.39774243007,27102.3413031819,"Battambang"
2008.99726027397,2,1042.91152908399,27115.6997561838,"Battambang"
2009.12876712329,2,1043.42531573791,27129.0582091858,"Battambang"
2009.32054794521,2,1043.93910239184,27142.4166621877,"Battambang"
2009.35890410959,3,1044.45288904576,27155.7751151897,"Battambang"
2009.39726027397,8,1044.91926265436,27167.9008290133,"Battambang"
2009.43561643836,12,1045.29081017231,27177.5610644801,"Battambang"
2009.47397260274,18,1045.66235769027,27187.221299947,"Battambang"
2009.51232876712,22,1046.03390520822,27196.8815354138,"Battambang"
2009.55068493151,16,1046.40545272618,27206.5417708806,"Battambang"
2009.58904109589,21,1046.77700024413,27216.2020063475,"Battambang"
2009.62739726027,19,1047.14854776209,27225.8622418143,"Battambang"
2009.66575342466,26,1047.52009528004,27235.5224772812,"Battambang"
2009.70410958904,9,1047.891642798,27245.182712748,"Battambang"
2009.74246575342,11,1048.26319031596,27254.8429482148,"Battambang"
2009.78082191781,17,1048.63473783391,27264.5031836817,"Battambang"
2009.81917808219,14,1049.00628535187,27274.1634191485,"Battambang"
2009.85753424658,8,1049.37783286982,27283.8236546154,"Battambang"
2009.89589041096,3,1049.74938038778,27293.4838900822,"Battambang"
2009.93424657534,4,1050.12092790573,27303.144125549,"Battambang"
2009.97260273973,4,1050.49247542369,27312.8043610159,"Battambang"
2010.0301369863,4,1050.86402294164,27322.4645964827,"Battambang"
2010.16438356164,3,1051.2355704596,27332.1248319496,"Battambang"
2010.22191780822,3,1051.60711797755,27341.7850674164,"Battambang"
2010.2602739726,3,1051.97866549551,27351.4453028832,"Battambang"
2010.29863013699,4,1052.35021301347,27361.1055383501,"Battambang"
2010.37534246575,10,1052.72176053142,27370.7657738169,"Battambang"
2010.41369863014,21,1053.06015489194,27379.5640271905,"Battambang"
2010.45205479452,25,1053.28251320145,27385.3453432377,"Battambang"
2010.4904109589,29,1053.50487151096,27391.1266592849,"Battambang"
2010.52876712329,50,1053.72722982047,27396.9079753321,"Battambang"
2010.56712328767,56,1053.94958812997,27402.6892913793,"Battambang"
2010.60547945205,56,1054.17194643948,27408.4706074265,"Battambang"
2010.64383561644,45,1054.39430474899,27414.2519234737,"Battambang"
2010.68219178082,31,1054.6166630585,27420.0332395209,"Battambang"
2010.72054794521,17,1054.839021368,27425.8145555681,"Battambang"
2010.75890410959,9,1055.06137967751,27431.5958716153,"Battambang"
2010.79726027397,5,1055.28373798702,27437.3771876625,"Battambang"
2010.87397260274,3,1055.50609629653,27443.1585037097,"Battambang"
2010.91232876712,3,1055.72845460604,27448.9398197569,"Battambang"
2011.00821917808,2,1055.95081291554,27454.7211358041,"Battambang"
2011.21917808219,3,1056.17317122505,27460.5024518513,"Battambang"
2011.29589041096,2,1056.39552953456,27466.2837678985,"Battambang"
2011.33424657534,9,1056.61788784407,27472.0650839457,"Battambang"
2011.37260273973,18,1056.84024615357,27477.8463999929,"Battambang"
2011.41095890411,20,1057.06260446308,27483.6277160401,"Battambang"
2011.44931506849,29,1057.28496277259,27489.4090320873,"Battambang"
2011.48767123288,37,1057.5073210821,27495.1903481345,"Battambang"
2011.52602739726,38,1057.72967939161,27500.9716641817,"Battambang"
2011.56438356164,43,1057.93865893908,27506.4051324161,"Battambang"
2011.60273972603,27,1058.04060839031,27509.0558181479,"Battambang"
2011.64109589041,31,1058.14255784153,27511.7065038797,"Battambang"
2011.67945205479,42,1058.24450729275,27514.3571896116,"Battambang"
