"provname","year","biweek","epiyr","beta","betahigh","betalow","temp_C","precip_m","precip_mm","temp_C_lag","precip_mm_lag","time","cases","births","pop"
"Banteay Meanchey","2009","13","2012",0.00118744735376003,0.00132405518767328,0.00106464319685681,29.3905604857143,0.00302762857142857,3.02762857142857,29.0404915928572,5.88406428571429,2009.46153846154,28,696.549023818782,707634.77386227
"Banteay Meanchey","2009","14","2012",0.000975119290170613,0.00109098264481092,0.000871310431487762,29.0372869857143,0.00239698571428571,2.39698571428571,30.8197895142857,1.65598571428571,2009.5,56,696.667720834143,708043.877357998
"Banteay Meanchey","2009","15","2012",0.00145086043558479,0.00161979162587082,0.0012991284598371,28.0124763928571,0.00656348571428571,6.56348571428571,28.7021927214286,3.02762857142857,2009.53846153846,22,696.786417849504,708452.980853726
"Banteay Meanchey","2009","16","2012",0.00108564208359414,0.00121792631360157,0.000967384745653699,28.4152180928572,0.00488334285714286,4.88334285714286,22.6674414,2.39698571428571,2009.57692307692,13,696.905114864865,708862.084349454
"Banteay Meanchey","2009","17","2012",0.000960526245174503,0.00107500796968441,0.000857956778045167,29.0104575714286,0.00355907857142857,3.55907857142857,28.5505446428572,6.56348571428571,2009.61538461538,17,697.023811880226,709271.187845182
"Banteay Meanchey","2009","18","2012",0.000934633981532932,0.0010429552623917,0.000837342085285218,27.4989348571429,0.0118346285714286,11.8346285714286,28.4303271357143,4.88334285714286,2009.65384615385,41,697.142508895587,709680.291340911
"Banteay Meanchey","2009","19","2012",0.000813231947222856,0.000906668567444755,0.000729199490135225,28.1449347142857,0.00635134285714286,6.35134285714286,29.1771137142857,3.55907857142857,2009.69230769231,14,697.261205910949,710089.394836639
"Banteay Meanchey","2009","2","2012",0.000191566734308379,0.000219212373642966,0.000166833778253184,24.4145307357143,1.76478840614286e-07,0.000176478840614286,29.3905604857143,11.8346285714286,2009.03846153846,2,694.548730718369,703134.63540926
"Banteay Meanchey","2009","20","2012",0.000783284510541974,0.000870821913918247,0.000704325792939373,27.1530410714286,0.0134696714285714,13.4696714285714,29.0372869857143,6.35134285714286,2009.73076923077,13,697.37990292631,710498.498332367
"Banteay Meanchey","2009","21","2012",0.000556984408442292,0.000619554915595847,0.000500561121909932,27.3852758714286,0.00579408571428571,5.79408571428571,28.0124763928571,0.000176478840614286,2009.76923076923,15,697.498599941671,710907.601828095
"Banteay Meanchey","2009","22","2012",0.00037411412294052,0.000416787520548329,0.000335645883468582,27.1580227,0.00385397943179286,3.85397943179286,28.4152180928572,13.4696714285714,2009.80769230769,27,697.617296957032,711316.705323823
"Banteay Meanchey","2009","23","2012",0.000322628141949243,0.000359941042458611,0.000288933062660078,27.5979789928572,0.000834055631785714,0.834055631785714,29.0104575714286,5.79408571428571,2009.84615384615,17,697.735993972393,711725.808819552
"Banteay Meanchey","2009","24","2012",0.000466090110356208,0.000515428435114816,0.000421167547512144,24.2640257714286,7.97205707142857e-08,7.97205707142857e-05,27.4989348571429,3.85397943179286,2009.88461538462,8,697.854690987754,712134.91231528
"Banteay Meanchey","2009","25","2012",0.000229418705429148,0.000258440606186911,0.000203324404133401,25.4384465071429,7.04865064428571e-06,0.00704865064428571,28.1449347142857,0.834055631785714,2009.92307692308,12,697.973388003115,712544.015811008
"Banteay Meanchey","2009","26","2012",0.000228219871455239,0.000262719938765219,0.000197453187521111,26.8948703466667,0.0001317912298,0.1317912298,24.4145307357143,7.97205707142857e-05,2009.96153846154,5,698.092085018477,712953.119306736
"Banteay Meanchey","2009","3","2012",0.000161211313819703,0.000187263225995743,0.000138036741138986,26.4618126357143,4.52383139233143e-05,0.0452383139233143,27.1530410714286,0.00704865064428571,2009.07692307692,2,694.747066375551,703543.738904988
"Banteay Meanchey","2009","4","2012",0.000389625648961423,0.000435078833200559,0.000348122202473185,29.4911073357143,0.000330944473421136,0.330944473421136,27.3852758714286,0.1317912298,2009.11538461538,2,694.945402032734,703952.842400716
"Banteay Meanchey","2009","5","2012",0.000368403161204268,0.000409682779780593,0.000330813116186724,30.4102756714286,0.00102916428571429,1.02916428571429,27.1580227,0.0452383139233143,2009.15384615385,2,695.143737689916,704361.945896444
"Banteay Meanchey","2009","6","2012",0.000307191654631338,0.000342995236579212,0.000274732265471249,28.9694475071429,0.003860310202917,3.860310202917,27.5979789928572,0.330944473421136,2009.19230769231,2,695.342073347098,704771.049392172
"Banteay Meanchey","2009","7","2012",0.000338616505877614,0.000376700210636329,0.000304007447456303,29.0433134428571,0.00362062857142857,3.62062857142857,24.2640257714286,1.02916428571429,2009.23076923077,3,695.54040900428,705180.152887901
"Banteay Meanchey","2009","8","2012",0.0005815679510455,0.000639455131149608,0.000528556400606714,30.5267255214286,0.00208392857142857,2.08392857142857,25.4384465071429,3.860310202917,2009.26923076923,2,695.738744661463,705589.256383629
"Banteay Meanchey","2009","9","2012",0.000390685738109417,0.000433037531116661,0.000352234391235818,28.9826552428572,0.00692621428571429,6.92621428571429,26.8948703466667,3.62062857142857,2009.30769230769,5,695.937080318645,705998.359879357
"Banteay Meanchey","2010","1","2012",0.0003751959452902,0.000418643300401045,0.000335629415746343,27.2850429428572,0.000301401447334286,0.301401447334286,26.4618126357143,2.08392857142857,2010,3,698.210782033838,713369.473618757
"Banteay Meanchey","2010","10","2012",0.000998367527684066,0.0010923770431115,0.000912055250610311,31.69710385,0.00278193571428571,2.78193571428571,29.4911073357143,6.92621428571429,2010.34615384615,3,699.279055172088,717206.391278554
"Banteay Meanchey","2010","11","2012",0.0010243462216044,0.00113033638419394,0.000928005027032188,30.1587207142857,0.00392626428571429,3.92626428571429,30.4102756714286,0.301401447334286,2010.38461538462,27,699.397752187449,717632.715462976
"Banteay Meanchey","2010","12","2012",0.00112939665479357,0.0012532052867011,0.00101753381339234,30.3088374428572,0.00347732142857143,3.47732142857143,28.9694475071429,2.78193571428571,2010.42307692308,40,699.516449202811,718059.039647398
"Banteay Meanchey","2010","13","2012",0.00118744735376003,0.00132405518767328,0.00106464319685681,29.4376507357143,0.0061735,6.1735,29.0433134428571,3.92626428571429,2010.46153846154,79,699.578012518032,718485.36383182
"Banteay Meanchey","2010","14","2012",0.000975119290170613,0.00109098264481092,0.000871310431487762,29.3182084214286,0.00388772857142857,3.88772857142857,30.5267255214286,3.47732142857143,2010.5,67,699.632434120736,718911.688016241
"Banteay Meanchey","2010","15","2012",0.00145086043558479,0.00161979162587082,0.0012991284598371,28.4623634785714,0.00715365,7.15365,28.9826552428572,6.1735,2010.53846153846,195,699.68685572344,719338.012200663
"Banteay Meanchey","2010","16","2012",0.00108564208359414,0.00121792631360157,0.000967384745653699,27.8708626071429,0.00667163571428571,6.67163571428571,27.2850429428572,3.88772857142857,2010.57692307692,196,699.741277326144,719764.336385085
"Banteay Meanchey","2010","17","2012",0.000960526245174503,0.00107500796968441,0.000857956778045167,28.0104225571429,0.00717815,7.17815,31.69710385,7.15365,2010.61538461538,226,699.795698928848,720190.660569507
"Banteay Meanchey","2010","18","2012",0.000934633981532932,0.0010429552623917,0.000837342085285218,28.1612025357143,0.00484265714285714,4.84265714285714,30.1587207142857,6.67163571428571,2010.65384615385,138,699.850120531552,720616.984753929
"Banteay Meanchey","2010","19","2012",0.000813231947222856,0.000906668567444755,0.000729199490135225,27.9244375642858,0.00669997142857143,6.69997142857143,30.3088374428572,7.17815,2010.69230769231,153,699.904542134256,721043.308938351
"Banteay Meanchey","2010","2","2012",0.000191566734308379,0.000219212373642966,0.000166833778253184,25.8819405214286,0.00453481538274041,4.53481538274041,29.4376507357143,4.84265714285714,2010.03846153846,12,698.329479049199,713795.797803178
"Banteay Meanchey","2010","20","2012",0.000783284510541974,0.000870821913918247,0.000704325792939373,27.6604549642857,0.00731,7.31,29.3182084214286,6.69997142857143,2010.73076923077,144,699.95896373696,721469.633122773
"Banteay Meanchey","2010","21","2012",0.000556984408442292,0.000619554915595847,0.000500561121909932,27.07074975,0.0162191642857143,16.2191642857143,28.4623634785714,4.53481538274041,2010.76923076923,42,700.013385339664,721895.957307195
"Banteay Meanchey","2010","22","2012",0.00037411412294052,0.000416787520548329,0.000335645883468582,26.1887838928571,0.00164130201399414,1.64130201399414,27.8708626071429,7.31,2010.80769230769,41,700.067806942368,722322.281491617
"Banteay Meanchey","2010","23","2012",0.000322628141949243,0.000359941042458611,0.000288933062660078,26.62389225,0.000633822891192857,0.633822891192857,28.0104225571429,16.2191642857143,2010.84615384615,8,700.122228545072,722748.605676039
"Banteay Meanchey","2010","24","2012",0.000466090110356208,0.000515428435114816,0.000421167547512144,27.4872682571429,0.000523352462671429,0.523352462671429,28.1612025357143,1.64130201399414,2010.88461538462,7,700.176650147776,723174.92986046
"Banteay Meanchey","2010","25","2012",0.000229418705429148,0.000258440606186911,0.000203324404133401,26.8474398142857,0.000748474900718571,0.748474900718571,27.9244375642858,0.633822891192857,2010.92307692308,6,700.231071750481,723601.254044882
"Banteay Meanchey","2010","26","2012",0.000228219871455239,0.000262719938765219,0.000197453187521111,25.74518436,1.36853615551333e-05,0.0136853615551333,25.8819405214286,0.523352462671429,2010.96153846154,2,700.285493353185,724027.578229304
"Banteay Meanchey","2010","3","2012",0.000161211313819703,0.000187263225995743,0.000138036741138986,29.0218580857143,0.000336658717871429,0.336658717871429,27.6604549642857,0.748474900718571,2010.07692307692,5,698.44817606456,714222.1219876
"Banteay Meanchey","2010","4","2012",0.000389625648961423,0.000435078833200559,0.000348122202473185,29.6037818,0.00037659866459,0.37659866459,27.07074975,0.0136853615551333,2010.11538461538,2,698.566873079921,714648.446172022
"Banteay Meanchey","2010","5","2012",0.000368403161204268,0.000409682779780593,0.000330813116186724,30.3578723642858,1.94778579627857e-05,0.0194778579627857,26.1887838928571,0.336658717871429,2010.15384615385,8,698.685570095283,715074.770356444
"Banteay Meanchey","2010","6","2012",0.000307191654631338,0.000342995236579212,0.000274732265471249,31.33333065,0.000188482527921986,0.188482527921986,26.62389225,0.37659866459,2010.19230769231,11,698.804267110644,715501.094540866
"Banteay Meanchey","2010","7","2012",0.000338616505877614,0.000376700210636329,0.000304007447456303,31.15939335,0.00108334285714286,1.08334285714286,27.4872682571429,0.0194778579627857,2010.23076923077,9,698.922964126005,715927.418725288
"Banteay Meanchey","2010","8","2012",0.0005815679510455,0.000639455131149608,0.000528556400606714,31.5607014214286,0.00293365714285714,2.93365714285714,26.8474398142857,0.188482527921986,2010.26923076923,4,699.041661141366,716353.74290971
"Banteay Meanchey","2010","9","2012",0.000390685738109417,0.000433037531116661,0.000352234391235818,30.2923442142857,0.00419608571428571,4.19608571428571,25.74518436,1.08334285714286,2010.30769230769,9,699.160358156727,716780.067094132
"Banteay Meanchey","2011","1","2012",0.0003751959452902,0.000418643300401045,0.000335629415746343,25.2808468571429,1.36428009642857e-05,0.0136428009642857,29.0218580857143,2.93365714285714,2011,2,700.339914955889,724463.709491753
"Banteay Meanchey","2011","10","2012",0.000998367527684066,0.0010923770431115,0.000912055250610311,29.1128732857143,0.00569032857142857,5.69032857142857,29.6037818,4.19608571428571,2011.34615384615,7,700.829709380225,728486.961634059
"Banteay Meanchey","2011","11","2012",0.0010243462216044,0.00113033638419394,0.000928005027032188,29.0896799642857,0.00936278571428571,9.36278571428571,30.3578723642858,0.0136428009642857,2011.38461538462,9,700.884130982929,728933.989649871
"Banteay Meanchey","2011","12","2012",0.00112939665479357,0.0012532052867011,0.00101753381339234,28.3807398214286,0.00507207857142857,5.07207857142857,31.33333065,5.69032857142857,2011.42307692308,39,700.938552585633,729381.017665682
"Banteay Meanchey","2011","13","2012",0.00118744735376003,0.00132405518767328,0.00106464319685681,28.0745477142858,0.00564547857142857,5.64547857142857,31.15939335,9.36278571428571,2011.46153846154,91,700.992974188337,729828.045681494
"Banteay Meanchey","2011","14","2012",0.000975119290170613,0.00109098264481092,0.000871310431487762,28.6959863071429,0.00393246428571429,3.93246428571429,31.5607014214286,5.07207857142857,2011.5,96,701.034492030027,730275.073697306
"Banteay Meanchey","2011","15","2012",0.00145086043558479,0.00161979162587082,0.0012991284598371,28.0186023571429,0.00494232857142857,4.94232857142857,30.2923442142857,5.64547857142857,2011.53846153846,77,701.063106110702,730722.101713118
"Banteay Meanchey","2011","16","2012",0.00108564208359414,0.00121792631360157,0.000967384745653699,27.6899524642857,0.00616204285714286,6.16204285714286,25.2808468571429,3.93246428571429,2011.57692307692,164,701.091720191377,731169.129728929
"Banteay Meanchey","2011","17","2012",0.000960526245174503,0.00107500796968441,0.000857956778045167,27.8068550857143,0.00704355714285714,7.04355714285714,29.1128732857143,4.94232857142857,2011.61538461538,136,701.120334272053,731616.157744741
"Banteay Meanchey","2011","18","2012",0.000934633981532932,0.0010429552623917,0.000837342085285218,27.3421594142857,0.00943681428571429,9.43681428571429,29.0896799642857,6.16204285714286,2011.65384615385,100,701.148948352728,732063.185760553
"Banteay Meanchey","2011","19","2012",0.000813231947222856,0.000906668567444755,0.000729199490135225,27.1092063785715,0.0107759571428571,10.7759571428571,28.3807398214286,7.04355714285714,2011.69230769231,102,701.177562433403,732510.213776365
"Banteay Meanchey","2011","2","2012",0.000191566734308379,0.000219212373642966,0.000166833778253184,25.2066907071429,2.97855379040286e-05,0.0297855379040286,28.0745477142858,9.43681428571429,2011.03846153846,2,700.394336558593,724910.737507565
"Banteay Meanchey","2011","20","2012",0.000783284510541974,0.000870821913918247,0.000704325792939373,27.0360162214286,0.00770387142857143,7.70387142857143,28.6959863071429,10.7759571428571,2011.73076923077,57,701.206176514079,732957.241792176
"Banteay Meanchey","2011","21","2012",0.000556984408442292,0.000619554915595847,0.000500561121909932,26.7015001714286,0.00933907857142857,9.33907857142857,28.0186023571429,0.0297855379040286,2011.76923076923,65,701.234790594754,733404.269807988
"Banteay Meanchey","2011","22","2012",0.00037411412294052,0.000416787520548329,0.000335645883468582,27.5555434785715,0.0007581442403,0.7581442403,27.6899524642857,7.70387142857143,2011.80769230769,27,701.263404675429,733851.2978238
"Banteay Meanchey","2011","23","2012",0.000322628141949243,0.000359941042458611,0.000288933062660078,27.0447810857143,0.00113526798886643,1.13526798886643,27.8068550857143,9.33907857142857,2011.84615384615,25,701.292018756105,734298.325839612
"Banteay Meanchey","2011","24","2012",0.000466090110356208,0.000515428435114816,0.000421167547512144,27.3885782857143,6.84679980790786e-05,0.0684679980790786,27.3421594142857,0.7581442403,2011.88461538462,16,701.32063283678,734745.353855423
"Banteay Meanchey","2011","25","2012",0.000229418705429148,0.000258440606186911,0.000203324404133401,24.58938145,7.94870167309357e-05,0.0794870167309357,27.1092063785715,1.13526798886643,2011.92307692308,14,701.349246917455,735192.381871235
"Banteay Meanchey","2011","26","2012",0.000228219871455239,0.000262719938765219,0.000197453187521111,24.6516452,1.04409970774733e-05,0.0104409970774733,25.2066907071429,0.0684679980790786,2011.96153846154,14,701.37786099813,735639.409887047
"Banteay Meanchey","2011","3","2012",0.000161211313819703,0.000187263225995743,0.000138036741138986,26.3742148785714,7.05748249954286e-06,0.00705748249954286,27.0360162214286,0.0794870167309357,2011.07692307692,2,700.448758161296,725357.765523377
"Banteay Meanchey","2011","4","2012",0.000389625648961423,0.000435078833200559,0.000348122202473185,28.8198204428572,0.00272567857142857,2.72567857142857,26.7015001714286,0.0104409970774733,2011.11538461538,2,700.503179764001,725804.793539188
"Banteay Meanchey","2011","5","2012",0.000368403161204268,0.000409682779780593,0.000330813116186724,29.6422432357143,0.00131696038810714,1.31696038810714,27.5555434785715,0.00705748249954286,2011.15384615385,3,700.557601366705,726251.821555
"Banteay Meanchey","2011","6","2012",0.000307191654631338,0.000342995236579212,0.000274732265471249,28.0538155857143,0.00290378839532714,2.90378839532714,27.0447810857143,2.72567857142857,2011.19230769231,3,700.612022969409,726698.849570812
"Banteay Meanchey","2011","7","2012",0.000338616505877614,0.000376700210636329,0.000304007447456303,26.9022451857143,0.00314493571428571,3.14493571428571,27.3885782857143,1.31696038810714,2011.23076923077,3,700.666444572113,727145.877586624
"Banteay Meanchey","2011","8","2012",0.0005815679510455,0.000639455131149608,0.000528556400606714,29.83937645,0.00216327142857143,2.16327142857143,24.58938145,2.90378839532714,2011.26923076923,3,700.720866174817,727592.905602435
"Banteay Meanchey","2011","9","2012",0.000390685738109417,0.000433037531116661,0.000352234391235818,29.4365909642858,0.00468353571428571,4.68353571428571,24.6516452,3.14493571428571,2011.30769230769,5,700.775287777521,728039.933618247
"Banteay Meanchey","2012","1","2012",0.000420112252110688,0.000389928954137326,0.000389928954137326,26.0556981,0.000237256372019571,0.237256372019571,26.3742148785714,2.16327142857143,2012,27,701.406475078806,736096.51452567
"Banteay Meanchey","2012","10","2012",0.000644448137335193,0.000599884100339868,0.000599884100339868,29.2422377214286,0.00639947142857143,6.39947142857143,28.8198204428572,4.68353571428571,2012.34615384615,111,701.664001804884,740292.07691805
"Banteay Meanchey","2012","11","2012",0.000624927665958059,0.000578434158526015,0.000578434158526015,29.2656449857143,0.00470991428571429,4.70991428571429,29.6422432357143,0.237256372019571,2012.38461538462,247,701.692615885559,740758.250517204
"Banteay Meanchey","2012","12","2012",0.00057387681131009,0.00053383232257894,0.00053383232257894,29.4822463714286,0.00284368571428571,2.84368571428571,28.0538155857143,6.39947142857143,2012.42307692308,288,701.721229966234,741224.424116357
"Banteay Meanchey","2012","13","2012",0.000503640703026236,0.000467646017984629,0.000467646017984629,29.06212825,0.00229799285714286,2.29799285714286,26.9022451857143,4.70991428571429,2012.46153846154,411,701.74984404691,741690.59771551
"Banteay Meanchey","2012","14","2012",0.000697620477179945,0.000643893750986104,0.000643893750986104,28.3599130071429,0.00450763571428571,4.50763571428571,29.83937645,2.84368571428571,2012.5,831,701.778458127585,742156.771314664
"Banteay Meanchey","2012","15","2012",0.00063043888319772,0.000583545308373128,0.000583545308373128,29.2673358857143,0.00283665,2.83665,29.4365909642858,2.29799285714286,2012.53846153846,383,701.806929812878,742622.944913817
"Banteay Meanchey","2012","16","2012",0.000482989892051386,0.000447125552836915,0.000447125552836915,28.1038321785715,0.00360072857142857,3.60072857142857,26.0556981,4.50763571428571,2012.57692307692,672,701.834262335114,743089.11851297
"Banteay Meanchey","2012","17","2012",0.00062454626517519,0.000578999862079124,0.000578999862079124,28.8034199785715,0.00350177142857143,3.50177142857143,29.2422377214286,2.83665,2012.61538461538,575,701.861594857349,743555.292112124
"Banteay Meanchey","2012","18","2012",0.000661529779079755,0.000614339050898763,0.000614339050898763,27.42293645,0.01096485,10.96485,29.2656449857143,3.60072857142857,2012.65384615385,226,701.888927379585,744021.465711277
"Banteay Meanchey","2012","19","2012",0.000686269196438914,0.000636263286969791,0.000636263286969791,27.3994098,0.0142539428571429,14.2539428571429,29.4822463714286,3.50177142857143,2012.69230769231,387,701.91625990182,744487.63931043
"Banteay Meanchey","2012","2","2012",0.000576770961864929,0.000532872543403248,0.000532872543403248,27.8854324357143,0.00159737559854143,1.59737559854143,29.06212825,10.96485,2012.03846153846,4,701.435089159481,736562.688124824
"Banteay Meanchey","2012","20","2012",0.000496382204896686,0.000452542649024851,0.000452542649024851,27.6683032071429,0.00866942857142857,8.66942857142857,28.3599130071429,14.2539428571429,2012.73076923077,179,701.943592424056,744953.812909584
"Banteay Meanchey","2012","21","2012",0.000592320802202267,0.000549542038844265,0.000549542038844265,27.7453462,0.00383068030287143,3.83068030287143,29.2673358857143,1.59737559854143,2012.76923076923,353,701.970924946291,745419.986508737
"Banteay Meanchey","2012","22","2012",0.000517348239176316,0.000480304234986132,0.000480304234986132,28.0826258142857,0.00124748648036429,1.24748648036429,28.1038321785715,8.66942857142857,2012.80769230769,135,701.998257468527,745886.16010789
"Banteay Meanchey","2012","23","2012",0.00060718156246641,0.0005647719802872,0.0005647719802872,28.4207506,0.00326892142857143,3.26892142857143,28.8034199785715,3.83068030287143,2012.84615384615,186,702.025589990762,746352.333707044
"Banteay Meanchey","2012","24","2012",0.000426007858461195,0.000397214431389518,0.000397214431389518,27.3163355214286,0.00256877142857143,2.56877142857143,27.42293645,1.24748648036429,2012.88461538462,70,702.052922512998,746818.507306197
"Banteay Meanchey","2012","25","2012",0.000468100162617238,0.000435212240722039,0.000435212240722039,27.4973880714286,6.7130302259e-05,0.067130302259,27.3994098,3.26892142857143,2012.92307692308,76,702.080255035233,747284.68090535
"Banteay Meanchey","2012","26","2012",0.000469436362492863,0.000436400844668025,0.000436400844668025,27.45533124,3.74221564885333e-05,0.0374221564885333,27.8854324357143,2.56877142857143,2012.96153846154,63,702.107587557469,747750.854504504
"Banteay Meanchey","2012","3","2012",0.000430149720027919,0.000400274326311239,0.000400274326311239,28.9481398928572,0.000500050998578571,0.500050998578571,27.6683032071429,0.067130302259,2012.07692307692,10,701.463703240156,737028.861723977
"Banteay Meanchey","2012","4","2012",0.000433634595709849,0.000403372021038886,0.000403372021038886,28.6055058,0.00134356948052894,1.34356948052894,27.7453462,0.0374221564885333,2012.11538461538,3,701.492317320832,737495.03532313
"Banteay Meanchey","2012","5","2012",0.000454909121173873,0.000423827258514469,0.000423827258514469,30.3663906285714,0.0024577,2.4577,28.0826258142857,0.500050998578571,2012.15384615385,17,701.520931401507,737961.208922283
