"provname","year","biweek","epiyr","beta","betahigh","betalow","temp_C","precip_m","precip_mm","temp_C_lag","precip_mm_lag","time","cases","births","pop"
"Kampong Cham",2015,2,"2019",1.65739259955179e-05,1.78575159118781e-05,1.53674307767596e-05,25.8638929785715,3.34814591657143e-07,0.000334814591657143,28.8285547857143,5.75872857142857,2015.03846153846,4,960.985967806349,1056976.50073443
"Kampong Cham",2015,20,"2019",2.1637795598522e-05,2.29943924107475e-05,2.03580130088504e-05,28.5899059857143,0.00771705,7.71705,30.28597925,7.96097857142857,2015.73076923077,122,961.399862939457,1068817.65305981
"Kampong Cham",2015,21,"2019",2.49187977321312e-05,2.64407619082352e-05,2.34807073148791e-05,28.22469225,0.00819395714285714,8.19395714285714,29.2454039928572,0.000334814591657143,2015.76923076923,74,961.390261288371,1069475.49485566
"Kampong Cham",2015,22,"2019",2.27158995211661e-05,2.41096078906301e-05,2.13991748065722e-05,28.8712212,0.00161322052730714,1.61322052730714,28.5103037285714,7.71705,2015.80769230769,54,961.380659637285,1070133.33665152
"Kampong Cham",2015,23,"2019",2.24234663433132e-05,2.37977896163346e-05,2.1124715164046e-05,28.7696036357143,0.00339327857142857,3.39327857142857,29.2681716785714,8.19395714285714,2015.84615384615,41,961.371057986199,1070791.17844737
"Kampong Cham",2015,24,"2019",1.75953181494089e-05,1.87271835142806e-05,1.65277338116325e-05,29.8241202357143,0.000296120661471429,0.296120661471429,29.0086763571429,1.61322052730714,2015.88461538462,44,961.361456335113,1071449.02024322
"Kampong Cham",2015,25,"2019",1.91302037580796e-05,2.03577787688268e-05,1.7971189693051e-05,30.4342500071429,0.000354165531928571,0.354165531928571,28.02136955,3.39327857142857,2015.92307692308,29,961.351854684027,1072106.86203908
"Kampong Cham",2015,26,"2019",1.11001732669616e-05,1.20807790132025e-05,1.01857549113315e-05,28.2968658666667,0.000508046915019353,0.508046915019353,25.8638929785715,0.296120661471429,2015.96153846154,34,961.342253032941,1072764.70383493
"Kampong Cham",2015,3,"2019",1.49803668467099e-05,1.62374277599786e-05,1.38028050636821e-05,26.7478229,1.37146279950714e-06,0.00137146279950714,28.5899059857143,0.354165531928571,2015.07692307692,5,961.010766960956,1057634.34253028
"Kampong Cham",2015,4,"2019",1.8992155364278e-05,2.05295928016728e-05,1.75480349359767e-05,28.1215222,0.000799067847116429,0.799067847116429,28.22469225,0.508046915019353,2015.11538461538,3,961.035566115563,1058292.18432614
"Kampong Cham",2015,5,"2019",2.1585682017947e-05,2.32335549338218e-05,2.00344122426211e-05,30.5931149857143,5.45625655396429e-05,0.0545625655396429,28.8712212,0.00137146279950714,2015.15384615385,7,961.06036527017,1058950.02612199
"Kampong Cham",2015,6,"2019",2.16947915877192e-05,2.32640159475667e-05,2.02152869246665e-05,31.0260727,9.89901084764286e-05,0.0989901084764286,28.7696036357143,0.799067847116429,2015.19230769231,8,961.085164424778,1059607.86791785
"Kampong Cham",2015,7,"2019",1.9076700981403e-05,2.04630611152144e-05,1.77706226414675e-05,31.1708392142857,0.0015926,1.5926,29.8241202357143,0.0545625655396429,2015.23076923077,11,961.109963579385,1060265.7097137
"Kampong Cham",2015,8,"2019",2.84219668411383e-05,3.02226613526608e-05,2.67166457857011e-05,31.2896059,0.00255307601756986,2.55307601756986,30.4342500071429,0.0989901084764286,2015.26923076923,10,961.134762733992,1060923.55150955
"Kampong Cham",2015,9,"2019",2.81388757885202e-05,2.9839252620638e-05,2.65280544657436e-05,30.7283912142858,0.00265417142857143,2.65417142857143,28.2968658666667,1.5926,2015.30769230769,10,961.159561888599,1061581.39330541
"Kampong Cham",2016,1,"2019",2.21483453008548e-05,2.3756147678878e-05,2.06319362227049e-05,28.8845286,0.000726747796473571,0.726747796473571,26.7478229,2.55307601756986,2016,7,961.332651381855,1073418.47433597
"Kampong Cham",2016,10,"2019",3.69650770352934e-05,3.90688843830754e-05,3.49691935847392e-05,31.8755873428572,0.00382313571428571,3.82313571428571,28.1215222,2.65417142857143,2016.34615384615,16,961.246236522082,1079289.32254058
"Kampong Cham",2016,11,"2019",4.89363699242327e-05,5.16987672791605e-05,4.63164660622442e-05,29.4588531714286,0.00912943571428571,9.12943571428571,30.5931149857143,0.726747796473571,2016.38461538462,29,961.236634870996,1079941.63900776
"Kampong Cham",2016,12,"2019",3.36654375395927e-05,3.57820016721664e-05,3.1669589349184e-05,30.0687490428572,0.00445342142857143,4.45342142857143,31.0260727,3.82313571428571,2016.42307692308,22,961.22703321991,1080593.95547494
"Kampong Cham",2016,13,"2019",3.46409107578284e-05,3.68353538557905e-05,3.25728319243678e-05,27.8153480214286,0.00920159285714286,9.20159285714286,31.1708392142857,9.12943571428571,2016.46153846154,57,961.217431568824,1081246.27194212
"Kampong Cham",2016,14,"2019",3.94298645839318e-05,4.19390848086607e-05,3.70660870867032e-05,28.4006819428571,0.00827987142857143,8.27987142857143,31.2896059,4.45342142857143,2016.5,132,961.207829917738,1081898.58840929
"Kampong Cham",2016,15,"2019",2.42444024938733e-05,2.58608586981556e-05,2.27257488259712e-05,28.7333019785714,0.00778702857142857,7.78702857142857,30.7283912142858,9.20159285714286,2016.53846153846,144,961.198228266652,1082550.90487647
"Kampong Cham",2016,16,"2019",2.80505684519102e-05,2.98761686841528e-05,2.63328462955166e-05,28.5241928357143,0.00745287857142857,7.45287857142857,28.8845286,8.27987142857143,2016.57692307692,162,961.188626615566,1083203.22134365
"Kampong Cham",2016,17,"2019",2.72136312147614e-05,2.89611253000674e-05,2.55681518725493e-05,29.4730823642857,0.00515168571428571,5.15168571428571,31.8755873428572,7.78702857142857,2016.61538461538,147,961.17902496448,1083855.53781083
"Kampong Cham",2016,18,"2019",2.46064615937731e-05,2.61633505585316e-05,2.31393319131372e-05,29.2370522785715,0.00707123571428571,7.07123571428571,29.4588531714286,7.45287857142857,2016.65384615385,71,961.169423313394,1084507.85427801
"Kampong Cham",2016,19,"2019",1.91232634312301e-05,2.03464832680469e-05,1.79710537193453e-05,27.5946562357143,0.0135201285714286,13.5201285714286,30.0687490428572,5.15168571428571,2016.69230769231,86,961.159821662308,1085160.17074519
"Kampong Cham",2016,2,"2019",1.65739259955179e-05,1.78575159118781e-05,1.53674307767596e-05,29.1223771857143,0.00050557717356865,0.50557717356865,27.8153480214286,7.07123571428571,2016.03846153846,11,961.323049730769,1074070.79080315
"Kampong Cham",2016,20,"2019",2.1637795598522e-05,2.29943924107475e-05,2.03580130088504e-05,27.9819577,0.0107805928571429,10.7805928571429,28.4006819428571,13.5201285714286,2016.73076923077,37,961.150220011222,1085812.48721237
"Kampong Cham",2016,21,"2019",2.49187977321312e-05,2.64407619082352e-05,2.34807073148791e-05,27.4538021571429,0.0126363285714286,12.6363285714286,28.7333019785714,0.50557717356865,2016.76923076923,23,961.11170063931,1086464.80367954
"Kampong Cham",2016,22,"2019",2.27158995211661e-05,2.41096078906301e-05,2.13991748065722e-05,27.6556181428572,0.00814445714285714,8.14445714285714,28.5241928357143,10.7805928571429,2016.80769230769,31,961.050047090736,1087117.12014672
"Kampong Cham",2016,23,"2019",2.24234663433132e-05,2.37977896163346e-05,2.1124715164046e-05,28.1033309214286,0.00442260377632414,4.42260377632414,29.4730823642857,12.6363285714286,2016.84615384615,14,960.988393542162,1087769.4366139
"Kampong Cham",2016,24,"2019",1.75953181494089e-05,1.87271835142806e-05,1.65277338116325e-05,28.1626218428572,0.00389546194125143,3.89546194125143,29.2370522785715,8.14445714285714,2016.88461538462,14,960.926739993588,1088421.75308108
"Kampong Cham",2016,25,"2019",1.91302037580796e-05,2.03577787688268e-05,1.7971189693051e-05,26.7611549,0.00619596612789874,6.19596612789874,27.5946562357143,4.42260377632414,2016.92307692308,14,960.865086445015,1089074.06954826
"Kampong Cham",2016,26,"2019",1.11001732669616e-05,1.20807790132025e-05,1.01857549113315e-05,26.87917022,0.00163137543744967,1.63137543744967,29.1223771857143,3.89546194125143,2016.96153846154,3,960.803432896441,1089726.38601544
"Kampong Cham",2016,3,"2019",1.49803668467099e-05,1.62374277599786e-05,1.38028050636821e-05,27.8356567571429,0.000161846183294871,0.161846183294871,27.9819577,6.19596612789874,2016.07692307692,10,961.313448079683,1074723.10727033
"Kampong Cham",2016,4,"2019",1.8992155364278e-05,2.05295928016728e-05,1.75480349359767e-05,29.25386765,8.08493710036429e-06,0.00808493710036428,27.4538021571429,1.63137543744967,2016.11538461538,10,961.303846428597,1075375.42373751
"Kampong Cham",2016,5,"2019",2.1585682017947e-05,2.32335549338218e-05,2.00344122426211e-05,29.7861200571429,1.70607759278571e-05,0.0170607759278571,27.6556181428572,0.161846183294871,2016.15384615385,15,961.294244777511,1076027.74020469
"Kampong Cham",2016,6,"2019",2.16947915877192e-05,2.32640159475667e-05,2.02152869246665e-05,31.4702906571429,3.07632154728571e-05,0.0307632154728571,28.1033309214286,0.00808493710036428,2016.19230769231,11,961.284643126426,1076680.05667187
"Kampong Cham",2016,7,"2019",1.9076700981403e-05,2.04630611152144e-05,1.77706226414675e-05,31.2567506357143,0.000161398393932643,0.161398393932643,28.1626218428572,0.0170607759278571,2016.23076923077,15,961.27504147534,1077332.37313904
"Kampong Cham",2016,8,"2019",2.84219668411383e-05,3.02226613526608e-05,2.67166457857011e-05,33.1176661428572,0.000115078290435714,0.115078290435714,26.7611549,0.0307632154728571,2016.26923076923,13,961.265439824254,1077984.68960622
"Kampong Cham",2016,9,"2019",2.81388757885202e-05,2.9839252620638e-05,2.65280544657436e-05,32.62448935,0.00211261073114286,2.11261073114286,26.87917022,0.161398393932643,2016.30769230769,14,961.255838173168,1078637.0060734
"Kampong Cham",2017,1,"2019",2.21483453008548e-05,2.3756147678878e-05,2.06319362227049e-05,28.4838512571429,0.000585085714285714,0.585085714285714,27.8356567571429,0.115078290435714,2017,8,960.741779347867,1090375.05968611
"Kampong Cham",2017,10,"2019",3.69650770352934e-05,3.90688843830754e-05,3.49691935847392e-05,29.0805158214286,0.00705463571428571,7.05463571428571,29.25386765,2.11261073114286,2017.34615384615,2,960.186897410703,1096204.38001058
"Kampong Cham",2017,11,"2019",4.89363699242327e-05,5.16987672791605e-05,4.63164660622442e-05,29.1132219142858,0.00976024285714286,9.76024285714286,29.7861200571429,0.585085714285714,2017.38461538462,5,960.125243862129,1096852.08226886
"Kampong Cham",2017,12,"2019",3.36654375395927e-05,3.57820016721664e-05,3.1669589349184e-05,29.3013924285715,0.00460429285714286,4.60429285714286,31.4702906571429,7.05463571428571,2017.42307692308,5,960.063590313556,1097499.78452713
"Kampong Cham",2017,13,"2019",3.46409107578284e-05,3.68353538557905e-05,3.25728319243678e-05,29.0255610357143,0.00656947857142857,6.56947857142857,31.2567506357143,9.76024285714286,2017.46153846154,9,960.001936764982,1098147.48678541
"Kampong Cham",2017,14,"2019",3.94298645839318e-05,4.19390848086607e-05,3.70660870867032e-05,28.4478489142857,0.00913399285714286,9.13399285714286,33.1176661428572,4.60429285714286,2017.5,28,959.940283216408,1098795.18904368
"Kampong Cham",2017,15,"2019",2.42444024938733e-05,2.58608586981556e-05,2.27257488259712e-05,27.5773282285714,0.00904252142857143,9.04252142857143,32.62448935,6.56947857142857,2017.53846153846,59,959.878629667834,1099442.89130196
"Kampong Cham",2017,16,"2019",2.80505684519102e-05,2.98761686841528e-05,2.63328462955166e-05,29.2700033071429,0.00517437857142857,5.17437857142857,28.4838512571429,9.13399285714286,2017.57692307692,16,959.816976119261,1100090.59356023
"Kampong Cham",2017,17,"2019",2.72136312147614e-05,2.89611253000674e-05,2.55681518725493e-05,28.3156527714286,0.0100000071428571,10.0000071428571,29.0805158214286,9.04252142857143,2017.61538461538,15,959.755322570687,1100738.29581851
"Kampong Cham",2017,18,"2019",2.46064615937731e-05,2.61633505585316e-05,2.31393319131372e-05,29.3433606,0.00429436428571429,4.29436428571429,29.1132219142858,5.17437857142857,2017.65384615385,21,959.693669022113,1101385.99807678
"Kampong Cham",2017,19,"2019",1.91232634312301e-05,2.03464832680469e-05,1.79710537193453e-05,28.4173461142857,0.00725202142857143,7.25202142857143,29.3013924285715,10.0000071428571,2017.69230769231,17,959.632015473539,1102033.70033506
"Kampong Cham",2017,2,"2019",1.65739259955179e-05,1.78575159118781e-05,1.53674307767596e-05,27.6490008785714,0.00134406621022347,1.34406621022347,29.0255610357143,4.29436428571429,2017.03846153846,5,960.680125799293,1091022.76194439
"Kampong Cham",2017,20,"2019",2.1637795598522e-05,2.29943924107475e-05,2.03580130088504e-05,27.8913084357143,0.0101310571428571,10.1310571428571,28.4478489142857,7.25202142857143,2017.73076923077,9,959.570361924966,1102681.40259333
"Kampong Cham",2017,21,"2019",2.49187977321312e-05,2.64407619082352e-05,2.34807073148791e-05,28.1837684857143,0.00907453571428571,9.07453571428571,27.5773282285714,1.34406621022347,2017.76923076923,8,959.508708376392,1103329.1048516
"Kampong Cham",2017,22,"2019",2.27158995211661e-05,2.41096078906301e-05,2.13991748065722e-05,27.2518006357143,0.00481072572227143,4.81072572227143,29.2700033071429,10.1310571428571,2017.80769230769,12,959.437282448571,1103976.80710988
"Kampong Cham",2017,23,"2019",2.24234663433132e-05,2.37977896163346e-05,2.1124715164046e-05,27.7833055857143,0.00751137857142857,7.51137857142857,28.3156527714286,9.07453571428571,2017.84615384615,13,959.316994624511,1104624.50936815
"Kampong Cham",2017,24,"2019",1.75953181494089e-05,1.87271835142806e-05,1.65277338116325e-05,27.5566853142857,0.00257784425040714,2.57784425040714,29.3433606,4.81072572227143,2017.88461538462,12,959.196706800452,1105272.21162643
"Kampong Cham",2017,25,"2019",1.91302037580796e-05,2.03577787688268e-05,1.7971189693051e-05,27.0327921928572,0.000988835831952857,0.988835831952857,28.4173461142857,7.51137857142857,2017.92307692308,18,959.076418976392,1105919.9138847
"Kampong Cham",2017,26,"2019",1.11001732669616e-05,1.20807790132025e-05,1.01857549113315e-05,25.2097643066667,0.00124380732831253,1.24380732831253,27.6490008785714,2.57784425040714,2017.96153846154,20,958.956131152333,1106567.61614298
"Kampong Cham",2017,3,"2019",1.49803668467099e-05,1.62374277599786e-05,1.38028050636821e-05,28.5814253571429,0.000136726310058,0.136726310058,27.8913084357143,0.988835831952857,2017.07692307692,2,960.618472250719,1091670.46420266
"Kampong Cham",2017,4,"2019",1.8992155364278e-05,2.05295928016728e-05,1.75480349359767e-05,29.3092968928572,0.000225558004411793,0.225558004411793,28.1837684857143,1.24380732831253,2017.11538461538,5,960.556818702146,1092318.16646094
"Kampong Cham",2017,5,"2019",2.1585682017947e-05,2.32335549338218e-05,2.00344122426211e-05,30.3054463214286,6.45151239885714e-05,0.0645151239885714,27.2518006357143,0.136726310058,2017.15384615385,2,960.495165153572,1092965.86871921
"Kampong Cham",2017,6,"2019",2.16947915877192e-05,2.32640159475667e-05,2.02152869246665e-05,30.1386850071429,0.00386996428571429,3.86996428571429,27.7833055857143,0.225558004411793,2017.19230769231,2,960.433511604998,1093613.57097748
"Kampong Cham",2017,7,"2019",1.9076700981403e-05,2.04630611152144e-05,1.77706226414675e-05,28.6235092285714,0.00547182857142857,5.47182857142857,27.5566853142857,0.0645151239885714,2017.23076923077,2,960.371858056424,1094261.27323576
"Kampong Cham",2017,8,"2019",2.84219668411383e-05,3.02226613526608e-05,2.67166457857011e-05,31.2946648285715,0.000817265865792857,0.817265865792857,27.0327921928572,3.86996428571429,2017.26923076923,2,960.310204507851,1094908.97549403
"Kampong Cham",2017,9,"2019",2.81388757885202e-05,2.9839252620638e-05,2.65280544657436e-05,30.0418761,0.0057303,5.7303,25.2097643066667,5.47182857142857,2017.30769230769,3,960.248550959277,1095556.67775231
"Kampong Cham",2018,1,"2019",2.21483453008548e-05,2.3756147678878e-05,2.06319362227049e-05,27.1161519,0.00117920877998214,1.17920877998214,28.5814253571429,0.817265865792857,2018,8,958.835843328274,1107209.16911398
"Kampong Cham",2018,10,"2019",3.69650770352934e-05,3.90688843830754e-05,3.49691935847392e-05,29.28807615,0.00506683571428571,5.06683571428571,29.3092968928572,5.7303,2018.34615384615,26,957.753252911739,1112972.76893068
"Kampong Cham",2018,11,"2019",4.89363699242327e-05,5.16987672791605e-05,4.63164660622442e-05,28.1424586428572,0.00875006428571429,8.75006428571429,30.3054463214286,1.17920877998214,2018.38461538462,39,957.63296508768,1113613.16891032
"Kampong Cham",2018,12,"2019",3.36654375395927e-05,3.57820016721664e-05,3.1669589349184e-05,28.35798285,0.00591487857142857,5.91487857142857,30.1386850071429,5.06683571428571,2018.42307692308,63,957.51267726362,1114253.56888995
"Kampong Cham",2018,13,"2019",3.46409107578284e-05,3.68353538557905e-05,3.25728319243678e-05,28.8303542642857,0.00351206428571429,3.51206428571429,28.6235092285714,8.75006428571429,2018.46153846154,65,957.392389439561,1114893.96886958
"Kampong Cham",2018,14,"2019",3.94298645839318e-05,4.19390848086607e-05,3.70660870867032e-05,28.3347971642858,0.00726112142857143,7.26112142857143,31.2946648285715,5.91487857142857,2018.5,87,957.272101615502,1115534.36884922
"Kampong Cham",2018,15,"2019",2.42444024938733e-05,2.58608586981556e-05,2.27257488259712e-05,28.6091281214286,0.00618355714285714,6.18355714285714,30.0418761,3.51206428571429,2018.53846153846,80,957.151813791442,1116174.76882885
"Kampong Cham",2018,16,"2019",2.80505684519102e-05,2.98761686841528e-05,2.63328462955166e-05,27.9810056214286,0.0127940285714286,12.7940285714286,27.1161519,7.26112142857143,2018.57692307692,51,957.031525967383,1116815.16880849
"Kampong Cham",2018,17,"2019",2.72136312147614e-05,2.89611253000674e-05,2.55681518725493e-05,28.0657065857143,0.00628483571428571,6.28483571428571,29.28807615,6.18355714285714,2018.61538461538,60,956.911238143323,1117455.56878812
"Kampong Cham",2018,18,"2019",2.46064615937731e-05,2.61633505585316e-05,2.31393319131372e-05,28.3081962214286,0.00544607857142857,5.44607857142857,28.1424586428572,12.7940285714286,2018.65384615385,87,956.790950319264,1118095.96876776
"Kampong Cham",2018,19,"2019",1.91232634312301e-05,2.03464832680469e-05,1.79710537193453e-05,27.6351508714286,0.00944195,9.44195,28.35798285,6.28483571428571,2018.69230769231,73,956.670662495205,1118736.36874739
"Kampong Cham",2018,2,"2019",1.65739259955179e-05,1.78575159118781e-05,1.53674307767596e-05,28.3838655,0.000578015103642857,0.578015103642857,28.8303542642857,5.44607857142857,2018.03846153846,8,958.715555504214,1107849.56909361
"Kampong Cham",2018,20,"2019",2.1637795598522e-05,2.29943924107475e-05,2.03580130088504e-05,28.2595180714286,0.00801824285714286,8.01824285714286,28.3347971642858,9.44195,2018.73076923077,66,956.550374671145,1119376.76872702
"Kampong Cham",2018,21,"2019",2.49187977321312e-05,2.64407619082352e-05,2.34807073148791e-05,28.8815792571429,0.00424779285714286,4.24779285714286,28.6091281214286,0.578015103642857,2018.76923076923,39,956.430086847086,1120017.16870666
"Kampong Cham",2018,22,"2019",2.27158995211661e-05,2.41096078906301e-05,2.13991748065722e-05,28.4204895142857,0.00188206428571429,1.88206428571429,27.9810056214286,8.01824285714286,2018.80769230769,45,956.309799023026,1120657.56868629
"Kampong Cham",2018,23,"2019",2.24234663433132e-05,2.37977896163346e-05,2.1124715164046e-05,29.2260570214286,0.0023108107223,2.3108107223,28.0657065857143,4.24779285714286,2018.84615384615,49,956.189511198967,1121297.96866593
"Kampong Cham",2018,24,"2019",1.75953181494089e-05,1.87271835142806e-05,1.65277338116325e-05,28.04664415,0.0063399,6.3399,28.3081962214286,1.88206428571429,2018.88461538462,61,956.025749403189,1121938.36864556
"Kampong Cham",2018,25,"2019",1.91302037580796e-05,2.03577787688268e-05,1.7971189693051e-05,28.6345638285715,0.00134486489270714,1.34486489270714,27.6351508714286,2.3108107223,2018.92307692308,39,955.849566472635,1122578.76862519
"Kampong Cham",2018,26,"2019",1.11001732669616e-05,1.20807790132025e-05,1.01857549113315e-05,28.67589438,0.000666619995526667,0.666619995526667,28.3838655,6.3399,2018.96153846154,39,955.673383542081,1123219.16860483
"Kampong Cham",2018,3,"2019",1.49803668467099e-05,1.62374277599786e-05,1.38028050636821e-05,26.9411761071429,0.000411211142692436,0.411211142692436,28.2595180714286,1.34486489270714,2018.07692307692,9,958.595267680155,1108489.96907324
"Kampong Cham",2018,4,"2019",1.8992155364278e-05,2.05295928016728e-05,1.75480349359767e-05,29.1692549642858,0.000303267210787,0.303267210787,28.8815792571429,0.666619995526667,2018.11538461538,12,958.474979856095,1109130.36905288
"Kampong Cham",2018,5,"2019",2.1585682017947e-05,2.32335549338218e-05,2.00344122426211e-05,30.2767052785715,0.0003544933063985,0.3544933063985,28.4204895142857,0.411211142692436,2018.15384615385,3,958.354692032036,1109770.76903251
"Kampong Cham",2018,6,"2019",2.16947915877192e-05,2.32640159475667e-05,2.02152869246665e-05,29.3975730785714,0.00197371055616143,1.97371055616143,29.2260570214286,0.303267210787,2018.19230769231,13,958.234404207977,1110411.16901215
"Kampong Cham",2018,7,"2019",1.9076700981403e-05,2.04630611152144e-05,1.77706226414675e-05,29.0313064071429,0.00153385714285714,1.53385714285714,28.04664415,0.3544933063985,2018.23076923077,7,958.114116383917,1111051.56899178
"Kampong Cham",2018,8,"2019",2.84219668411383e-05,3.02226613526608e-05,2.67166457857011e-05,31.4089859857143,0.000815239229951,0.815239229951,28.6345638285715,1.97371055616143,2018.26923076923,14,957.993828559858,1111691.96897141
"Kampong Cham",2018,9,"2019",2.81388757885202e-05,2.9839252620638e-05,2.65280544657436e-05,29.3693619714286,0.00761512857142857,7.61512857142857,28.67589438,1.53385714285714,2018.30769230769,14,957.873540735799,1112332.36895105
"Kampong Cham",2019,1,"2019",6.33288313477453e-05,NA,NA,29.3813658642857,0.000212353409248071,0.212353409248071,26.9411761071429,0.815239229951,2019,43,955.497200611527,1123850.90397284
"Kampong Cham",2019,10,"2019",8.1743595842151e-05,NA,NA,30.1643262071429,0.00575357857142857,5.75357857142857,29.1692549642858,7.61512857142857,2019.34615384615,178,953.911554236539,1129527.3479903
"Kampong Cham",2019,11,"2019",8.25670505066252e-05,NA,NA,30.0911776357143,0.00445416428571429,4.45416428571429,30.2767052785715,0.212353409248071,2019.38461538462,198,953.735371305985,1130158.06399225
"Kampong Cham",2019,12,"2019",8.16155556689532e-05,NA,NA,29.5307418642857,0.00547017857142857,5.47017857142857,29.3975730785714,5.75357857142857,2019.42307692308,424,953.55918837543,1130788.77999419
"Kampong Cham",2019,13,"2019",7.81080214164096e-05,NA,NA,30.2194666071429,0.00234567857142857,2.34567857142857,29.0313064071429,4.45416428571429,2019.46153846154,459,953.383005444876,1131419.49599613
"Kampong Cham",2019,14,"2019",9.58566033517623e-05,NA,NA,30.2347499714286,0.00287665311280857,2.87665311280857,31.4089859857143,5.47017857142857,2019.5,453,953.206822514322,1132050.21199807
"Kampong Cham",2019,15,"2019",7.84758915080485e-05,NA,NA,29.2274172785715,0.00647125714285714,6.47125714285714,29.3693619714286,2.34567857142857,2019.53846153846,365,953.030639583768,1132680.92800001
"Kampong Cham",2019,16,"2019",7.90059772667401e-05,NA,NA,28.3168312642857,0.00544162857142857,5.44162857142857,29.3813658642857,2.87665311280857,2019.57692307692,317,952.854456653213,1133311.64400195
"Kampong Cham",2019,17,"2019",8.75559122199207e-05,NA,NA,29.1716933357143,0.00536537142857143,5.36537142857143,30.1643262071429,6.47125714285714,2019.61538461538,172,952.678273722659,1133942.36000389
"Kampong Cham",2019,18,"2019",8.60698676979028e-05,NA,NA,27.8268898214286,0.00762527142857143,7.62527142857143,30.0911776357143,5.44162857142857,2019.65384615385,120,952.502090792105,1134573.07600583
"Kampong Cham",2019,19,"2019",8.21596779908159e-05,NA,NA,27.1144914928572,0.0173978571428571,17.3978571428571,29.5307418642857,5.36537142857143,2019.69230769231,74,952.325907861551,1135203.79200777
"Kampong Cham",2019,2,"2019",8.9056967987828e-05,NA,NA,29.0509306928572,0.000101445217590286,0.101445217590286,30.2194666071429,7.62527142857143,2019.03846153846,44,955.321017680973,1124481.61997478
"Kampong Cham",2019,20,"2019",9.91289845959014e-05,NA,NA,28.4255623,0.00570042857142857,5.70042857142857,30.2347499714286,17.3978571428571,2019.73076923077,66,952.149724930997,1135834.50800971
"Kampong Cham",2019,21,"2019",7.57096202362637e-05,NA,NA,28.1475321642857,0.00338044765795,3.38044765795,29.2274172785715,0.101445217590286,2019.76923076923,49,951.973542000442,1136465.22401165
"Kampong Cham",2019,22,"2019",7.46923162493697e-05,NA,NA,27.9517549714286,0.0034234353141,3.4234353141,28.3168312642857,5.70042857142857,2019.80769230769,44,951.797359069888,1137095.94001359
"Kampong Cham",2019,23,"2019",7.80927497244718e-05,NA,NA,26.4630432428572,0.00341485921984286,3.41485921984286,29.1716933357143,3.38044765795,2019.84615384615,35,951.621176139334,1137726.65601553
"Kampong Cham",2019,24,"2019",7.00198444431998e-05,NA,NA,27.3603337857143,5.68091708659357e-05,0.0568091708659357,27.8268898214286,3.4234353141,2019.88461538462,31,951.44499320878,1138357.37201747
"Kampong Cham",2019,25,"2019",6.60646870310241e-05,NA,NA,24.8042296142858,1.73204424407143e-06,0.00173204424407143,27.1144914928572,3.41485921984286,2019.92307692308,28,951.534124575972,1138988.08801941
"Kampong Cham",2019,26,"2019",7.45925122613639e-05,NA,NA,26.9810222133333,9.72615541008193e-05,0.0972615541008193,29.0509306928572,0.0568091708659357,2019.96153846154,8,952.040178411051,1139618.80402135
"Kampong Cham",2019,3,"2019",7.08442446418983e-05,NA,NA,30.4345840714286,1.19625836675714e-05,0.0119625836675714,28.4255623,0.00173204424407143,2019.07692307692,42,955.144834750418,1125112.33597672
